,Rectus_L,Precuneus_L,Angular_L,Thal_MGN_R,Thal_VA_R,Occipital_Mid_R,Occipital_Mid_L,Thal_PuA_L,OFCpost_R,Hippocampus_L,Thal_PuL_L,Thal_MDl_L,Supp_Motor_Area_R,Lingual_L,Precentral_L,Thal_PuI_R,Cingulate_Mid_L,Red_N_R,Hippocampus_R,Parietal_Inf_R,Cuneus_L,Cerebellum_10_L,Rolandic_Oper_L,N_Acc_L,Thal_IL_R,SupraMarginal_L,Caudate_R,Temporal_Pole_Sup_L,ACC_pre_R,Frontal_Med_Orb_R,Amygdala_R,Vermis_1_2,Cerebellum_Crus1_L,Precuneus_R,OFClat_R,Cerebellum_4_5_R,ACC_sup_L,Paracentral_Lobule_L,Cerebellum_10_R,SN_pr_R,Cerebellum_7b_R,OFClat_L,Rectus_R,Occipital_Sup_L,Temporal_Sup_L,OFCmed_L,Frontal_Inf_Oper_L,Cerebellum_Crus2_R,Thal_PuL_R,Temporal_Pole_Mid_L,Vermis_4_5,Insula_L,Thal_VL_L,Thal_VPL_R,Vermis_6,Parietal_Inf_L,SupraMarginal_R,SN_pc_R,OFCmed_R,Postcentral_L,Frontal_Inf_Tri_L,Thal_PuM_R,Amygdala_L,Cerebellum_4_5_L,Frontal_Mid_2_L,VTA_R,ACC_pre_L,Cerebellum_8_L,Thal_MDm_L,ACC_sup_R,Cerebellum_3_R,N_Acc_R,Thal_MGN_L,Angular_R,Thal_MDl_R,Temporal_Inf_L,OFCant_R,Frontal_Sup_2_L,Thal_Re_L,Pallidum_L,Cerebellum_3_L,OFCpost_L,Occipital_Inf_L,Thal_PuA_R,Fusiform_R,Vermis_9,Cerebellum_9_R,VTA_L,SN_pr_L,Pallidum_R,Thal_LP_L,Temporal_Sup_R,Frontal_Sup_Medial_L,Vermis_8,Cerebellum_7b_L,Thal_MDm_R,Caudate_L,Cerebellum_6_R,ParaHippocampal_L,Vermis_10,Temporal_Mid_L,Frontal_Inf_Oper_R,Occipital_Sup_R,Thal_AV_R,Temporal_Pole_Mid_R
Thal_PuL_L,0.330892641765547,-0.16042855635032632,-0.2767423853553565,-0.0440590455667705,0.1393248829943802,-0.13667263267805488,0.12250441557521428,0.4376562199165078,-0.027041708542514226,0.3067113120362136,1.0,0.18952976734340346,0.29307513756443704,-0.31734326333169854,0.3688180585439099,-0.29490897314468917,0.1709906702528851,0.06823238072557535,0.08199095253920036,-0.17346797144838735,0.04399768007521922,0.45570884759253294,0.16364460158962582,0.14268027064235714,0.3441276435822785,-0.11118105161868552,0.2823330949471387,0.3563063444690516,0.310241584545096,-0.2109513207564678,0.2695352010863136,-0.49406592415757405,-0.19035820080299737,-0.07336274249907469,0.45724219859331294,-0.4249237905447405,0.4161017378098144,0.21296559351193786,0.26786343841765525,-0.02449806245358656,0.1768313933443019,0.09517278997768565,0.22803455080522994,-0.16155191423471454,-0.13088914028742887,0.19850544629640154,0.11300347455830256,-0.02158053066361095,-0.11196811951514807,-0.03075105025230788,-0.3740557541621022,0.47634386787161276,-0.09279968561526901,0.11594284408257029,0.060087910878360754,0.020435630802650262,-0.0910490821872043,0.3610218204977998,0.28846788833368914,0.11122017847703446,0.16148023689897636,-0.10233634550237652,0.43928239045370826,-0.46466996467943084,0.4308927572356953,0.2291723515126146,0.4146346140370037,0.3341558100106115,0.24563557829951002,0.4468863811960412,-0.20351977495804408,0.2639090783640774,0.16342888910042222,0.26517272316562207,0.45445029054699343,0.1976817836116085,0.1871255224644988,0.5123243661001607,-0.1234256257023696,0.30551041119589034,-0.42219851019912996,-0.0450139844291726,0.03547268390234475,-0.0015620470938285758,-0.4196717838292395,-0.3176897331307133,0.3651849258743682,0.48384968259274014,0.5084286718522517,0.18878642396011797,-0.1378010157379852,-0.11028203302782497,0.4715799138173287,-0.08037404330198807,0.02216736048517133,0.42628399855834115,0.26196746766634377,0.41013200216338197,0.11649545851200677,0.40398015572790813,0.13493052064175529,0.1978142397986764,-0.014795796631262171,0.07347918300751081,-0.16560099952052268
Thal_MDl_L,0.16439911539061872,0.055022785474732515,0.05576278567316543,0.2458416843991998,0.6681175556470239,0.2039821903027709,-0.04509533341515691,0.20604166399946747,0.17811587165997364,0.40264258260467745,0.18952976734340346,1.0,0.6799951770139466,0.2303341328418801,0.683061781267295,0.38081166801295274,0.630578394335586,0.5358273244252755,0.6080999497550827,0.03396549172740929,-0.25695991578271143,-0.052353496437736693,0.8190791059581333,0.3231465015748096,0.5460184455246507,0.07972861303661187,0.7112932018820131,0.2710852877075269,0.3780432506588635,0.21654142425729403,0.5061687095920298,0.25372109298509643,-0.003793370540583305,0.08902275072470626,0.055018905178022874,0.23426343750516054,0.6063146480196278,0.632618912817651,0.08762603483157598,0.4776510877297222,-0.026018868692436078,-0.10721290368132803,0.17543972321752943,0.20606215134646705,0.49663361744688045,0.2667665139513445,0.6898053028510089,-0.037389074567715536,0.55671315254798,-0.11102370676479745,0.2936591371520483,0.4772608654163053,0.786680874557959,0.7604740442934437,-0.04351372797980958,0.060433724291821644,0.46813319984417906,0.4452922722472927,0.208467824726196,0.43394543271601355,0.39742005397314134,0.7534178990300369,0.4189618411467753,0.19251629153211836,0.6460832278497751,0.09635126885577754,0.3021740985862222,-0.03850368454922493,0.7434441657130763,0.4813509432932846,0.2523840740253797,0.2877934229305554,0.18388912184107148,-0.23619012901025593,0.5085147313147077,0.056192985232377576,0.17963143200648182,0.5330920853201763,0.4418798146766173,0.6111533405826929,0.26834358354365784,0.3220571899800836,-0.06675198640938829,0.6556796981845261,0.32009543257070594,0.13368449188267678,0.015336843601426493,0.32139365014510035,0.4295006717620412,0.6456134229163364,0.5917479296065103,0.5270215387220313,0.418704476234068,-0.09160927621429263,-0.11776696677771106,0.5423336734629873,0.7141807355869011,-0.013422148194226786,0.46521929723594435,-0.057471691510330616,0.24564964893014227,0.6682666913667393,-0.30370918619243453,0.5687378510690014,-0.18456702384041818
Supp_Motor_Area_R,0.3266879268626604,0.2592503547773134,0.07660283026461193,0.22230084850478693,0.7514667547938867,0.18155988972426618,-0.04442058852276128,0.13262053915537939,0.20839342065005384,0.5317138378115944,0.29307513756443704,0.6799951770139466,1.0,0.2937252526722084,0.9317223091089145,0.24030510514735265,0.8495897422427042,0.6092095004534712,0.6706675503924607,0.16304671295910447,-0.05872237708886207,0.03941056083172311,0.8104162019946082,0.4036245433890093,0.5950732971865331,0.2590416159285265,0.7486059750351693,0.2506914540094242,0.5043764382148204,0.1976517057291943,0.6384982143309276,0.2746229937552206,-0.01739834628619943,0.242816295246341,0.07972369636072885,0.23393700527319858,0.7522038851804479,0.876773755365916,0.1530486663922582,0.5397943197092323,0.03607738827995247,-0.07721407596415618,0.35267620556074664,0.1807663014453254,0.45483994015130064,0.2099917207331613,0.6544358113008985,-0.06403180809965907,0.41171871786758935,0.02271085623724199,0.32908508693533084,0.5253872767563269,0.6588573474710453,0.5860804733276411,-0.025455046854426792,0.2787020607356031,0.6406886096166162,0.6711363998991543,0.3779128627031096,0.6516918485164078,0.46847052729909083,0.630645764363387,0.5929761899098003,0.22781130655829265,0.8293304599837631,0.1817273040697661,0.385050097228678,0.047922678984120594,0.5912803393936056,0.6790583418198188,0.21093054933307984,0.36327162788097184,0.16260566871023632,-0.07932696858774262,0.5851096727435169,0.08924499197580305,0.13830382649669304,0.7462914760412147,0.34609342333763793,0.6799773205838414,0.2348808842264656,0.2997577895130696,0.015393184627166056,0.47623050831206104,0.3142784539329305,0.08790781040372106,0.10184280095835158,0.47767869341340846,0.5583706058473134,0.6917891154218555,0.5341808377803844,0.5247677755660602,0.6492091452543144,-0.0003296612173030846,-0.0955138556881388,0.6171990920766972,0.7499583034837349,0.027078825363154323,0.5615987537627691,-0.02719666426790684,0.27084474596454833,0.6875411423236715,-0.1270327299094624,0.48287401123685264,-0.08978039383439325
Lingual_L,-0.2833580394438287,0.6550774600205328,0.46664319263489795,0.7114672035630706,0.43077878698141037,0.23574419861846166,0.009765768392934308,0.13256807952191904,-0.147629724582536,0.4502549631830757,-0.31734326333169854,0.2303341328418801,0.2937252526722084,1.0,0.2010403012176229,0.42395995405866604,0.47347105317952565,0.44910900074862475,0.5341034594712403,0.40282694981507255,0.298803629081894,-0.17346042161939432,0.3374889004427565,-0.10641346881393941,0.3570737431356949,0.5911852627296166,0.17995460202684135,-0.3400535776987335,-0.2253831602731554,0.42171138595545715,0.11392516431318588,0.344298452199213,0.3414167670821027,0.7101179405582365,-0.19421532188750865,0.7115288331638353,0.18791459082948678,0.3752614971083297,-0.18069258671696684,0.10943903651656343,-0.16251637713267805,-0.06853459984362295,-0.11609244694401549,0.22341910028981316,0.5408187154408718,-0.20657790036885437,0.19221411047265843,0.03052628507441367,0.20382225500756038,0.12816873554700411,0.7615350669973417,-0.14447626540217784,0.5901201585148573,0.41247549980170456,0.059016951052720715,0.4173964500807581,0.7185814422902986,0.3489959655294766,-0.11492317029999372,0.4394263078047858,0.135826477104364,0.37283995482611015,0.1894741014463063,0.6688781301266159,0.11470937177241093,0.1313853394217651,-0.21727927563798394,0.16852799560688417,0.48188423421176085,0.14199518941472822,0.5761215820837264,-0.2304895984658907,0.1630157133517953,-0.23281795070598724,0.08446577136400206,0.01996537184739065,0.1451293758081258,-0.11316346634396705,0.44203495809754256,0.3597995892064341,0.4579377457204841,-0.07815825760027485,-0.0018719845881833737,0.314227117712238,0.6809679958763882,0.5731580281621044,0.09953369922045933,0.009354965196680068,-0.05353999024043608,0.30389611017807827,0.412478858192859,0.5774150261990115,-0.09638366506112904,-0.010219633637977735,0.08309855107211526,0.4447173308041149,0.18028061779072094,-0.04008891958065695,0.4325852460056487,-0.5811832113815023,0.2707723959999392,0.1213864674935668,0.2198144801288368,0.13172638296368686,0.25313396055831705
Precentral_L,0.311886307241855,0.1326671650159612,0.05127326960343934,0.1721654942915288,0.7239445564133711,0.1186339138827565,-0.024855296229016288,0.17049078778254487,0.1572002696061663,0.5381332618769544,0.3688180585439099,0.683061781267295,0.9317223091089145,0.2010403012176229,1.0,0.14294651141456333,0.7726087709387561,0.6040212637930437,0.6217202481345836,0.06635807590524559,-0.07755619418226761,0.026091545301807267,0.8260359858140762,0.3627043224705032,0.6588119137588805,0.2435489941475666,0.7224701487653876,0.36125911568817143,0.5489469586034105,0.12369195709664706,0.6501475857537592,0.19797872472663847,-0.024963742258159585,0.13766878900950066,0.19752398854893657,0.18243432310432442,0.7821191541565178,0.8355093498091396,0.17900885833691907,0.5004941716072262,0.05837936766338241,-0.03252499518792148,0.2839649635727254,0.14151371780147115,0.48522147856417125,0.26427372033754665,0.7178075506504299,-0.06776195384797544,0.3758641927791747,-0.042604622149153136,0.25794488532861365,0.6139149449949534,0.5739538119261759,0.5610998867437414,-0.05337195476708231,0.23745483887232233,0.5180787309454105,0.6747154200140142,0.3456371081522302,0.6203603657758189,0.5804306076825001,0.559225743145122,0.6851673248355373,0.17217560420209027,0.8874766899900625,0.11271007945104225,0.5247817081376457,0.18388492907504703,0.5863045079829258,0.7153904006053048,0.21049163348253638,0.35151900784492407,0.16495990617265605,-0.044157255667634336,0.6335646070110577,0.16328480033492027,0.13049413807143942,0.7917703655885375,0.31365159887772986,0.6863746898178915,0.1980792729080977,0.3077180858469235,0.08135920898974773,0.4638081552103488,0.2428398231158551,0.06861872480665454,0.18476511988958189,0.5159116413181744,0.6106297109964056,0.6946765169806406,0.4204825229590017,0.46716069730323195,0.730996852007129,-0.01656924720450587,-0.06898193126596408,0.6369675066612408,0.747992904224094,0.12128716542043019,0.5884256777551493,-0.009157115561644577,0.3574231292226481,0.7116913080506542,-0.14594452507506056,0.45108295686223104,-0.08458696099028296
Thal_PuI_R,-0.03020129412462833,0.45747119170408174,0.08747553416427407,0.2679730465051226,0.3605611618398143,0.028257513758567082,-0.0858347744046095,0.16086236405410373,0.2973956417764359,0.2418601802254368,-0.29490897314468917,0.38081166801295274,0.24030510514735265,0.42395995405866604,0.14294651141456333,1.0,0.4244757709225909,0.2574545388024896,0.42269935151842164,0.5051543837360253,-0.0683409051037253,0.1758338003852223,0.3367411026476169,0.2034233801768513,0.008435428980569069,0.34226900720017495,0.19273550795794123,-0.2883756716733647,0.10337180544786423,0.3724008785721894,0.19154114373451786,0.3095618482627881,0.1186254008960652,0.40640844200748855,-0.5760962719609674,0.19167467800583607,0.10960384944803955,0.2873453990493231,0.17976949096111725,0.4416078943030089,-0.26486853724042214,0.16052776297279167,0.16235965534081157,0.0795477093121813,0.11821840255802046,0.003980322147179263,0.1471800168516932,0.10035364521267996,0.45688108342353945,0.22869811043723323,0.22874002982048758,0.09025042582392889,0.5382428673028239,0.3343870514961997,0.04978992975251801,0.28933776777839176,0.42372809010111945,0.31781252692090556,0.06502472628066891,0.41422907921617963,-0.003528293749098459,0.5873109799989552,-0.07140855979378419,0.20120858878614586,0.18943931446776818,0.3713446614013914,-0.04263707427561514,-0.17605771824304955,0.45268669712587367,0.1934044564620147,-0.0067552036091107345,0.0898811792788554,0.39532242152086167,-0.17036923499953574,0.06900115853055373,-0.18539223827570084,-0.05486952566140048,0.06803372080277505,0.17691174811149843,0.3260124117430972,0.22561626160385376,0.33992891565982747,-0.15597408442678498,0.3447928272234121,0.3002384987959828,0.20514504623230048,0.019968308461855537,0.11851045544272075,-0.028838266216347063,0.3475022749272996,0.31150998885013265,0.24285936233830177,0.06245994686924944,0.12373117599227723,0.2940378354107261,0.281163652465789,0.3065391167316699,-0.10211018919010978,0.10711290626447989,-0.0631110070139332,-0.21259365594225013,0.1253652264861972,0.12114799307995357,0.4366096619236658,0.1940575397100008
Cingulate_Mid_L,0.358415782881229,0.5668396384041319,0.04981520001522556,0.31261941344223093,0.8590562387887031,0.042199447617888214,-0.0021407608056479405,0.2318610584886344,0.36561914202694545,0.7209487470943241,0.1709906702528851,0.630578394335586,0.8495897422427042,0.47347105317952565,0.7726087709387561,0.4244757709225909,1.0,0.6382883932334915,0.7578898704337571,0.4131139172209758,0.0905108994817103,0.12381834298293831,0.7580929845623355,0.46121210886885283,0.6086231597931614,0.4723801174116059,0.7027607833401164,0.13816612543730958,0.42139769478118383,0.4139504338506068,0.6876375331359075,0.32729568319473956,0.09649336624863063,0.5231946209034588,-0.17452466998122276,0.2216913677085051,0.771807398972216,0.8265499703161615,0.2687975976037859,0.6560122976156063,0.09154951401597343,-0.03050693490402356,0.4383329439045117,0.03848195658831849,0.43202346376421463,0.2899460353354081,0.49708648764878993,0.024193000508330727,0.3567527562765102,0.02795790073968872,0.3303056559540338,0.5664571259132096,0.6942345274087348,0.5119618310954417,0.035198919658727054,0.5495807296682481,0.7661920471376007,0.7207361447278344,0.3869423251322207,0.8258342309706589,0.3022063313807868,0.6804213720215562,0.5881906931488196,0.2532868648600475,0.7037358648627084,0.3735098741737488,0.2880970714500783,0.057287689978129046,0.750105751043055,0.7275799901812273,0.18424511320862688,0.4229313528176777,0.4543397073051742,0.039934177368432126,0.5636702056529693,0.07736152773397084,0.10531951535619938,0.6130975874130966,0.42905888242427465,0.8377671344025309,0.24759990774535504,0.4261277087034243,-0.03492648689325279,0.4514165848719367,0.3521124326689032,-0.009552567354009566,0.1312340543002358,0.5004416170930014,0.5658231412857505,0.7999031817653925,0.4098811087770137,0.5108530812616545,0.5648260793425659,0.07416521887364937,0.010909946448330278,0.7519888461980501,0.7483271296262795,-0.03511592813989876,0.6245184420109534,-0.04050467345717564,0.08270457564792913,0.5730668497471658,0.12403538283217258,0.6427305521886497,-0.07083586430054069
Red_N_R,0.3920979452913898,0.1168568081306212,0.0886181182284028,0.40883629140673633,0.7386351786165934,0.2345101730373333,-0.10756123904537544,-0.21589675369967132,0.24352893816885773,0.6606699689754139,0.06823238072557535,0.5358273244252755,0.6092095004534712,0.44910900074862475,0.6040212637930437,0.2574545388024896,0.6382883932334915,1.0,0.8886289481975523,-0.08536503171901824,-0.2537605735538056,-0.3190379916170379,0.7082190343025855,0.4681520138908644,0.7874590755834056,0.0795450565804992,0.7518587823231191,0.41445803300362793,0.41112096555709393,0.4249226862136839,0.6785254895190135,0.4808447614237842,-0.026020859133423748,0.15472963943109622,0.28426578884062476,0.5948268103295472,0.6744589583149533,0.5191252685244572,-0.24783082239279644,0.6904318833468334,-0.11624484582909206,0.017128671454857802,0.36103966398947646,0.26519898497658917,0.6196297808241287,0.23919914675407453,0.5532712367540193,-0.30051521032065925,0.4075070736145057,-0.003712746096960489,0.5736453379046331,0.4794144184032142,0.584743422113529,0.5108784902393511,-0.25984428510801755,-0.002442740337602665,0.5123348462139498,0.5926301635640865,0.45544885210619457,0.351466324739132,0.31987295085667533,0.6201663139829094,0.7351079124718353,0.5801241325997436,0.4696944737008239,-0.05056689820746184,0.3278197658134539,0.07394915411591617,0.5351521144763909,0.580951674428681,0.6012793359322444,0.4111182130676695,0.1858387480860846,-0.38952080290791735,0.42940888691277923,0.1525639569769839,0.05279164309462153,0.47074886587553055,0.6691810563995804,0.7040768860847799,0.5827035479604405,0.26609908863097076,0.058915502792274865,0.49865354191953476,0.670633053303314,0.17635382228970242,-0.14358136639030936,0.34817461748204565,0.6492045161703064,0.7796460209910302,0.5511226023276704,0.7975949828014757,0.45539017774039214,-0.19686805179072117,-0.10420659545616107,0.5157057367500255,0.7016197884241449,-0.10488289884100122,0.8457582857072783,-0.41089165251276855,0.4539232146322984,0.7666307897070741,-0.2843151371931519,0.5058779096165301,0.013197687136025413
Hippocampus_R,0.3727405920988832,0.31281948958996464,0.1007134075628998,0.49009750579612876,0.7716448801760013,0.15977012328680149,-0.13959411727659282,-0.05873324144059915,0.33033253188123257,0.7693131559570403,0.08199095253920036,0.6080999497550827,0.6706675503924607,0.5341034594712403,0.6217202481345836,0.42269935151842164,0.7578898704337571,0.8886289481975523,1.0,0.11531355358901657,-0.1666391700822656,-0.1372097112331424,0.779695265001576,0.5489432622197745,0.7671104714659683,0.16077313872177817,0.7979583895546359,0.2602760346410999,0.35972873209048667,0.4591917971126164,0.7218793526658636,0.4321946089668517,0.018557628351008784,0.3690796633068342,0.10036847531108585,0.5023479276627286,0.6709213000057717,0.6520900506940644,-0.0666452737073461,0.6960455176844924,-0.09483220730560521,-0.03305477060391678,0.4319527173530361,0.20761074638518448,0.5671745699796561,0.2880482943900978,0.49707899543113243,-0.19936194150521996,0.5001068641421402,-0.015204157360450065,0.5499147871480592,0.46361404440431153,0.6815064667369523,0.603392011387139,-0.1875514571594539,0.1362833733109475,0.6229412760645193,0.6378713410324752,0.4788569972143841,0.5234924991950579,0.20728282182735433,0.734213411454458,0.6610393176260724,0.5177183378427224,0.4820499765320601,0.14867282972013396,0.25352844907573213,0.019582369598475532,0.6481157817781643,0.6124640805788886,0.5368666900684246,0.45931089053933616,0.2785294200679288,-0.31150301788892093,0.427031942774581,-0.01726597334300633,0.12868317817537445,0.46588854588125533,0.6458281711411129,0.7751676936051218,0.5375439780380203,0.2919960761758401,-0.014768794384451675,0.5862252018546295,0.626454901343441,0.17349658350565952,-0.04982738485476958,0.4557294591085173,0.6391813990175383,0.7860019194973104,0.550590614387366,0.797558632761612,0.4146946183656585,-0.12490247211292597,-0.015916828583288595,0.5977678777297156,0.7506476602565189,-0.11553699819062513,0.8376443390890288,-0.24488049413029092,0.292046570693396,0.6718496623810097,-0.17108142358693565,0.5780191757741892,-0.0005714013438963201
Parietal_Inf_R,-0.12924609254528133,0.8418775482876312,0.03613124117468644,0.1611403397084423,0.2352731628142783,-0.2257242022583958,0.06729949951893854,0.39294987985759566,0.18479371277331244,0.2751134532378364,-0.17346797144838735,0.03396549172740929,0.16304671295910447,0.40282694981507255,0.06635807590524559,0.5051543837360253,0.4131139172209758,-0.08536503171901824,0.11531355358901657,1.0,0.40691321766497657,0.449256617124977,0.12415874502107267,-0.10834857179986246,-0.1249093947039873,0.6610776772306378,-0.08721684676608372,-0.41517091874240947,-0.11922112351135995,0.14703659014616594,0.0011223824420592454,-0.017266972322726826,0.2156301506953014,0.7384375357008278,-0.6275695609455665,-0.12392783753761127,0.04900262017573342,0.39550644840755633,0.5248375172033587,0.10144794165203855,0.0908645494650638,0.07868970308682191,0.10071759450426497,-0.3212862307555605,0.011280197400124889,-0.12949663743957965,-0.025875692336898525,0.411009538971235,0.0014969152563531942,0.2138597308802043,-0.03198271973302451,-0.04967266902933697,0.31376078774459754,0.02869981818193983,0.3112259979130729,0.827347315160103,0.5720823330153588,0.27205316599995943,-0.06771920255829711,0.7413527909702857,0.0008135672244003692,0.07427686455689884,-0.14777985281668016,-0.08130927193234952,0.13642826768204147,0.5888442234936887,-0.13667635166726838,0.13331614807445238,0.3617372522076551,0.14370615800349548,-0.28498347302789584,-0.12760214038089174,0.48512508807580007,0.3878521119811862,-0.01394371942750264,-0.12804641214593504,-0.06135960808576671,-0.020179026721830536,-0.018300331293122567,0.2536662680574023,-0.16341061770460774,0.2631619993842175,-0.11595368261914436,-0.062111974858675395,-0.055226362940813796,-0.006251675703871286,0.38264796665941947,0.20614271159911,-0.07399692666387879,0.10181469520990578,-0.004829095462026818,-0.09405705412756231,-0.020288651111230467,0.2703618050966526,0.3297658367498068,0.3563097597680559,0.04294568363334964,0.17320211077591663,-0.003984473432434892,0.18359331262806564,-0.4334976474156681,-0.2748273666790737,0.6264449475509841,0.20993471027569338,0.002803076186633174
Cuneus_L,-0.08978321258516446,0.5590930718315285,0.090599335424121,0.15755264032606284,-0.0612395738840348,-0.16455591858996005,0.2102013657998465,0.44701497444269117,-0.06056904458368224,0.08824068478055191,0.04399768007521922,-0.25695991578271143,-0.05872237708886207,0.298803629081894,-0.07755619418226761,-0.0683409051037253,0.0905108994817103,-0.2537605735538056,-0.1666391700822656,0.40691321766497657,1.0,0.23204618778599112,-0.19399896439907377,-0.19723203960044997,-0.059780746468400314,0.5414105804430221,-0.2156640888338822,-0.3304949984695725,-0.30539022336692057,0.034783745438378325,-0.09721558848996084,-0.23648487433530982,0.29754201121989127,0.5419993211369349,-0.15489485565671696,-0.10017864462710119,-0.01546106201693633,0.1398593367803599,0.24206450501159335,-0.3845998021734318,0.20322468434247243,-0.04518782715181572,0.03254582883858669,-0.24335282932553529,-0.053164277908884,-0.18725764439330245,-0.2609677893960822,0.23672343240418242,-0.4267805506101223,0.11872631509264917,0.03016544811277914,-0.17761675780253444,-0.12913264954675607,-0.18264070338175356,0.3204106762318722,0.5741838796285688,0.2907649318359478,0.03686657229044192,-0.043747945912217534,0.3195586395798071,-0.13014685549378252,-0.27496939010232424,-0.041317818694831566,-0.12521844842688304,-0.11237267978303934,0.2672707084993524,-0.26174554914068393,0.3342234690412921,0.0746152247324539,0.04698900174455556,-0.08170405446291022,-0.18009803060526436,0.08458485154610722,0.4288961698201961,0.022807828930720267,-0.008465544812836177,0.19445916760982676,-0.23922598609476273,-0.1921832734042531,0.0006847673960887201,-0.24316729287022112,-0.13280184007914858,0.10322941708281118,-0.30721170761087735,-0.13473640068341525,0.06875546895364551,0.36838975538845087,0.02939661183097106,-0.17931474717992057,-0.17302254045461973,-0.28550840279311207,-0.19267164747117269,-0.1820430598175795,0.0808782574088209,0.1440520199034706,0.23963989804028968,-0.1917971091399493,0.08777904441498091,-0.1083420778214792,-0.05968876916987332,-0.06650622789338866,-0.39290452025839534,0.6840116436010456,-0.2232983083506477,0.02999057415800282
