,Frontal_Sup_2_L,Thal_MDm_L,Cerebellum_10_R,ACC_sub_R,Caudate_R,Thal_LGN_L,Frontal_Med_Orb_L,Cingulate_Mid_L,Rectus_R,Angular_R,Occipital_Inf_L,Fusiform_R,Paracentral_Lobule_R,Lingual_L,Raphe_M,Cerebellum_Crus2_R,ACC_sub_L,Red_N_R,Thal_PuI_L,Cerebellum_9_R,Thal_MDl_R,Insula_L,Thal_VA_R,Frontal_Sup_Medial_R,SN_pc_L,Thal_PuA_R,LC_R,Temporal_Sup_L,Temporal_Pole_Mid_L,ACC_pre_R,Parietal_Sup_R,ACC_sup_L,Occipital_Mid_R,Pallidum_L,OFClat_R,Cingulate_Post_L,Thal_AV_L,Rolandic_Oper_L,Olfactory_R,SupraMarginal_L,Vermis_4_5,Cerebellum_9_L,Precentral_R,Parietal_Inf_R,Temporal_Inf_R,Frontal_Mid_2_L,Parietal_Inf_L,SN_pr_L,Heschl_R,Temporal_Mid_L,Temporal_Mid_R,Thal_PuA_L,Thal_MDl_L,Cerebellum_6_L,Putamen_R,VTA_L,Thal_VL_L,Raphe_D,Frontal_Sup_Medial_L,Caudate_L,Thal_MDm_R,Angular_L,Precuneus_L,Occipital_Sup_L,Frontal_Inf_Oper_R,OFCant_R,Cuneus_L,Postcentral_R,Cerebellum_8_R,Occipital_Sup_R,SN_pr_R,LC_L,Pallidum_R,Temporal_Sup_R,Cerebellum_Crus1_R,Thal_LGN_R,Occipital_Inf_R,Thal_MGN_R,Thal_LP_L,Vermis_10
Occipital_Sup_L,-0.08782328935463259,-0.21601297800837174,0.30205654817111444,0.14521343856918886,0.062312289670048635,0.40340892072636253,-0.08157196359392516,0.03019585595434066,-0.1311086002263685,0.1898831065506628,-0.017072095697796073,0.07859109033912229,0.07556032737835384,0.11543665045262616,-0.0738106961062059,0.3887537411980836,-0.08332786463743665,0.1160587396185974,0.07344465585444344,-0.36645302095471793,0.01734354859011179,0.006262320949300759,-0.1046423105069327,-0.06623274755407807,-0.06447598666519146,0.0962807382803806,0.12153720845325283,-0.12240548271214034,-0.3080104327482248,0.04506771969383346,-0.345669639634373,0.1251223064690626,-0.33810757714768974,-0.05668683284182456,0.1433516991468839,-0.04949230287246769,0.38676425398389874,0.08911186058150723,-0.15174375406209425,0.09740883488237438,0.007260872566138532,-0.11068369762805033,-0.2336440876718824,0.4852682580326272,0.019229964391870562,-0.21496748354078576,0.5312185929397095,0.06370984591780496,0.008221307892809424,-0.11195834345345665,0.07612669381867133,0.2961884918328128,0.2987638341085322,0.11123801553359874,0.25489377517061,0.2657812945326755,0.36367231531662986,0.07201946198159563,0.07340534406154958,0.11354526553828494,0.11762798801943121,0.38105616562154615,0.02716978840949325,1.0,0.1084217589461548,-0.020884669913557415,-0.14249654530372483,-0.06668481558943026,-0.06615672182195731,0.49678940937871374,0.07733834601088531,-0.03776962069419542,0.23033949819792288,0.01890850724131009,0.5046309326649868,0.036395372909415934,-0.08010072232340984,-0.06558044915630248,-0.08778643093737067,-0.2600966192239942
Frontal_Inf_Oper_R,0.30779257870552157,0.20194610461554563,0.026070074594179826,-0.0935737488119559,0.2757787507906453,0.23459416273652356,0.18721157787453999,0.2821417781677219,0.02639813636497621,-0.06794560416506071,-0.06890038116837392,0.27793964594910714,0.12214450186436093,-0.017174486525776984,0.14365189120499947,0.11152300692238007,0.1809418249888139,0.231984796771001,0.026949767927708188,-0.03832006075931896,0.09364656193601788,0.529743665182493,0.06150507482710448,0.43003789378242036,0.20623523966970791,0.05813411255794441,0.19205254948708225,-0.017048258614824577,0.04344546058164753,0.11495077905431579,-0.19768422958243317,0.25763008203381615,-0.20965086263196034,0.23835876777604095,-0.029938778248316714,0.04092405239012419,-0.15232294415195247,0.2592285834243827,0.20912223720329484,0.10632270555604431,0.012017302203039449,-0.05280727057321317,0.17428477475795498,0.1770661350868897,0.24746869538271565,0.28691018772136945,0.013466984203088915,0.34410599081115173,0.3832805324437605,-0.11935721873513158,0.1772393512188461,0.2517708303648411,0.012276846587583604,-0.09132944006725732,0.2707784997271061,0.12525297855332737,0.3595724573660765,0.0822111403545986,0.3690277540838968,0.41922519283207516,0.17713970522782643,0.07544254545067129,-0.07595883837300883,0.1084217589461548,1.0,-0.007496907434118382,-0.0466915712743811,-0.0713666267560315,-0.07098536544062606,0.18617184593051342,0.02662589529398913,0.06808162500121089,0.12212067030708569,0.0559324665825288,0.07586478828181924,0.0339065727505214,-0.009968914196182092,0.09195480114030426,0.3881299313432142,-0.10480161937644507
OFCant_R,0.31584601154227715,-0.001365719913373125,-0.4267553672053521,0.12425017204615234,0.31533280201964997,0.08298410197724948,0.13349291975964678,-0.26979046314675936,0.5855360585053159,-0.023317808096863277,0.05337615261293793,0.2111836502951915,-0.16563603505372318,-0.0024680260276516586,0.24900482864092172,-0.10519772181433115,0.11168886748599363,0.24174708844276804,0.2602392605658113,0.13325300242020532,0.02209725084874707,0.20700447524236143,0.010898123598669174,0.07297715076158481,0.19051946737343647,0.1884842312920305,-0.007530282366470118,0.0781631842404055,0.1515233483925384,0.07133362553270077,-0.025703956463435654,0.19510730966627604,-0.10577925244278392,0.17070071324156796,0.7823787669505831,-0.2539992717350227,-0.16630487668604935,-0.36103441105322925,0.5563427574498072,-0.23672557333029925,-0.052194310069720896,0.0767347552526161,-0.290360590808899,0.025990029637299978,0.15566137433486624,0.17941071114437984,0.0339049743577644,0.055472647211540535,-0.06876872440004907,0.08736069676147545,0.1298527590502148,-0.04169787313899416,0.08711916026087443,-0.06577806777245247,0.506200985463597,0.26432070981942246,0.03764446910252515,-0.16530294494377876,0.19514109553603554,0.13566124454870732,-0.0035772811723804882,-0.017852508997260524,-0.17570432642960102,-0.020884669913557415,-0.007496907434118382,1.0,0.09188257192211821,-0.37232486887877,-0.02011268921268572,0.05757803273931468,-0.20446445672468494,-0.13982595636265882,0.11693915960481205,-0.1575127056507051,-0.016453306849572722,0.08873342750606049,0.08436162125677826,0.10729749482008732,0.011374955472223159,0.29304422561920157
Cuneus_L,0.12574760298736204,0.2723417480927879,-0.06046366260733768,0.10942275673363865,0.08192760468935598,-0.11444282178196029,0.06840892849827274,0.11379263649945479,0.11156754796420165,-0.05972939658959932,-0.055154777654028916,0.06922551643939542,-0.03842466862879477,0.17486422181666655,-0.0841331370745783,-0.2607051111396874,0.15522569146039078,-0.13825822321351391,0.09731524399496377,0.2103463777046514,-0.05176010364858542,0.13776186264627657,0.05285399531996032,0.018367457538394236,0.036815443780221835,-0.04589388700352834,0.07482150664420494,0.24234195637551217,0.2121968174439232,-0.0880755616378353,0.3056570480298037,0.27738079487342826,0.22448385930411474,0.13044840479069877,-0.09681688077822234,0.19993621518261812,-0.2997672650371403,0.14223153735790425,0.10464375992608013,0.04356563629664521,0.10752521057960066,0.07694363363227238,-0.07864790361406344,-0.24251742099744972,0.023438038747306374,0.2478245227736857,-0.4409074664852078,-0.005386412174601853,0.1012480233076678,0.20967276400400459,0.07860740407254192,-0.1407834933007211,-0.11284354599658442,0.03913302113956733,-0.10645985031773564,-0.06542175628315569,-0.030365473416350992,-0.09309702620000065,0.25957693325337616,0.11744686196062012,-0.0957850267728619,-0.24449849696023251,0.13830067391391684,-0.14249654530372483,-0.0466915712743811,0.09188257192211821,1.0,-0.08170174272376957,0.15012702653929963,-0.39970561687699074,0.2199201419303236,0.19951137019202866,0.044461135383170314,-0.09235921007050833,-0.36347466708740594,0.07618516266345267,0.19485874006373285,0.029728470354797292,0.15380129218541147,0.41092730500659014
Postcentral_R,-0.16663849244766954,0.08897867510670689,-0.06679774932478752,0.07987236032348297,-0.031046242505563332,-0.06304006043700879,-0.30082321720846655,0.5229517405216609,-0.2780432484073459,0.09652700121361,0.053872177108143474,0.10807978672333965,0.35686546273271524,0.3062456670950689,0.13269301324730906,-0.2051948550586301,-0.11595015291703746,-0.3699340676127014,-0.17682196870158534,0.0285551503155739,-0.14899570027411085,0.07267119632546004,-0.09921911570463145,-0.23462428677019073,-0.05245590632898969,-0.3953032694874287,0.22677338170739625,-0.015982068951137574,-0.10465906689948705,-0.14116840721342286,0.06580117218600272,-0.12554957798916191,0.22307443631469426,-0.04093881828085544,-0.08705947292337825,0.43334625233308044,0.45318528714922196,0.3345579585149764,-0.2354882366272762,0.18976406904524862,0.2564569687068634,-0.3677314869187304,0.692807068520159,-0.035610265685863667,0.1439358325852444,-0.07872219996126154,0.01972528273931599,0.20362329304723012,0.22161678269798776,-0.09069951387245954,0.16251246306379333,0.07459483464829109,0.12153547093857982,0.11241233359654684,-0.22970752690646812,-0.013487782769701747,0.15726667428902424,0.45513545710466863,-0.27567630643148333,-0.0697178480055893,-0.187562680857989,-0.07256548175477176,0.44791237092176683,-0.06668481558943026,-0.0713666267560315,-0.37232486887877,-0.08170174272376957,1.0,0.028418174814606654,-0.3293391295051886,0.493278504861199,0.1066369881507448,0.045106096778019716,0.5308799795513652,-0.15435832750399356,0.0460405089446573,0.13190720532860703,-0.05032998644433892,0.10396670227944868,-0.1686300966975254
Cerebellum_8_R,-0.09948878130255434,0.08737134429751203,0.21618637111365716,0.17836463682418566,0.02642245001292336,-0.22308019870887794,-0.00745707737959599,0.017211707669181935,-0.010992078335154459,0.04957905317789365,-0.09209357695321642,0.09089226542532224,-0.1233545130808709,0.18927360157856105,-0.1174913018394143,-0.014979664408961445,-0.12159373852914772,-0.06531857289126783,-0.012869101013130962,0.0036552735684193655,-0.04891497694580123,0.1047657725302466,0.19299014484936583,-0.010197926230440557,0.04074735311571701,0.060037199827707825,-0.039098630557984536,0.26440340029620807,0.01329824878586067,0.03303939156386837,0.09956065735262913,-0.07770122100529835,0.1549027376029221,0.10318264054590887,-0.09397277156050234,0.13250257690526973,0.04186009158193176,0.04884416730920336,-0.057214972722762575,-0.08590409096834582,0.22863498927389167,0.23058641082476378,-0.024007335652719897,-0.09219359779090082,0.07627058405585635,-0.11129343204603226,-0.09797497518003072,-0.0860998027787021,0.04139527558942038,0.2499311694909288,0.2907084024793743,-0.11263834565896505,-0.08743462073188857,0.3121330652985048,0.04246723641893353,-0.07761903309303787,-0.0018627516294378425,0.007180156415431235,0.16209595572408106,0.016716740864958817,-0.03303265572450681,-0.08283877504065507,0.18403808249641357,-0.06615672182195731,-0.07098536544062606,-0.02011268921268572,0.15012702653929963,0.028418174814606654,1.0,-0.28979596434142746,0.16031204004066016,0.28341149706041496,0.18725764063756462,0.13588552944779766,0.01577572276560554,0.04338922453342541,0.19744016345498616,0.16867393636833486,-0.14156226075220968,0.22860477657423445
Occipital_Sup_R,-0.023315995962220944,-0.2780939907903541,0.14190066135686735,-0.20305804039906233,0.03159456754802351,0.3783558570419848,0.12132630194049027,-0.26787372853981256,0.01811491085680889,0.01529112328495835,-0.05712142403331699,-0.03310609045791098,-0.026087270242516666,-0.24752265160445575,0.04974013885926101,0.49830858676138406,0.027969903587154798,0.2509182217983518,0.0612670193609958,-0.26361840445031387,-0.022798497068007156,-0.0008303908646479379,-0.10635915067788566,0.15714596936364808,-0.07112116370010067,0.13419484657295272,0.05971788558925835,-0.2814152488040613,-0.21133564999255253,0.18358668315175394,-0.4322182448726452,0.06016495962610893,-0.39233796259296155,-0.13571938065558609,0.1859822027127084,-0.4149421032008418,0.13926252192928346,-0.13649873454325648,0.03271928830357309,0.10774587642907273,-0.2520751151935364,0.06889734601441887,-0.32315064406324423,0.39513239023933355,-0.07343858961035932,-0.13632477790908654,0.5308918518072074,0.013735008352512701,-0.04553748335754784,-0.24648361174229594,-0.14099183279805755,0.2071810954387335,0.2724156016878795,-0.1414490174111938,0.29973020055728866,0.15964751074413366,0.23896248463779293,-0.10138714053930002,0.06509207426141833,0.09480195054245592,0.0872876329483277,0.3967311900979437,-0.3186193217597967,0.49678940937871374,0.18617184593051342,0.05757803273931468,-0.39970561687699074,-0.3293391295051886,-0.28979596434142746,1.0,-0.33870025738386944,-0.271609266493705,0.035784965113709266,-0.12279944163487928,0.4940227663013021,-0.06507854090108285,-0.21557642426965407,-0.17772490190007437,-0.044201991254391136,-0.35125836407537203
SN_pr_R,-0.0785794498379606,0.24763695291891114,0.26388235971533625,0.33228306722133294,0.25261537725668537,0.0847468524962802,-0.2078686260864256,0.5332676372088665,-0.21418242113141928,0.14680829232984438,0.030775054379858054,0.30301050749769043,0.2308325565179191,0.6109049930046566,0.026432215620970968,-0.13664505934765625,-0.14601448596144567,-0.22540102273303828,0.18518572984781623,0.0951956980518292,0.20332369567310887,0.12593307563627198,0.06587039243748075,-0.24124579449536876,0.051090418826084213,0.056493450098750175,0.31691515089090666,0.1423226923102048,-0.35893406418664286,-0.228037069679711,0.11125097657800605,0.18294375317503125,0.21667430017024736,0.034584358854805305,-0.09622859981103873,0.589413006850991,0.3459051471151602,0.38847602738894893,-0.1495595796769049,0.19515530708154671,0.5861941645564762,-0.2490081402098541,0.2592201897704367,0.0014923519757656023,0.12488349745064369,-0.03315400039278681,-0.10343146939896325,0.25963890008046303,0.29018083814794216,0.07648871902306723,0.2939744262723068,0.06416497966381202,0.19891756732707053,0.38642533421917113,-0.1071629755581025,0.2788293046985949,0.25066811950863405,0.17626861434710273,0.11931971079931952,0.1105428598527312,0.22081849029089543,-0.08369177607266061,0.6082034702583081,0.07733834601088531,0.02662589529398913,-0.20446445672468494,0.2199201419303236,0.493278504861199,0.16031204004066016,-0.33870025738386944,1.0,0.19068713358784878,0.31071627882737196,0.39788355557978666,0.02876764481089372,0.2786973549071821,0.1768263150086338,0.31577102790491507,-0.012698993547692616,0.17743702929059796
LC_L,-0.19579507261909002,0.0898039986478714,0.2056558529847694,0.15206051849797153,-0.12919533341943834,-0.23113244054314086,-0.07370716140330208,0.1529596686243381,-0.22445982008390114,0.22717149032730294,-0.14819638759021506,0.046594879680871525,0.013308611724716009,0.2787254158326298,-0.01566621962771522,-0.01649675077226622,-0.15936218498591118,-0.14464971098029283,0.009566799325420212,-0.01702268746562068,-0.09918158735952037,0.08166732710105794,-0.044820688167142846,-0.1258265849532427,-0.013880578232273599,-0.10606760899152835,0.16101047225468182,0.21194696645522446,0.1319174637945669,-0.24301573684303124,0.13763023727776372,-0.044010669222029564,0.12333322759352396,0.0593531730636291,-0.20104194972123865,0.24517560809726277,0.006936690382363328,0.09447881498378231,-0.20337538788955128,-0.16589202845496587,0.13802507475798556,0.16638751976319435,0.07569472741558002,-0.14955040559617763,0.05698758981163169,-0.08566538075762786,-0.2449554687829878,-0.06715318709845505,0.08537505579419893,0.35409828125739456,0.2083537932417492,-0.0454783845932666,-0.11674190331918555,0.3354745516252724,-0.07199255575920303,-0.022486949197813185,0.061176094715328845,0.005003167401420346,0.18445101976157732,-0.0032942512028431687,-0.10202299993163423,-0.20603052681571526,0.222560419422774,-0.03776962069419542,0.06808162500121089,-0.13982595636265882,0.19951137019202866,0.1066369881507448,0.28341149706041496,-0.271609266493705,0.19068713358784878,1.0,0.0037857824110161635,0.03977325998377334,-0.05446131915350977,-0.034307662564846964,0.19651561999969538,0.08169251598560974,0.035546372700524166,0.22035616338294658
Pallidum_R,-0.022860915537250438,0.35980638510484875,0.11738996932259033,0.2742374357500773,0.3668642962127379,0.0752527453230729,-0.17745324207418375,0.2549715444136055,0.15946484820469037,0.0774241367044584,-0.05322851206481013,0.41680324280915904,-0.07376508863602402,0.3281451608517105,0.04166386610795519,0.05576694042102995,0.027657880345622325,0.08361177160891493,0.1970739935761729,0.11912880127675406,0.2123373286765771,0.13406288728122406,0.2183127478035769,-0.18442567007462846,-0.0746923381332339,0.003919185685194126,0.1519920594119258,0.301888200119346,-0.0012400852249923788,0.15001008134577312,0.16990468324681482,0.39989582258587353,0.07034610161138594,0.3895030557851038,0.19779356226435776,0.16944557023828802,0.3414587623892144,0.1142212009488317,0.12936400552568,0.13852997524605093,0.2539603343258966,0.18289326110212958,-0.1137545212506289,0.14615063148009277,0.06661753239125058,-0.04880827220816351,0.05076933497321342,0.12808549343584852,0.08955243830659598,0.42168930780573216,0.08321876264477496,0.15344579897791338,0.48229580631064073,0.42235874024465203,0.3400661874718188,0.10891685845475443,0.4962540734250662,0.24201821127530507,0.2800376123539268,0.3641632257116565,0.34082668662374327,-0.10827871471574564,0.4055493524453642,0.23033949819792288,0.12212067030708569,0.11693915960481205,0.044461135383170314,0.045106096778019716,0.18725764063756462,0.035784965113709266,0.31071627882737196,0.0037857824110161635,1.0,0.09848526063616965,0.22371259780633623,-0.00021120926942495445,0.10216016031025885,0.16727316256845154,-0.014633865994047578,0.2014307347646505
Temporal_Sup_R,-0.05618579606448794,0.28394486488877935,-0.03521450618864119,0.07301345946074843,0.30271877344241604,0.12742333831129285,-0.18069923880936217,0.11549322309745506,-0.20604821931933617,-0.06213463851519439,-0.04517125320886626,0.31958891001913725,0.33353656917365326,0.19260380865075977,0.24763864204584876,-0.16337618107821067,-0.17060402439589728,-0.07775610813937874,0.032748273962436264,0.016102525635207757,0.19428995694180917,0.4223497687656664,0.17899670158660203,-0.12724424050577185,0.21195168245735468,-0.01800217411350499,0.37576484751541483,0.11329957345413265,-0.2442419462379067,-0.16331788021493326,0.11611049083655435,-0.0795347524798227,0.013968185679341364,0.10407777727655385,0.12443024116923691,0.11890133579502644,0.4332584946255905,0.14572073631339472,-0.015591961577536626,0.15797902900527755,0.4627563627967442,-0.20318674632927183,0.17276837107676893,-0.05150251032188773,0.23046390685187848,-0.3039075591634003,0.05194278457581747,0.36120857156987213,0.4012693264604832,-0.07836355724695489,0.5299176768645338,0.1842931897705662,0.22766935633975077,0.11614242526433964,0.21783162287792718,0.24765686002608953,0.32677014542689925,0.24331652990193875,-0.04833185744543495,0.024195214672722225,0.33375563874837194,-0.036620840993832594,0.36426455460497076,0.01890850724131009,0.0559324665825288,-0.1575127056507051,-0.09235921007050833,0.5308799795513652,0.13588552944779766,-0.12279944163487928,0.39788355557978666,0.03977325998377334,0.09848526063616965,1.0,0.12613530958032965,0.28120496782667753,-0.04456916305057631,0.34766697926787443,-0.017242732140374962,0.056746307830506895
Cerebellum_Crus1_R,-0.2512352426917299,-0.3743927789407868,0.4378185789553698,0.13902173050050903,-0.06460832487110588,0.2652872817302417,-0.21702536107822284,-0.06593878285256549,-0.31139060390026774,0.15108417964891882,-0.00627535265547274,0.1996823366881966,0.015007686690578262,0.1748718139242287,0.062765945584895,0.5593061528638988,-0.31980546274838706,0.17330806132552545,-0.008864235806017402,-0.22219096345581002,0.060331761731100185,-0.047753625068978636,-0.15767063314275243,-0.24100534296173798,-0.09318301194830282,0.11360225203582562,0.07363504535164841,-0.1266056763174001,-0.5798916052164559,-0.0117400578874515,-0.22563941310097663,-0.05935920693495548,-0.2821217890110091,-0.2760410047483595,0.1580389111217537,-0.030517455557648867,0.4088370684812023,-0.054379083699142246,-0.34123760733002834,0.07648955849819646,0.26627174133124576,0.17880753166493552,-0.34820044122752797,0.40658099698237726,0.08795869191258687,-0.3387869867586108,0.5465944236096583,0.04495347395909834,-0.03604965735831205,0.04716495264328095,0.25434449778704854,0.17692819543690944,0.3717088336207639,0.42246938875172285,0.19151092690558863,0.2993436002667193,0.2824513546311989,0.009642313541615417,0.030806512184814873,-0.13755165983716966,0.22168616635695687,0.23883435695829316,0.15137533778395365,0.5046309326649868,0.07586478828181924,-0.016453306849572722,-0.36347466708740594,-0.15435832750399356,0.01577572276560554,0.4940227663013021,0.02876764481089372,-0.05446131915350977,0.22371259780633623,0.12613530958032965,1.0,-0.11514392401040734,-0.13002548877777956,-0.07830751780170253,-0.185538252721733,-0.02545973095526544
Thal_LGN_R,0.3209307063446864,0.3250497617423378,-0.13996018592284476,-0.02046985710259471,0.45102860321891397,0.19491658061364572,0.14416072113067618,0.061191442393895325,0.127097863487462,-0.03751964351816258,-0.03887252952204585,0.2327311560064727,0.2122456386965494,0.33663081223325075,0.20552692290404778,-0.17127409354245685,-0.058020263669548086,0.3058175503051231,0.17472850393188594,-0.04554784478462123,0.15246018099637676,0.28706271585385557,0.14794403162250505,0.18272366898486964,0.48888689725173706,0.2855702065741511,0.22986887073807374,0.011466754281423786,0.017455979100660535,0.08147204095422851,-0.04053163677664932,0.0832659936893932,-0.054553774664384526,0.1318739258426543,0.12384108569884031,0.1983362230215594,0.011488345727447316,0.16077532336365555,0.28377013889872765,-0.03457192312035526,0.21560775685687303,-0.14496054358473326,-0.07781009519902941,0.03660313919887728,0.2841134941833675,0.024627452921737954,-0.012364093609844523,0.3275565845319694,0.5193668579795284,-0.22152727208868994,0.312580838028944,0.05375831450495731,-0.10203888096900478,-0.0654968604201453,0.26484328410753816,0.311847648884205,0.025619036786559895,-0.019922522665768706,0.08078493664678449,0.20866137089229517,0.1998664644834732,0.12134906128535944,0.21197093265246342,0.036395372909415934,0.0339065727505214,0.08873342750606049,0.07618516266345267,0.0460405089446573,0.04338922453342541,-0.06507854090108285,0.2786973549071821,-0.034307662564846964,-0.00021120926942495445,0.28120496782667753,-0.11514392401040734,1.0,-0.020363381539960455,0.5336064263424034,0.3378839346571938,0.12831339012979326
Occipital_Inf_R,-0.0398692477853413,-0.06225906330434343,-0.021072716371904825,0.2768694670975121,-0.01350383859733965,-0.3122094379532541,0.10754288880575481,0.16191507081732842,0.013953493008365339,0.07205615121882807,-0.02696374474864962,-0.0987355882592723,-0.06915139620405089,0.19757613490535533,-0.19398843636381127,-0.06935470542803393,-0.06517837403098872,-0.21888762098401307,0.04995922487125333,-0.011741861758455202,-0.09133804001348704,-0.058742107188903374,0.11340411570282523,0.017204068175992474,-0.047062905605593175,-0.029229931359363404,-0.021601687970582362,0.15826132171700363,0.11065000076063405,-0.0973999663551633,-0.07366191698492669,-0.052407976082119126,0.35710624035207844,0.0812503160015846,-0.05222678378942848,0.13086548071077683,0.043759844468119855,0.05846756208233315,-0.013442947936650422,-0.20438582522270712,0.03081607024527914,-0.008594336544272208,0.10453950292213886,0.12545461499267122,-0.07946014278470531,-0.09631950497044124,-0.08801297803822418,-0.07636860449153385,-0.1322655060715567,0.17893218987532591,0.07440408278937517,-0.2177173681722051,-0.15360093194532376,0.20189128472088233,-0.016765629733810725,-0.013598232215580985,-0.11351468952926769,0.09652669422507378,0.1368543284988584,-0.11293746602596398,-0.19027324651370014,-0.09623752369525979,0.1416532641361469,-0.08010072232340984,-0.009968914196182092,0.08436162125677826,0.19485874006373285,0.13190720532860703,0.19744016345498616,-0.21557642426965407,0.1768263150086338,0.19651561999969538,0.10216016031025885,-0.04456916305057631,-0.13002548877777956,-0.020363381539960455,1.0,0.09901599411701288,-0.20830494967178143,0.022021998190039287
Thal_MGN_R,0.1648453226941608,0.4287400687319936,-0.10172369712543688,0.06203093067028487,0.5484628718467698,0.021831048901517085,0.18536649230312616,-0.06344628281632891,0.20995369908742925,-0.09232502580840021,-0.2083104313017391,0.2853305221155018,0.0018694002581635108,0.1387240718331244,0.021306550085723616,-0.23632917358495598,0.002301137479896732,0.11914672043279942,0.18439192534730955,0.04687402676345539,0.49508756991967867,0.35539075827326455,0.5083716533829797,0.24869469024887053,0.28413652684388846,0.4741346486299789,0.08279673252289516,0.20157659372781633,0.0793607111067711,0.03029168550277531,0.06753361747656822,0.05627202850611565,0.036797344002917,0.313537001762672,0.09385002996721707,-0.014879737178706711,-0.0011429339901884222,-0.13219382573128147,0.3128370180196241,-0.15565770573540139,0.2755474038857004,0.0957495973814532,-0.0963341262684026,-0.09201799511976726,0.21008467562978209,-0.1649118824119321,-0.24749285487430203,0.13226243661557366,0.2344397156731226,0.0337476410517079,0.29870961131396506,0.001569864451773405,-0.003676071851654646,0.18353926518911431,0.26430802062112807,0.17231338215651995,0.059805167297318385,-0.0213233228474753,0.1531042221675229,0.22740990809939768,0.5553180775946316,-0.008433662276588849,0.14484383333060277,-0.06558044915630248,0.09195480114030426,0.10729749482008732,0.029728470354797292,-0.05032998644433892,0.16867393636833486,-0.17772490190007437,0.31577102790491507,0.08169251598560974,0.16727316256845154,0.34766697926787443,-0.07830751780170253,0.5336064263424034,0.09901599411701288,1.0,0.04117182585802709,0.2764430538438454
Thal_LP_L,0.5286804776877371,0.3055455512313916,-0.2514407358739995,-0.28595741748595777,0.2681033747714074,0.16273896424027787,0.12873649694653855,0.3230177486511452,0.22063269886533082,-0.004461267895707585,0.09313098909042403,0.4589427088473104,0.19081441726031176,0.15899990660785487,0.2974566742490576,-0.13316480882576331,0.26970531774973594,0.20554825799581702,-0.14835834140651757,0.14955251946629627,-0.03955273621061901,0.3743379379841605,0.0032539279795643795,0.3566880169470128,0.2262173843472208,-0.1809797042806811,0.1341005977824882,-0.10613050916789331,0.3040742835790811,0.3341356383357036,0.05495048800964359,0.18685332459357185,-0.09295077964174076,0.12899818670512453,0.03560488446794827,0.25872218745834435,-0.31247200810349335,0.31668236922881704,0.3066672608259791,0.16181694150890405,0.030133279420035672,-0.04859405457352078,0.08305479400886756,-0.07042595890585276,0.5373331819837419,0.49552475372609167,-0.18408399297871458,0.26030550265964847,0.6652129862826918,-0.23716343029655768,0.20638357229074675,0.09808265361150562,-0.13607760190431023,-0.23332673703464293,-0.02819111342522765,-0.0064456634985620735,0.13969517814443685,0.12193029935229253,0.12749580474739677,0.4143993920982171,-0.003232926222547715,0.00044327975419955696,0.070999445558573,-0.08778643093737067,0.3881299313432142,0.011374955472223159,0.15380129218541147,0.10396670227944868,-0.14156226075220968,-0.044201991254391136,-0.012698993547692616,0.035546372700524166,-0.014633865994047578,-0.017242732140374962,-0.185538252721733,0.3378839346571938,-0.20830494967178143,0.04117182585802709,1.0,0.14938135890319926
Vermis_10,0.030927128774969104,0.27603080622052933,-0.05593083097792302,0.10198902317820349,0.23368416245084614,-0.18881665344073523,-0.013753234121281176,-0.05815853572291431,0.25232310921740797,0.010813829978634384,-0.0024918976193323405,0.45034570309655936,-0.22360317440258626,0.26315413947244265,0.16800244385468008,-0.15485477393261216,0.16096210950537626,0.11310060468931737,0.07106927215935693,0.3311316773760783,0.17170035609178672,0.1909430405071423,0.16131235204713903,-0.129923439110533,0.20676818666794217,0.12646421162819232,0.07438507088714408,0.25015618357345,0.1851198463569072,-0.043053011060041425,0.41412320976265865,0.11248679846042282,0.07753637970314854,0.18046423311802676,0.2059667080176266,0.07697372219010051,-0.20268852481607288,-0.17233245151967752,0.17695065149496503,-0.14474690874287363,0.3700349079087757,0.4627778511183788,-0.2278762041803785,-0.3431541708465575,0.4168099505598153,0.008662562319766188,-0.42461337499034296,-0.05627732747177565,0.12140272517885552,0.3980803376350277,0.4462057797383057,-0.1421244253674576,0.06783539029421473,0.34915054759892233,0.027423542957736913,0.1578608665428925,-0.026493853369898308,-0.12240012656944295,0.20417190525380977,0.08279047893393296,0.14561629777737228,-0.36600143979213057,0.20145960039824162,-0.2600966192239942,-0.10480161937644507,0.29304422561920157,0.41092730500659014,-0.1686300966975254,0.22860477657423445,-0.35125836407537203,0.17743702929059796,0.22035616338294658,0.2014307347646505,0.056746307830506895,-0.02545973095526544,0.12831339012979326,0.022021998190039287,0.2764430538438454,0.14938135890319926,1.0
