,ACC_sup_L,OFClat_R,Vermis_6,Pallidum_R,ACC_sub_L,Parietal_Inf_R,Insula_L,Postcentral_R,Frontal_Inf_Oper_L,Vermis_3,Cerebellum_Crus2_R,Frontal_Mid_2_R,Raphe_D,OFClat_L,Thal_VL_R,Thal_AV_L,Vermis_10,Vermis_8,SN_pr_R,Thal_VA_R,Lingual_R,Thal_PuM_L,Amygdala_L,Rolandic_Oper_R,Amygdala_R,OFCmed_L,Precuneus_R,Calcarine_R,Cingulate_Post_R,Olfactory_L,Occipital_Mid_L,Vermis_9,Thal_LGN_R,OFCmed_R,SN_pc_R,OFCant_L,Angular_R,Putamen_R,Thal_VA_L,Parietal_Inf_L,Temporal_Pole_Mid_R,Thal_Re_R,Cerebellum_9_L,Red_N_R,Lingual_L,VTA_R,Frontal_Sup_Medial_R,Cerebellum_10_R,Frontal_Med_Orb_R,Thal_PuL_L,Cerebellum_7b_R,Putamen_L,Frontal_Inf_Tri_L,Temporal_Inf_R,Cingulate_Mid_R,Thal_IL_R,Thal_LP_R,ParaHippocampal_R,Thal_IL_L,Frontal_Inf_Oper_R,Precentral_R,Postcentral_L,Cuneus_L,Temporal_Inf_L,Supp_Motor_Area_L,Calcarine_L,Thal_PuA_L,Frontal_Med_Orb_L,Thal_PuL_R,Thal_MGN_R,Precuneus_L,Parietal_Sup_R,Thal_LP_L,Fusiform_L,OFCant_R,Thal_PuA_R,Olfactory_R,Thal_MDm_R,Frontal_Inf_Tri_R,SupraMarginal_L,Fusiform_R,Paracentral_Lobule_L,Frontal_Mid_2_L,ACC_sub_R,Cerebellum_Crus1_L,Thal_AV_R,Pallidum_L,Temporal_Sup_L,OFCpost_L,Heschl_R,Occipital_Inf_R,Thal_PuI_R,Paracentral_Lobule_R,Supp_Motor_Area_R,Precentral_L
Frontal_Inf_Tri_L,0.602894702760951,0.5022975756811646,-0.24367212687294493,0.0796759532196393,0.5496157802870959,0.1655793819414575,0.8315154177332241,0.09028816511527098,0.8964749875240458,0.4483728910158268,-0.07813022281594725,0.6924005166587734,0.27836601571907255,0.5154707016690248,0.2609829169210524,0.09575032071503613,-0.0881061980261309,-0.2375110639985342,0.05336954249436889,0.2449746421917441,0.17117847761370597,0.3647673991708137,0.27178666817275976,-0.024755687929658966,-0.053160333161892705,0.447049472978274,0.17613312798029818,0.1465632272394762,0.42192454377626404,0.2102365808349754,0.2493776638518315,-0.06557670930147962,0.20946927470203947,0.13474686568520178,-0.17091952951952188,0.23148672596699973,-0.008435479104825805,0.41253378223592335,0.06768023402556843,0.20641970542196084,-0.0010205957057383198,-0.08904373629034473,0.029496108632888905,-0.018279853097379985,0.4307494506095927,0.3408210375818148,0.695530652078583,-0.1895723449645683,0.5938426473470062,0.10535019785463806,0.16602275619007656,0.3700518879084102,1.0,-0.30456734440746486,0.48867976845634414,0.16280436980478769,0.027687098733325366,0.22321168147491796,0.6023458274515416,-0.0789736191665659,0.4225604581995599,0.24709492118631912,0.1953388412311176,0.4372783651308536,0.48003215663573107,0.22168000492098283,0.15218204095603585,0.6215825578361274,0.2356010127871048,0.3080733511625188,0.06523930400214607,0.11055313521010109,0.29957709908064806,0.4376307474702343,0.5269829802920396,0.1457950036024778,0.08607646520102848,0.28434389741907246,-0.183975239616013,0.5702541607048653,-0.06194094370002227,-0.01553750477562547,0.2576729107968874,0.29878974007469816,0.4938690883670147,0.20795134044462643,0.15335221129350468,0.8354201272712651,0.323459675349272,0.13623701196953417,-0.28100780126426067,-0.1485489695263541,0.11835411993579206,0.14648250583259126,0.30680619168307505
Temporal_Inf_R,-0.10913684486491768,-0.6556637999275529,0.3760601002709735,0.3771489414114253,-0.45883684136418273,-0.011942944801618047,-0.3717715282292094,0.3970188589502327,-0.2498110964228928,0.24503068444119072,0.39937837867296105,0.10312480057806547,0.2077379611651499,-0.17455658068868377,0.29755675104104967,-0.03763689018380339,0.2917330705370192,0.36866858308147393,0.6491494249401846,-0.0007035676312243277,0.4681767916578457,-0.13609170188657574,-0.326531236520423,0.729331827006496,0.40834916671199395,-0.22032479474148448,0.2674614781076399,0.3360719274397799,-0.20961068849068326,-0.3673879267632932,-0.22098423890551633,0.5242206086401308,0.25727439143550923,-0.31417252770382015,0.6956466858929125,-0.33521515836595894,0.2516246266319474,0.24140795868790046,0.35618599295399267,0.2806531470468722,-0.15722160454835687,0.3154052267168492,0.525429807237654,0.28737769220574605,0.07770208494055983,-0.05662550672517546,-0.022647054894670345,0.6904721190988389,-0.5306303116405057,0.0709665014825953,0.03144922614126201,0.04632092494549258,-0.30456734440746486,1.0,-0.00011695092128494458,0.6066312766195057,0.4355977750448312,0.37114483879528803,-0.280039411753003,0.706515761232924,0.2809535211560369,0.39853482415155805,0.06391412660865137,-0.5740322369792263,0.19804108654497962,0.32072821791813777,-0.18793509179891735,-0.543569566195754,0.08764863415572621,-0.04505403245282336,0.261338316226878,-0.06421419167043971,0.027656115565546792,-0.2925849885561201,-0.6503906083644504,0.1271380698410825,0.033963612718305086,0.06768257561616857,0.8230694365071477,-0.11097858298383267,0.7741717749243212,0.3983382163683774,0.5114809842517797,-0.3222378857184409,-0.664158421532188,-0.02177457099454663,0.14981111414689743,-0.6219143481272081,-0.09173816638802354,0.4887256724713677,0.7070587157395674,0.45664913498951104,0.2454623998230877,0.22555329445137362,0.42134228763714365
Cingulate_Mid_R,0.49908321426389224,0.31993548727780435,0.14951086385252632,0.2919518565489519,0.030845298273945523,0.6825963437719174,0.481343350720649,0.6643178904684857,0.5093808238593626,0.6799761549568104,0.26466506354077624,0.5567438945244906,0.522458026053763,0.19533560110078219,0.4939689731844305,0.06250659169962147,0.06953977307684632,0.07321594059511857,0.31592324309493847,0.26198622645762837,0.5832283749092085,0.44612789289667276,0.21542086246936712,0.3120277683173647,0.09385995986514743,0.09217149096908431,0.6854364731199439,0.5787236289849015,0.7512633843150751,0.00589040282433311,0.3125511078156904,-0.02627281893860171,0.5251410933156844,0.24566052647982128,0.2727405049071982,0.14891186228712486,0.5724614855011659,0.5431440305832028,0.25946944611887895,0.5132608118588781,0.3424702699351597,0.08050912096120352,0.18684760493670968,0.41173509614756065,0.697718495830201,0.3486952186542915,0.5705568287049734,0.094878474887093,0.047668772669549116,0.34014356741918944,0.35248705092831123,0.54157795362073,0.48867976845634414,-0.00011695092128494458,1.0,0.4684795600994504,0.262693963509842,0.5771791781808302,0.5577945357070626,0.425421714267434,0.7083985978380078,0.5896240678554441,0.43968826785163767,0.5167062209848561,0.7378623638529773,0.6953816639496065,0.533321396073722,0.04120478459805767,0.4325523906164946,0.46224982471531856,0.6149837791964426,0.5680948933895059,0.48029126854075366,0.74188491223302,0.331566427605012,0.40427958473567194,0.30594187773899356,0.5677213533655647,0.23722197259839192,0.4746640790208892,0.3859128938934933,0.45299387109198735,0.5121420791220871,0.0801594624325308,0.25468621056903157,0.24247090576569214,0.38239908569450143,0.4358305945488378,0.00216339937441075,0.2997831641521153,0.07696127102322016,0.2608608688460412,0.5583124315124856,0.7414690390127173,0.6616048889316837
Thal_IL_R,0.2588906096870807,-0.14071936808903654,0.3843189349557261,0.13047898508512304,-0.18564498531860896,0.36139701174316524,0.07857777251899163,0.6280699352757423,0.1600065639441711,0.4996445755351062,0.47620521095693313,0.31719284064945075,0.4015834612805037,0.046996871194957664,0.46274164630211895,-0.058095897155370516,0.5146833969314082,0.2984517028009311,0.47483050993602305,-0.004235623203881071,0.7376457437409835,0.30852079975466373,-0.2528492705927129,0.6400911309333313,0.038997457809183365,0.006988788403417449,0.5893080551193063,0.6282667406384166,0.32590797886300965,-0.31241522650101045,0.3133203472556462,0.45169879151989256,0.50691482641796,-0.059729412375358865,0.4869814028887168,-0.12530019867441564,0.5405532285438502,0.3048426703495458,0.2947211950418073,0.5897339430625456,0.12264447704106067,0.2936217332646946,0.47097764164315575,0.4733704643784944,0.536606804394849,0.1669539900597994,0.2699583708827343,0.519940536717897,-0.18530243849481715,0.30402003620500173,0.22325850508208356,0.1576133829286761,0.16280436980478769,0.6066312766195057,0.4684795600994504,1.0,0.3806197861447182,0.5365531261538744,0.3998198479237339,0.7480856635110021,0.4985056100270666,0.6229089675745645,0.45907892328857186,0.014212257459915797,0.5196880288839354,0.648537376612684,0.2495066281786307,-0.2023129269132102,0.37226860059093553,0.13796305593861818,0.5054626354792857,0.34324367932692423,0.44343916257222127,0.3204922380892666,-0.1371120833708885,0.25545310391426695,-0.03839489626703853,0.27019984716682693,0.6521850777172621,0.3520604122513031,0.717291205246577,0.5295539768842,0.6104743981809424,-0.16501479390998747,-0.15163675204556537,0.014751786557895134,0.21525947747209515,-0.0657882996411964,0.022744795010998898,0.30302661340976017,0.6096438501412696,0.3256197915433009,0.41896844270474454,0.4533698303372054,0.6253092482217338
Thal_LP_R,-0.0047510363299541215,-0.1108759346780119,0.1587426694290043,0.17087632575539802,-0.11859980367507274,0.2274386193371373,-0.1139591370316605,0.3648817622032157,-0.010753370140235327,0.2724655450825039,0.35106446251772866,0.32046705893021643,0.32338402651888193,-0.21655156165254014,0.4276540596830387,0.506627327508026,0.17374572039472078,0.1781011561612275,0.4209707466905459,0.15998373197498555,0.3450588730386203,0.014600289912975227,-0.3734695418140932,0.44750646449014553,0.14126652018797342,-0.14288787345187826,0.24666638312989947,0.20220149630899753,0.21390951594463598,-0.3862107582338311,0.008323846059671264,0.23365183336331344,0.0481754722138493,0.12064568454915581,0.20524871191486804,-0.17008274808416804,0.26652233147064847,0.03305903585928266,0.24697380788410364,0.26158706061483866,0.0874675728543595,0.3247404706098242,0.5030993209467342,0.024681718045979933,0.2219918082005827,0.32365461876179014,0.16491413943206046,0.2521157438722327,-0.17286260597678108,0.5451534762940474,0.37929939896021864,0.1213166776940749,0.027687098733325366,0.4355977750448312,0.262693963509842,0.3806197861447182,1.0,0.1654058484519233,0.1403126371835328,0.41826623051398865,0.4229400508322291,0.32039761589378496,0.1234420386469989,-0.010418000701694349,0.3552705767659366,0.39665385629899796,0.04706414040850152,-0.2039535322636267,-0.32743504752973956,0.23884756070608928,0.26362880111946824,0.10732025786094615,0.4358266454692049,0.057611306031964474,-0.20554708472105482,0.13535448698765576,0.05879228807237499,-0.016571836927429563,0.39644019682290643,0.15616165883622551,0.40590633116541464,0.3696617597168664,0.4730882858225204,0.0822829939248313,-0.2194830139262954,-0.18849098050790744,-0.0061342841079192224,-0.11024009297346049,-0.06921586425291681,0.13523638866317114,0.3695214992862602,0.2772379566661993,0.3237907460619117,0.31395153300809564,0.41829273130748207
ParaHippocampal_R,0.2808907682269912,-0.24095466567090174,0.17460386568448188,0.6076080940849847,-0.2874259007521885,0.24044193972660746,0.16322556620623585,0.6678192955733998,0.31869974880616114,0.8567032309295204,0.14501661803601426,0.5777515279357467,0.458627104305159,0.1553178860134872,0.5676152552335793,0.07716968216297214,-0.14096200095821315,0.0015180952722036501,0.4582432570234703,0.4257431133256966,0.4634447059455449,0.31281261887249123,0.19817288552732618,0.6365243379085209,0.3637562239983971,-0.12231662388618937,0.6557689782760535,0.3206650918762663,0.42122110579488947,0.2720266150446181,-0.036732282286660686,-0.08695070039491785,0.43106307017526113,-0.03290222342030415,0.3751620775374099,-0.08792171875594713,0.26403826925298157,0.6948037788797872,0.502720392590399,0.5757488577766244,0.23006606470778704,0.28377886870860025,0.006828790179879668,0.23281267494080923,0.24215370925194227,0.04679557203532229,0.5004333660639008,0.5724721616124705,-0.22569946584673992,-0.1417290104204986,0.09652416036766834,0.6478098369518946,0.22321168147491796,0.37114483879528803,0.5771791781808302,0.5365531261538744,0.1654058484519233,1.0,0.17778171164535003,0.5595064106010773,0.7822464660258447,0.7514821388332692,0.004953500051497158,0.27311646357018443,0.7694143011176995,0.4853336214091402,0.2970388041358732,-0.22576446655269553,0.436668117993677,0.42866241169895275,0.6174232348924809,0.15796106500955742,0.34083471952479133,0.4679408816666333,-0.17969874967539096,0.3949796231962811,0.4171370714701806,0.6142863107932406,0.6126874084655051,0.43295427975188844,0.7327275185839323,0.6520362202676075,0.6707897243169089,-0.08164952765521145,-0.3390651901922539,0.5379830734873225,0.5309586630624406,0.012585522093913826,-0.30405290645004823,0.7097885399514585,0.16119932860589078,0.43409842014243344,0.6813660026483835,0.6470776578625441,0.8052881211031713
Thal_IL_L,0.39639544703971424,0.6067200374483628,-0.008877358711003076,-0.1940987856492473,0.37102675729458584,0.4218257729613935,0.510367940603791,0.2991285410712554,0.5408234252834447,0.33231794577091134,0.13493065578708677,0.3690716641900197,0.247740037032097,0.18967831213602546,0.2963081134707956,0.12065996010369834,0.20078948232265129,0.06824852444788616,-0.09008325648223046,0.11639082118077279,0.32121451377603805,0.610140008209026,-0.0031404312634854036,-0.02251431921800572,-0.352174014411344,0.3401770125247262,0.38279317101369703,0.3170386068633825,0.5700048232113559,0.0355962993818628,0.5888474120297221,-0.04388974164757935,0.31646719833772835,0.3015233060476323,-0.13141978313652158,0.25891728952883153,0.3323695041118227,0.10590110214844513,0.06187454066188187,0.3832062110683328,0.1876924111509548,0.044378897690270244,0.07392598626825,0.13626325617368018,0.5390627259581736,0.3289879507740228,0.42210448882229096,-0.139735204039264,0.46061793168793264,0.3336758919547759,0.30439019965597325,0.09136003593100657,0.6023458274515416,-0.280039411753003,0.5577945357070626,0.3998198479237339,0.1403126371835328,0.17778171164535003,1.0,0.0965444576300246,0.32481064692157746,0.3119344053128238,0.46555255201615536,0.6115135549010161,0.4384331755465203,0.42808398015959936,0.4377610462299308,0.45659817267420616,0.18641761395916132,0.11447577127153541,0.30453244856863476,0.4483968961931376,0.5619977168951511,0.6369029713124724,0.5691683395469167,0.14266402269856604,-0.1905323087542874,0.14520303418665592,-0.14081514285995902,0.5711580005250493,0.03319164941880453,0.15319961438651652,0.17099516798675843,0.3205072800287257,0.5039182007761406,-0.026585007309471307,-0.06541132590233996,0.6102742671329988,0.2560093949072131,-0.1502901907415675,-0.06446126699795697,-0.053188168857320764,0.2230966490942097,0.29594062675901345,0.2833647460533257
Frontal_Inf_Oper_R,0.12787590883052213,-0.33355855848673316,0.39721018692225685,0.3337037057509054,-0.526551426424506,0.34027894686558086,-0.19682386680920572,0.7822016908132511,0.0063464338321021566,0.4568097328120332,0.5025297592364325,0.19238848215717183,0.39798984926799535,-0.21465579825891584,0.5326946732208607,-0.10945784073552633,0.42794671319464045,0.44495600492824333,0.5648848616202524,0.03900416362162983,0.760510473258805,0.25762827486069484,-0.1303009050586946,0.7696543798052395,0.25140865567715837,-0.2251211167135815,0.735729874170539,0.6895714572206141,0.35872310024433285,-0.2787205930186172,0.237845069808572,0.3765659359870604,0.4153611982204758,-0.2683735290291263,0.6409874365820405,-0.3478995020632383,0.615045498602456,0.3373341902426772,0.414999332138536,0.6830123791127867,-0.006696241758134955,0.2249278484156161,0.35449717754436505,0.5369448013279637,0.4611291098182115,-0.008537442185780173,0.03196484502566132,0.6693966610067925,-0.5707466798899208,0.3134459934109534,0.039061448444829644,0.2837553089452395,-0.0789736191665659,0.706515761232924,0.425421714267434,0.7480856635110021,0.41826623051398865,0.5595064106010773,0.0965444576300246,1.0,0.5461611005409645,0.7521504135443007,0.3514500968789915,-0.05416049370626331,0.5379355708405652,0.7296132766589823,0.2716199706937644,-0.5947965398249996,0.374877783401477,0.17471239575079803,0.6965683356416227,0.349844579469726,0.22211150090651838,0.2728790680343667,-0.4090037379830165,0.48145439825764863,0.06195733953538639,0.3613861850353611,0.8618440162059398,0.3597276666929104,0.8402516553911342,0.7126568627616667,0.6400507689890891,-0.32756640497563855,-0.460491535153854,0.002860842069209126,0.3076815527143951,-0.3205185862365067,-0.13142994048475984,0.34575384588759017,0.7146225799089396,0.480450597515139,0.6159558746511994,0.5965962845220172,0.7016320467214863
Precentral_R,0.4878477644147539,-0.05905001473314444,0.10678809418982427,0.6154327938637205,-0.18968843260508694,0.28332337633589827,0.3026087406832424,0.7040605588119582,0.5179499743235798,0.8722953868774189,0.1525795726438994,0.7879233973084867,0.6369347888151685,0.020306144015625152,0.7061049841999851,0.19720000823955222,-0.1616132231688404,0.03765052592232452,0.524865850058608,0.5276341836779175,0.5102704528495747,0.4290025428898086,0.27370656377024083,0.6187853991710798,0.3972327289170024,-0.03358427901869387,0.6917284273370264,0.3553336754856149,0.6067607988663849,0.09356930399220476,-0.032248113603470116,-0.1182691138183335,0.47990926262507433,-0.08028920459829764,0.33224427795097744,-0.10927682895578925,0.23350857165984026,0.6942078473732927,0.5994123589669164,0.5645280984569118,0.12802239556518644,0.129515077532342,0.13767867353760332,0.2083025887116012,0.40064414001208826,0.2018958945316633,0.626715176801961,0.4087888597187181,-0.1309561341585197,0.14984396407353162,0.1672905337444239,0.6792883183938846,0.4225604581995599,0.2809535211560369,0.7083985978380078,0.4985056100270666,0.4229400508322291,0.7822464660258447,0.32481064692157746,0.5461611005409645,1.0,0.7927507503661027,0.017155467044950513,0.35686295688898145,0.8777405288562001,0.6322423132729162,0.4283253448617964,-0.14516486992971384,0.24186320113603205,0.523417555685931,0.6623578169262069,0.1681578700699613,0.37072919314998565,0.5242960372740227,-0.053783389653945,0.5322861040089086,0.40034559823705074,0.6174613727913625,0.5586914790839886,0.5456538945503601,0.6161022043287221,0.7119419828713289,0.7763579462632765,-0.030430126346297735,-0.20715786111029097,0.5192071554213276,0.5357897985365805,0.2120135697094896,-0.04418219853444019,0.5901111308685248,0.13021611578077202,0.3767064520600614,0.7615568996831827,0.6915698497307824,0.9264559059182668
Postcentral_L,0.3357552582314331,-0.09156886542540359,0.2931137266972688,0.3786369981115168,-0.3323188012058014,0.2784231061609277,0.06633591432675634,0.7790297156238875,0.3535601208510987,0.6819546235008263,0.3856612297349607,0.4991134581573392,0.45932899682813744,-0.06714489006092832,0.5654750473183388,0.0007386057594171824,0.1829979878408894,0.19286263450587018,0.4231981948266608,0.22833384446268937,0.6942651901492121,0.43803788157827017,0.09546722594142483,0.6600369683616076,0.14863410620323264,-0.14550570953738712,0.8694616115774295,0.5835397752682563,0.6231908955617608,-0.022934629053457157,0.3213178459278893,0.05701192501393288,0.44097253717062407,-0.1641625664205108,0.3949033357490718,-0.2095859546047013,0.4431331175558111,0.5184280296208945,0.4118149810567134,0.9010034081435877,0.17675423046619632,0.15689981675282988,0.13153354062168987,0.4100915107442184,0.49586920834328885,0.027204669154568425,0.3460501558436296,0.573457854521826,-0.31211541243586405,0.1924292084316901,0.046536250864525716,0.4787945826960409,0.24709492118631912,0.39853482415155805,0.5896240678554441,0.6229089675745645,0.32039761589378496,0.7514821388332692,0.3119344053128238,0.7521504135443007,0.7927507503661027,1.0,0.2682968045710177,0.33861479494883745,0.8514384505727739,0.7608527057713238,0.49905265375655805,-0.3212752971203575,0.4373610941952174,0.31272145862926615,0.7902170733625532,0.2899384723917824,0.37475118875882263,0.5624666665199878,-0.1717336310141902,0.5049685391539649,0.17907992012167506,0.5032843550808668,0.6464967429852652,0.7288453819299846,0.7459272941852605,0.7851078633338332,0.6561686663441715,-0.11531861485842937,-0.2999147321651851,0.2972364583797489,0.44829134135127735,0.03278493558886135,-0.1921586305616397,0.4480520928891476,0.4538476757003466,0.35478262336570554,0.7935063225943686,0.5969635631942516,0.8739267470678694
Cuneus_L,0.19511813783249843,0.413012893871175,0.4100066080428475,-0.4392955298713869,0.16703124396554572,0.6920971585270399,0.1378448313981453,0.4397840737518233,0.1001487875909215,-0.04597891037809464,0.5233594024964277,-0.07671633604726816,0.10170169397487568,0.03763439205105276,-0.08249866340897483,-0.18329277355749557,0.753482631277561,0.3171190633935166,-0.09832310814156221,-0.4402780434778517,0.6565333956761794,0.2532762661596749,-0.25737758415291173,-0.07835899361585631,-0.429456346250765,0.13626647997510652,0.42925929753143116,0.7589802779131828,0.3752902290293991,-0.38134316041210425,0.7530024988505944,0.46142004987673296,0.35173438431288045,0.2542079365741159,0.1985925653023001,0.22080026205975273,0.7980415659709066,-0.1422196226239042,-0.3366069427091659,0.5027363731785307,0.29087482410973675,-0.0348325772555787,0.4721748848946438,0.6620507031834305,0.8425480274254494,0.20333485031585372,-0.04386123907401158,-0.11137236770592676,0.13846168918520937,0.6139135696098972,0.1898905619818603,-0.25671754466564595,0.1953388412311176,0.06391412660865137,0.43968826785163767,0.45907892328857186,0.1234420386469989,0.004953500051497158,0.46555255201615536,0.3514500968789915,0.017155467044950513,0.2682968045710177,1.0,0.22632388399397912,0.258668403885002,0.6280297294849102,0.41827829857462795,0.0936029504187828,0.39049395551870797,-0.010744744589885192,0.3582425126542448,0.7967385923008024,0.5076490432532158,0.4833427574938423,0.3944352870970815,0.043109044494657224,-0.28186894459668327,-0.021486592682104483,-0.04215186491179104,0.33749606509728775,0.22016084054546506,0.1609519507968886,-0.0035305341043612775,0.13414544386096663,0.47710038320435383,-0.429233343426133,-0.09494555398915974,0.16065408268862486,0.04065656445902402,-0.3326431629617429,0.5271167591879596,0.16837911774829367,0.09354862317395153,0.3047361641082717,0.15150194407602718
Temporal_Inf_L,0.3718325703023722,0.6302027992362854,0.08777525058825957,-0.05499806824444242,0.19597531412801197,0.3509738642417471,0.3746952522798196,0.30971134001354345,0.4500718418655618,0.3511995457650513,-0.0392860765825633,0.24239720354140765,0.26133914915359835,0.05367931941084676,0.2707138374752008,0.06225555932866182,-0.06504506775236613,-0.13254997760239626,-0.24030511811405855,0.14656860903317054,0.1266348787913606,0.5329489192500837,0.3323822381767944,-0.16158451886860958,-0.24571089901671384,0.09390813181352269,0.4886999982057054,0.18764001240422565,0.7170812532780578,0.2857874543654805,0.5121120547313047,-0.44522950149690504,0.129791844030662,0.34740227796389983,-0.3418721101193035,0.2547887909797781,0.20558629871083084,0.11954983033585546,0.06780934701096075,0.40806948565138407,0.3882892902781104,-0.1586681631719381,-0.2321984829775015,0.05100154643743052,0.3645221145715098,0.24723611671496112,0.2870609985297642,-0.1994497835230196,0.35356186791173655,0.2659320523977504,0.105397873566563,0.2810225915424699,0.4372783651308536,-0.5740322369792263,0.5167062209848561,0.014212257459915797,-0.010418000701694349,0.27311646357018443,0.6115135549010161,-0.05416049370626331,0.35686295688898145,0.33861479494883745,0.22632388399397912,1.0,0.47115437676592875,0.3541663536855417,0.6593780765972188,0.31928181994433535,0.20222949181883357,0.3331800483592113,0.4606237062800116,0.4166262741622149,0.43813846981793075,0.8697387383206616,0.5540589243120967,0.3578951937335343,0.04610133103344083,0.30477462835252245,-0.26406529184581234,0.6581032511262066,-0.08889562313152558,0.3409600329501788,0.020361761114188998,0.1783315956719294,0.48711906030224716,0.18084357881153512,0.24405247708510827,0.6177904663896018,-0.0469068389575717,-0.2264945285768527,-0.26381356226090247,-0.05999973457027704,0.4328761030507589,0.3007021941301878,0.3223820321650875
Supp_Motor_Area_L,0.4428351415003125,0.07035337065562404,0.1160698189332983,0.40336097120783293,-0.10666546459957378,0.3893666410419624,0.3109797668435432,0.7301738759483165,0.516427155049953,0.7856154853881276,0.23908579700917595,0.7100689800740576,0.5436687630157391,0.10726674304150596,0.6076813928808436,0.15867346411003774,0.0048944453560455905,0.044083437005539475,0.3868162464212735,0.40383984038710485,0.5659566836319883,0.5005393828430652,0.1446944357640028,0.5505354948523382,0.15470189583144614,-0.007369554745251125,0.7788099411866232,0.4450137669886538,0.6932346018722443,0.06922929304743454,0.25539626639545976,-0.04873891339247774,0.43083900711097933,0.022126559769483675,0.2368147927056409,-0.09579249442301342,0.4150719248910216,0.5755708895287612,0.4023209058242307,0.7392439913346613,0.20407861646827463,0.15580059586704698,0.12400010098540441,0.2880674272692191,0.5233395227948754,0.15722561041333014,0.5526939812301164,0.3649094759467832,-0.07148020196258258,0.2079041870033214,0.19442703104289186,0.5736986077247108,0.48003215663573107,0.19804108654497962,0.7378623638529773,0.5196880288839354,0.3552705767659366,0.7694143011176995,0.4384331755465203,0.5379355708405652,0.8777405288562001,0.8514384505727739,0.258668403885002,0.47115437676592875,1.0,0.6943846500366614,0.5226355187996309,-0.08185654157606877,0.37005368781891185,0.45726256461161086,0.7200285222630705,0.332145274277608,0.5282273655044463,0.642555278134358,0.05387613359602943,0.452566316908467,0.2847110591699092,0.563959650045158,0.45123713316483405,0.7170011185286008,0.6186319428119705,0.7022037103244921,0.6761532459849505,0.055452949695657554,-0.08352766395961522,0.3744929830742448,0.4274555470333131,0.27799791054426864,-0.1418160856395436,0.46425370192245957,0.1926088604310711,0.31635110647655224,0.7563062917349287,0.7132433658202749,0.8777601056019506
Calcarine_L,0.34275230149001895,0.1074337711353609,0.39218057388809224,0.1388861118615259,-0.2109848440047898,0.5925256656345895,0.12886869860127995,0.7921006145726159,0.24426651612809563,0.4723269297245192,0.5671779943746541,0.31363848639277037,0.527237646943751,-0.09093422310779166,0.4624409809731828,-0.06376074871648163,0.4951735144592411,0.3638552233364564,0.31778787851111095,0.01550733340414696,0.8687614274757062,0.4245887741777343,-0.022082111674691544,0.4699337951214183,0.0031186564141645733,-0.03120427196802656,0.8283800216789067,0.8601698887082274,0.6613939491448171,-0.22920585870284801,0.5143004008473249,0.24549801069294133,0.5365555964496854,-0.00864641759418007,0.4300647501913876,-0.05936902415661743,0.7195222281978461,0.3098556180914182,0.23222604418853307,0.749131879405236,0.248271168684174,0.11935110082580173,0.3589043543806228,0.6518081719234987,0.8221468982894626,0.13932735695601212,0.22622378017604544,0.2680578655926923,-0.18646898883447233,0.5539785430307504,0.18180195263033758,0.2887753683674359,0.22168000492098283,0.32072821791813777,0.6953816639496065,0.648537376612684,0.39665385629899796,0.4853336214091402,0.42808398015959936,0.7296132766589823,0.6322423132729162,0.7608527057713238,0.6280297294849102,0.3541663536855417,0.6943846500366614,1.0,0.5625784861476629,-0.2331257970625035,0.3607812501904576,0.3438814594588997,0.7622831767589966,0.6030628237275127,0.4479159162591457,0.65640055636271,0.04223429969451863,0.5152208059598671,0.03678618912561792,0.36883531146899645,0.48296638100356254,0.566654049802363,0.6345363201366294,0.6900675272556072,0.5083106915158531,-0.06807588106471313,0.01674562271022743,-0.026638837768905202,0.2927237904223751,0.09612330552518256,-0.07195360988248697,0.10701818493024698,0.5751688380441943,0.4144954212459111,0.6606680203032956,0.6576162347772436,0.732256695153607
