,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L,Thal_MDl_L,Vermis_3,Cuneus_R,Thal_MDm_R,OFCmed_R
Thal_LP_R,-0.018481463921804962,0.38632028115516465,0.03740882567872016,0.1823005697251915,0.08069980269671434,0.27878550420044973,0.47243823452438544,0.1738080710666815,-0.16439376838984723,0.04227970367952129,0.14028469816088593,0.30839949919934617,0.06850626725801097,0.14641981117957018,0.042839603693642356,-0.1729466235069385,0.15049176763536237,-0.10189553267643829,0.47933476697029087,0.33082134825168125,0.18227795039565314,-0.0607955482784977,0.19639237225294925,0.39559283866251604,-0.022926257355200184,0.06754087261681765,0.18459935943689673,0.49464592232236776,0.5047162420345517,0.48807239396903496,0.16455549628849497,-0.26073515714426554,0.5604442657980492,0.24158773435108205,0.20855023515823298,0.002770075831525835,0.1979373105177017,0.15269765819403242,0.16677907044312576,-0.4318568442208051,0.08298621160974697,-0.021770655555900093,1.0,0.1547250813991987,0.36650132937400326,0.4705563008897685,-0.0067404788635801,0.5669091207701012,0.12370313767923802,0.376208017007927,-0.010807101479907549,0.042710062384615256,0.09615282434353557,0.24034151880229346,-0.08329244947641905,0.26975307257919795,-0.12338837415650661,0.6209007071294553,-0.20123888771341272,0.36846692182096535,0.010410308192846801,0.21352739055733846,-0.4667929311962105,-0.08328435955183847,0.47051530698390026,0.19103239261599986,0.001291456846803128,-0.19590455674020943,0.29593394048844274,-0.045439948309876764,-0.09924690829128915,0.2890677261340186,0.14625880802871843,0.5381229853242658,0.11320437730034554,-0.06162107892830271,0.45434540611732144,0.02632365649513517,-0.3384211380170689,0.30824351800262517,0.37010243090476125,0.5741933321353203,0.4285092673694494,0.2691136309623685,-0.12742175314656445
Rolandic_Oper_R,-0.0019726791013638923,0.3141279848028972,0.5033302064374356,0.6607175051609184,0.20419306589964234,0.34456882702891833,0.20429923073422912,0.18720104778282817,0.55609088423112,0.45369194563898635,-0.24141779274883715,-0.0946449620259686,0.31073491862237973,0.55205335483896,0.08638154601845284,0.13133535096076637,0.3267765995544609,0.22656256248060203,0.10617163370483526,0.5852971077837562,0.3168299726465609,0.6427210433335333,0.18074816302866195,0.5404768990801592,0.12031853366966723,0.5073883929350779,0.4921701310551237,0.37076410165180707,0.44915151063256953,0.29817957379377186,0.2935495902393373,-0.1404898337289311,0.2731675301560701,0.017459027328469445,0.5365984341504014,0.19663072911545476,0.5673432821751112,0.5434435184960329,0.4850173187955088,0.2684215565898555,-0.1503572066859959,0.30288432590066683,0.1547250813991987,1.0,0.24898520823193993,0.42695656108909863,0.36548640205708377,0.13462961892608222,0.2861865419445586,0.5946973306305893,0.21863122330345222,0.3258582382581978,-0.0515027056470467,0.3617618811082782,-0.029323820139592734,0.47782292235891705,0.15846597201134816,0.1300517691651906,0.23250491167218448,0.4079113171656022,0.3572301939793707,0.3691936752885041,-0.01904552912596308,0.09534390832458178,0.6858719032402724,0.2664624176045414,0.005308658683089084,0.02443567251821362,0.21203141446934698,0.2172662038718512,0.04640483580930227,0.31569951183986156,-0.036595092937896666,0.2760367958745909,0.4124028224401101,0.5813726277987344,0.37179703906527733,-0.046103764045622046,0.20018363327868385,0.423839191204372,0.1919013911336355,0.46344364512689645,0.24158638077986067,0.18668669526014744,-0.10436980733376902
Occipital_Sup_L,-0.013373737082382374,0.39242931863921404,0.4443860839041186,0.05093661196478504,0.09271459870387631,0.26455879368627166,0.9270388417735071,0.49684138026476005,0.21375855312079695,-0.07970950858085715,0.16792711030437624,0.6263597966201374,-0.16495517993885,0.176487189679323,0.6251499920852543,-0.6895270693112544,0.11375013469214798,-0.07344435324495592,-0.017547028570442623,0.17746185034216935,0.45803543958032045,-0.09040519567792278,-0.04836838408273142,0.23091506766989797,0.1597179561193636,-0.23404947450424407,-0.2213677007031605,0.759018016822225,0.5430355935825114,0.6721439297274326,0.6873507713654723,-0.48984822707226,0.7524209821115034,-0.057851638508133414,0.3913334603453804,-0.44884610654400997,0.69418197376454,0.01811061737872078,-0.25727347782282306,-0.23603168629245458,0.17234047403114905,-0.2657657561214235,0.36650132937400326,0.24898520823193993,1.0,-0.0010392532402246461,-0.0016472890647451558,0.7270466233742625,0.3196493180940464,0.1624305661240168,-0.3354534472883055,-0.19232045292535352,-0.23608412777763169,-0.0763419135395985,-0.372172591448422,0.6381613749289496,-0.33573517041487555,0.5248678635037475,0.36558414674185225,0.8507649090634771,-0.14716631970772137,-0.07538136901313028,-0.5998764263955593,-0.24570750715193007,0.24110675041492047,0.48882367477673794,0.22643186787660521,-0.2583236283912575,0.28021964618257234,-0.35732843442953904,-0.33569748480875317,-0.06154911062657735,0.5277349242960593,0.18596912919868122,-0.10558625043925228,0.30967466392195186,0.4382581075217054,0.12805132253848417,-0.3776872675798029,0.04918878551393119,0.4154875246001322,0.724318367420389,0.9368445637898043,0.26284035004518025,-0.05387865756035805
Thal_VL_R,-0.1733003655355467,0.7490463538983648,0.09907557919736192,0.6484501425442606,0.3688388101556082,0.5926338173305706,0.04561023894105584,-0.15017758333163908,-0.011551056748870914,0.5267285876601681,0.11183397572708968,-0.09685057626522152,0.45457855282942466,0.548703328425679,-0.1764475193636343,0.5011250097683971,0.6457352929786253,0.2627241859287043,0.7123549529777222,0.5598386952854985,0.10400658570069599,0.40696435420638527,0.5800968550743623,0.5792857713995897,-0.13282791694082577,0.7182203315762088,0.6142975295780465,0.2630548125625963,0.6063367716237713,0.1986216166876317,0.09886659222702283,-0.04347272691958962,0.20776686724080454,0.5614941880298531,0.4867515651521557,0.47908834526900607,0.06670289502450993,0.7536478742989758,0.6563115416247706,0.20904611173482218,0.2808925968726038,0.605745553932192,0.4705563008897685,0.42695656108909863,-0.0010392532402246461,1.0,0.3416341105412528,0.051791954310487075,0.055887861440227976,0.6405977668471531,0.5724738629213156,0.4734523839897547,0.14575759480620284,0.6975585732327437,0.3177298472448755,0.250526036305683,0.3402917089172966,0.308379114336983,-0.09044810954836706,0.2997873630867771,0.510911130827837,0.6476969659281294,0.1880903935112378,0.14523654897342153,0.6948311615078572,0.4420749464403464,-0.091966291308571,0.3431965288040918,0.5607801234944048,0.47922431492188877,0.3684420264106561,0.7652464291639989,0.16761741574757671,0.813938113651178,0.5032934976266992,-0.043704718000561894,0.5064687484310587,0.11325226238718439,0.0975000593600682,0.7871793516286375,0.29811724111591514,0.3641538752612443,0.029264060959752775,0.6035765145631026,0.048826718869086995
Caudate_L,-0.04069785891304882,0.28688958772121403,0.06442540841910825,0.2615384002076087,0.13751490102865427,0.4158767227343475,-0.12818374214382738,-0.15024174041601618,-0.08379935248660107,0.46890534405924944,-0.15167823916138445,-0.04351088790283094,0.3872799064367368,0.4475967514048911,0.038348006631335564,0.2559366348580439,0.4928595164326293,0.02313643737494047,0.17670956367615867,0.47710228901004614,0.1589764034467757,0.08241165997292992,0.5232777116024715,0.3115752562902084,0.04144717378989001,0.37637514492148716,0.24286387780176283,0.04226449621157027,0.27309168792303357,-0.002187613059845816,0.11974710849689593,-0.04998003431882847,-0.07458190801337511,0.37733783468046433,0.44479059110124713,0.2772182850061759,-0.1175356159867988,0.4695879004272331,0.45070316826573154,0.6077262426026839,0.3371625388434445,0.4492289340864436,-0.0067404788635801,0.36548640205708377,-0.0016472890647451558,0.3416341105412528,1.0,-0.06694689725280388,-0.17012853756427526,0.17976851075903622,0.3346085125001687,0.3946854916679889,0.12011029309994307,0.38150463654775446,0.1105731154881655,-0.05584144351623329,0.33145916822294347,0.023344564925622542,0.04103474584208667,0.1435502672988004,0.4367939956725612,0.4604736072744149,0.3926720531112326,0.1240090309224506,0.19574931531331638,0.3779471654510799,-0.21018267180120465,0.017719166260646055,0.2442780816103278,0.6410953551700191,0.1334177924298317,0.41105106844261324,0.2582622604922534,0.2434474751044807,0.4575895329363733,-0.15628553195682518,0.27956501335291845,0.09102092072859812,0.22203619888397624,0.484567424444817,-0.27463835875005027,-0.03454553164710648,-0.13900144315253274,0.12786286493951549,0.19174888392462155
Parietal_Inf_R,-0.006885754490866532,0.2899397001541128,0.36352756368864575,0.011487430876137354,-0.07043123882482055,0.2157247288176815,0.8128374539318557,0.405430842473464,-0.030497540336600393,-0.07996469858206459,0.08309115896475515,0.5778113444074625,-0.10947400132892723,0.0932329191500714,0.36262606942395387,-0.5778361454664364,-0.015907425725082715,-0.11320681144825762,0.09380890483467993,0.25536403806429137,0.31680408455785497,-0.08314716703559252,-0.08104257692977586,0.40855510019990005,0.008092782336291503,-0.27130215047404554,-0.08491466372984335,0.7898840705288898,0.5399539253319389,0.8567007082928131,0.3530553858509702,-0.3800049670628779,0.8953367896396877,0.012760725105496515,0.25914439962147445,-0.45960032884476903,0.5411290076308094,0.008926077051111656,-0.08183330499354513,-0.434221966227318,0.03385869444999896,-0.3463424998599258,0.5669091207701012,0.13462961892608222,0.7270466233742625,0.051791954310487075,-0.06694689725280388,1.0,0.405277384306316,0.18523279265914347,-0.2996547435126553,-0.19891629202211775,-0.1666173794173142,-0.029935059955660766,-0.35484332410066477,0.4369431540799728,-0.34842640404539305,0.8066776112747297,0.06757259028298596,0.5833441752253964,-0.08549254531919585,0.008624667239027007,-0.6670305836965162,-0.2986776562888612,0.2973722709673504,0.24001906391395258,0.20333847234745572,-0.3493000200452935,0.24557009912935723,-0.3026492389719023,-0.35324506252384535,-0.01093765817066784,0.28565363469134025,0.2505895332285463,-0.11832132885271957,0.19529968111483642,0.5114342150619701,-0.009181310295085038,-0.3230835740673211,0.042226838386004745,0.4575619080266707,0.6999073643594326,0.8024203292206702,0.23832540048055617,-0.2977055046044123
Cerebellum_Crus1_R,0.06057444162230058,0.15709295457859485,0.32866790146135266,0.13073636210390535,-0.08427969174651535,0.013769742479604538,0.3986801966563882,0.3548080882018075,0.36593152020505715,-0.0772637643696912,0.14980152737224023,0.22310620990019261,-0.05539612824190749,0.033984442788941555,0.14807283787901734,-0.29145097207738735,-0.11504747924640273,0.13220517121494083,-0.0993725512347526,0.1251645900217926,0.15572735079688485,0.3010815280072892,-0.21450536409297988,0.19209453307444252,-0.05986691310891092,-0.1173818443261038,0.02853607462529556,0.31914279559128933,0.1939183589818231,0.5168032391457978,0.15082815218954063,-0.17076555171630192,0.40049940608139145,-0.3265413915650278,0.05259535780347758,-0.397997033770984,0.5215002418069663,0.015525574405164885,0.06385571628896332,-0.3445862379779885,-0.30608970873015307,-0.37344270254923895,0.12370313767923802,0.2861865419445586,0.3196493180940464,0.055887861440227976,-0.17012853756427526,0.405277384306316,1.0,0.3124758794425916,-0.14379450186447396,-0.19894618793813576,-0.19809856006744908,-0.01493925386521727,-0.10113169027000354,0.48048242680071657,-0.23558278861351692,0.3146116590244585,0.13343266499382148,0.2843840082817812,-0.13661121569641818,0.062598398315159,-0.38660061779437044,-0.0757998034025004,0.33587676597548777,-0.09151961140080839,0.33100810056690566,-0.11034109632600542,0.09421359896799146,-0.30575633593887863,-0.10724554352087107,-0.03921044410490841,-0.14246498952647021,0.12628334050039938,-0.07887830269835829,0.4429202659428881,0.21391920829282482,0.10377502051030331,0.03136023453038059,-0.09480742790375198,0.437711919719195,0.4880322252867978,0.41418331497861155,0.1353725781191937,-0.11612679700825439
Thal_VA_R,0.14346933626002628,0.4516953740112571,0.2811959697055732,0.5261994031041044,0.14168195966384567,0.24803826057455428,0.22528212965452218,0.08230331096368704,0.3413627490283508,0.3332993157375136,0.09501721861429065,-0.04344773401573433,0.17954382928697024,0.3031107660738832,0.12126286834425262,0.14451941786050243,0.25876325023578267,0.07380881193785997,0.29907912415731863,0.3701497957893602,0.1937575838341771,0.44350676020021046,0.18728943182154673,0.3234315258251999,0.19294951835657695,0.36902322411376,0.4308808815944834,0.29296958554334485,0.4011823837420884,0.2989314243906534,0.234309822490046,-0.03203586678495905,0.3231881305811428,0.08873097256749812,0.30444702547203134,0.2669905663392241,0.3937643125765009,0.4481783697889218,0.33203123466389917,0.05341340505562923,-0.04146260300895438,0.2937784560083008,0.376208017007927,0.5946973306305893,0.1624305661240168,0.6405977668471531,0.17976851075903622,0.18523279265914347,0.3124758794425916,1.0,0.3479663132463859,0.19563854645748005,-0.11006593012132511,0.5477328678703859,-0.03939072050486589,0.4946347545111407,0.28092655809860356,0.16471326224237146,0.10282799232493521,0.31111029991967043,0.22822387017732984,0.32511607645250595,-0.09053306058732728,0.2041191582689062,0.6399134210094453,0.21108692946871035,0.28068419893914953,-0.005132838700081145,0.07735433448065879,0.11340268578067614,0.04729466535334393,0.309697890890304,-0.010405125139003452,0.4391458646782184,0.29153099865781035,0.3357743485836767,0.26092868746260744,0.11272769077555965,0.022802294471632654,0.3678690747472753,0.30804021928721853,0.39991750967841966,0.22731161959735566,0.16484434277041915,-0.03835624823777702
Frontal_Sup_Medial_L,-0.14791926542298522,0.26784035796500366,0.03108607632311196,0.34240219963433083,0.1164987914813477,0.24601510514130384,-0.3183300656125076,-0.16148436091378152,-0.07629725580454474,0.2961118897235682,-0.0012591105769729784,-0.3514078848717718,0.4302314014879312,0.1288690555944692,-0.1805449923924836,0.4673029126934571,0.40465413765464964,0.21002146182462877,0.3651875156744388,0.14651817547626356,0.0076964035412554095,0.2956216821323395,0.528832160056404,0.12329022739397963,-0.058356688193253896,0.4629903563569769,0.298579545618686,-0.2682284474255813,-0.03305663297278194,-0.0966001689736337,-0.10024930323055627,0.15025521108296988,-0.23144824722333288,0.357392269682961,0.1839593103685876,0.4463446667863546,-0.20360408205671723,0.43228634740146304,0.535074642364835,0.4317381640763566,0.23662296495068444,0.4684819755060128,-0.010807101479907549,0.21863122330345222,-0.3354534472883055,0.5724738629213156,0.3346085125001687,-0.2996547435126553,-0.14379450186447396,0.3479663132463859,1.0,0.2817509996903424,0.22039668542465168,0.568085082159378,0.3835896517010952,-0.10577807250007686,0.41536543632968687,-0.1540971998995396,0.049882871657909854,-0.12088859875496026,0.276517242493081,0.48955615216964177,0.3849011941376656,0.1905827991139426,0.3318068736698132,0.16294255637372093,-0.08228834663956745,0.44255289112259216,0.24642603403802485,0.56810601477033,0.38472350444423864,0.3909741320565383,0.033596140474795456,0.300613705124294,0.23752262052134304,-0.06061495650649112,-0.13877863651441677,0.17820277163072654,0.38364796185013406,0.37485395404866356,0.01134981536076709,-0.17373662627642553,-0.308015909774907,0.34323371524514634,0.21596949465670295
SN_pc_R,-0.06952505804576466,0.21672670527859314,0.05555468691106309,0.37384501886789606,0.20834840823821588,0.34434936012171696,-0.24158191526511744,-0.29631109117358295,-0.021795419366567696,0.6956531037921887,-0.1931090467071265,-0.26135074706120576,0.4962184131986707,0.5525571840734611,-0.27366127860490597,0.481088576903565,0.3852944702074408,0.2586245074398118,0.42902986765554674,0.5894885513387055,0.19171639559456377,0.30280261584810586,0.363393955999455,0.4480157962932623,-0.30788458883039904,0.6208451855081731,0.469292036850344,0.014071728347055626,0.32443386834034726,-0.1516301960041467,-0.08118865949790281,0.09039141549996112,-0.14351554758543233,0.4097710546252899,0.48241333403739456,0.44102128258470885,-0.16568035143041615,0.4904371195648372,0.5627186257129716,0.38494913651811524,0.1582423554508234,0.5572595639309472,0.042710062384615256,0.3258582382581978,-0.19232045292535352,0.4734523839897547,0.3946854916679889,-0.19891629202211775,-0.19894618793813576,0.19563854645748005,0.2817509996903424,1.0,0.21529120891820266,0.43231695304724677,0.13285841378284502,-0.11051545044032654,0.20958754422544765,0.055106154968609725,-0.13467595955469058,0.04447880537303282,0.6366371779935063,0.3930604912888759,0.3910161199978399,0.08342176308539097,0.3519661021188758,0.23813746204642702,-0.26223586504515267,0.2213645014298733,0.368070830937466,0.5678163621365,0.18532931136944306,0.49368274927380407,-0.023456212575689472,0.40263116456355774,0.503674162505568,0.04334155003496618,0.3448818447371327,-0.13219819087973553,0.251605849782793,0.6672299085627366,-0.014716574954153837,0.04391702259918709,-0.3126999401618462,0.35943418657810344,-0.009939132881437546
Frontal_Med_Orb_R,-0.15806960891327426,-0.05439544256204881,-0.051645224952554566,0.038508056159678915,-0.06234110211445272,0.08222668261956163,-0.22750874850897046,-0.11691199009406326,-0.2694723971903584,0.17955587517483326,0.13073093134154626,-0.13710421778191656,0.19803207969674125,0.18340255555140034,-0.09519348577649253,0.1608056555733491,0.20608141778945857,0.14950022509400732,0.21189146156912414,0.13589169873461326,0.0010811875579829777,-0.03934515471423456,0.3442585405872244,0.13555963171605845,-0.210674158331537,0.11901413802156997,-0.04992452939226624,-0.2728332332067185,-0.06735914351975927,-0.05046973132567655,-0.09303543734428625,0.16681719241260576,-0.25275857890999387,0.20101440610808027,0.02957833994252563,0.25415478776383793,-0.2978980825028785,0.15345708003469788,0.28786287410238764,0.13389804789662613,0.2965192751888607,0.1524269913467585,0.09615282434353557,-0.0515027056470467,-0.23608412777763169,0.14575759480620284,0.12011029309994307,-0.1666173794173142,-0.19809856006744908,-0.11006593012132511,0.22039668542465168,0.21529120891820266,1.0,0.09394076588529253,0.30647484642721984,-0.22811030420572212,0.16195280267202433,0.04103715091829124,-0.029087351171027676,-0.12648859103476465,0.1239119994156641,0.04496250592878561,0.22403937775915833,0.055262996892270974,0.10900491607755822,0.10044849283351558,-0.2900951521477511,0.19492212102257686,0.047046923372698696,0.19363424471723784,0.2126543804370749,0.11165501923684584,0.1058906121738677,0.02921036909133161,0.08611459575981022,-0.10712998145881364,-0.040590548466433014,0.07905335829797976,0.2452157047570481,0.20536157569638175,-0.2013097602494983,-0.16118770137767763,-0.25127366879922614,-0.018567217620516503,0.15934423513200943
Pallidum_L,0.036580181219413165,0.45983927435193506,0.05606970205005217,0.49737418221184715,0.2666897472070702,0.4679498489229638,-0.11241251954369344,-0.14265491303448308,-0.07560578428604525,0.5181977057234143,0.009247619140801727,-0.21267001231337412,0.4889549034884022,0.3966660595740731,-0.10720125589990835,0.4528034557575792,0.535850745218817,0.16515189630232585,0.4797891940483767,0.4783785356676106,0.11005363051814927,0.31581554060932066,0.5182924032069715,0.4116294908330633,-0.040479103874749366,0.5930853749698694,0.4473083553033459,0.07021507918642599,0.3446239494552588,0.11720840841357053,0.02630390772225927,0.12660468575815198,0.028829329974973682,0.48111386094202147,0.42438199424137896,0.3552518721817007,-0.05829119983348275,0.6051802357174328,0.5612721001183856,0.3126338923774922,0.2845814004151297,0.5063547381173001,0.24034151880229346,0.3617618811082782,-0.0763419135395985,0.6975585732327437,0.38150463654775446,-0.029935059955660766,-0.01493925386521727,0.5477328678703859,0.568085082159378,0.43231695304724677,0.09394076588529253,1.0,0.2555963261819706,0.05600088005710428,0.44977494002337226,0.1737613887080265,-0.016447179668814888,0.13285542520914795,0.509989613702218,0.6192032555828108,0.31368322821469746,0.18230827944648645,0.5586615306346682,0.3708074109726518,-0.09676314895801405,0.19771204150601027,0.35596931477414023,0.4542061997645333,0.31457209178691825,0.48377450675601674,0.13256275968553607,0.5078776395034234,0.42563342854406677,-0.11392122529926264,0.2493027496176144,0.08059888198890687,0.3084264375896909,0.6381425811861544,0.03546138588523403,0.1666790011740777,-0.10051330953574679,0.37074419619963583,0.04459319675584393
Rectus_L,-0.16772728739758314,0.05502348863714387,-0.36657900070176247,0.1859600323540807,0.2974653930484693,0.20113105959190045,-0.33541023084141125,-0.09113559800291177,-0.18140889192371745,0.16230569536509337,0.08608951130700963,-0.3026404211000274,0.18646389996062154,0.08165480123931089,-0.20921467023080292,0.4950888733616603,0.3691637847816249,0.6064827169638605,0.14386875874369748,0.020018093368637125,-0.17374507867201572,0.15152300283658213,0.29867400645713327,0.04709897648323486,-0.1350286281614161,0.3060342898490099,0.05908799771267549,-0.33798585921183205,-0.11009597567661278,-0.129564250919737,-0.13716474165311776,0.40393529066513123,-0.3191833350376291,0.2354463015301683,-0.008304190993454133,0.24405452744785586,-0.2954720277574084,0.3451275141815675,0.4210212857813475,0.27031720033717943,0.2531651031490888,0.24729543952388408,-0.08329244947641905,-0.029323820139592734,-0.372172591448422,0.3177298472448755,0.1105731154881655,-0.35484332410066477,-0.10113169027000354,-0.03939072050486589,0.3835896517010952,0.13285841378284502,0.30647484642721984,0.2555963261819706,1.0,-0.2128046656246952,0.384002143425819,-0.10928683088366715,-0.021636442083605486,-0.20722347482652034,0.17032521776434156,0.34092561503684543,0.3756508502403931,0.3268719835736131,0.042845706665385064,0.07718139223390173,-0.3825635852223314,0.6988117089445522,0.10051412336900069,0.28948113613137216,0.8528670581177875,0.273444478721257,0.038426753242612695,0.12760837810092363,0.13110253510996558,-0.251952243291586,-0.08968305423359134,0.3838194821305068,0.3069183556278647,0.2122155291241581,-0.32613570925120905,-0.2677438288599133,-0.336664770442899,0.0734417178454725,0.3976023556528502
Cerebellum_6_R,0.07226727773768916,0.4967137838784061,0.5368553717174956,0.35102130156356115,0.17862738974407538,0.145100129022866,0.6665687195042475,0.4756897990322615,0.6843638739576263,0.051830333267334085,0.4209398591397599,0.32242768873782196,-0.05053172337550441,0.21639802838417027,0.5661225639949858,-0.35144647124727696,0.08753795027373147,0.0706879984573108,0.017547089657593443,0.12258415732380709,0.3951369533197436,0.31821647710091827,-0.11929283182126585,0.19270549874440326,0.4300575455059415,0.06984379994969667,0.18807857161750582,0.5946315999623393,0.5380428454118655,0.5140219080244643,0.6772666680115489,-0.3309868840729796,0.6047899987877168,-0.027079384244391085,0.312872299853126,-0.10341179952277564,0.8070455316344523,0.243168669025648,-0.09411875763713073,-0.1289107005659869,-0.023422229775880304,-0.006839322548079698,0.26975307257919795,0.47782292235891705,0.6381613749289496,0.250526036305683,-0.05584144351623329,0.4369431540799728,0.48048242680071657,0.4946347545111407,-0.10577807250007686,-0.11051545044032654,-0.22811030420572212,0.05600088005710428,-0.2128046656246952,1.0,-0.1734203938082518,0.2115928600945692,0.41145718725438835,0.716928273131615,-0.011505803693247182,0.0031265078833890717,-0.41629014495150635,-0.07075587538893707,0.3979885081834829,0.37042890064163264,0.40714515165838955,-0.0965670459987349,0.19357421232050392,-0.2780335167564335,-0.12770887491931604,0.10063186470566235,0.21288521386432677,0.2715282201493332,-0.05484578854875062,0.5578576141543559,0.3343091619027176,0.11150223586108195,-0.09946971190759589,0.10573947517230588,0.5471767007628573,0.6673093841717507,0.69210504552429,0.27205570279823693,-0.10505637437331858
ACC_sub_R,0.03141102251935185,0.15517676964949462,0.011986426260435019,0.2989116559245312,-0.04337660950269487,0.10120427283864207,-0.34810282844699086,-0.29051512500491344,-0.10148037729722133,0.29784388449535937,0.06944428395459187,-0.361287410499249,0.1155983125349167,0.12058541077999789,-0.08758326270092259,0.4870796099036255,0.35437620594431607,0.036082911789010075,0.07771568022182004,0.05982416065357073,-0.22523558520660947,0.25028892223015325,0.30728222361016755,0.025611991586832347,0.02602163572988593,0.41544213315852896,0.23329603687524797,-0.26249766894710136,-0.0810371180162168,-0.20847626891525955,-0.07228532696057824,0.17714018726601535,-0.27333956615485355,0.27200097216130603,-0.01897810392155744,0.3196070204178406,-0.21041977455026353,0.30320405575329856,0.31052739677878277,0.4326552306118775,0.250172049929103,0.42752897628972525,-0.12338837415650661,0.15846597201134816,-0.33573517041487555,0.3402917089172966,0.33145916822294347,-0.34842640404539305,-0.23558278861351692,0.28092655809860356,0.41536543632968687,0.20958754422544765,0.16195280267202433,0.44977494002337226,0.384002143425819,-0.1734203938082518,1.0,-0.23577131527733672,0.14749212907661802,-0.19337339362940592,0.284938191291708,0.27047013408157566,0.49776095124714437,0.5687342257264543,0.09762859497658466,0.18336051081543825,-0.03233321306708003,0.22539178709263752,-0.1857849430744892,0.2820269643379809,0.40383528601869007,0.12016573057868839,0.08810127063107556,0.015410807441067579,0.16424197025554083,-0.05434723651180252,-0.16425442271713828,0.21459991020419372,0.40655352781212106,0.28916253787509816,-0.3845165604417538,-0.30190592654841597,-0.3129300472006307,-0.2635057795341459,0.35341865011015494
Postcentral_R,-0.104067575177524,0.39600383936596134,0.15515786370067808,0.13404259972008511,0.06969102216223036,0.517452278984236,0.5795797338990692,0.16069044802183463,-0.3014194910406325,0.1421151074366474,0.007746536264502037,0.4431827728103728,0.1287512342002456,0.38559164297363024,0.04326634202548777,-0.25504262438148895,0.26496076427108933,0.028574856538296136,0.4009709952667523,0.5503809958930169,0.24200140148032664,-0.085569768648833,0.15600035333217932,0.7091887938810524,-0.2904486628854778,0.002824670497800441,0.00803521955442194,0.6584132984487505,0.5950741252994887,0.80681111373494,0.17980625522895097,-0.24347879346143442,0.6629066567539705,0.2562972360166188,0.4416116197534475,-0.24070839160483967,0.2569668527865283,0.2663636168618923,0.2573516312985843,-0.3644136448566346,0.19284576802409178,-0.10918413155973519,0.6209007071294553,0.1300517691651906,0.5248678635037475,0.308379114336983,0.023344564925622542,0.8066776112747297,0.3146116590244585,0.16471326224237146,-0.1540971998995396,0.055106154968609725,0.04103715091829124,0.1737613887080265,-0.10928683088366715,0.2115928600945692,-0.23577131527733672,1.0,-0.117990480988913,0.48055785040633997,0.15030718494493486,0.2507348483455058,-0.45531890135492026,-0.25279422989229,0.45893719699783986,0.3331587384223086,-0.0800611634971909,-0.1847634866052279,0.43181996272418655,-0.01939631266123047,-0.13052223994252662,0.26394498662266624,0.31838335838910325,0.47532580711086336,0.054830748824453567,-0.06044730251815323,0.7139012395671309,0.028429333871470952,-0.25517636404602784,0.378491802059147,0.3523870141610586,0.6400414175246539,0.5796938052076336,0.3762664325208882,-0.24029398436326044
