,Thal_IL_R,Cerebellum_6_L,Thal_VPL_R,SN_pr_L,Calcarine_L,Vermis_10,Frontal_Med_Orb_L,Thal_PuA_R,Olfactory_L,Frontal_Inf_Oper_L,Parietal_Inf_R,Raphe_D,ParaHippocampal_R,Heschl_L,Cingulate_Post_L,Rolandic_Oper_L,Temporal_Inf_L,Angular_R,Rectus_L,ACC_pre_L,Supp_Motor_Area_L,Thal_PuL_L,Cerebellum_8_R,Rolandic_Oper_R,Thal_LP_R,Thal_AV_R,Temporal_Pole_Sup_R,Precentral_L,SupraMarginal_L,OFCmed_L,Amygdala_L,Cerebellum_4_5_R,Cingulate_Mid_L,Vermis_9,Thal_PuI_R,Putamen_R,Lingual_L,Occipital_Mid_L,SN_pc_R,Thal_AV_L,Lingual_R,Cerebellum_6_R,Calcarine_R,Temporal_Inf_R,Cuneus_L,Cerebellum_7b_R,Fusiform_R,Cerebellum_10_L,Thal_MDl_R,Frontal_Sup_Medial_L,OFCpost_L,Thal_VA_R,Cerebellum_10_R,Vermis_1_2,Cerebellum_4_5_L,SN_pc_L,Thal_VL_L,Parietal_Sup_R,Precentral_R,Vermis_8,Thal_VA_L,SupraMarginal_R,Thal_IL_L,Thal_LGN_R,Thal_MGN_R,Vermis_4_5,Temporal_Pole_Mid_R,Frontal_Mid_2_L,Thal_MGN_L,Cerebellum_3_R,OFClat_R,Thal_MDm_R,VTA_R,Angular_L,SN_pr_R,Frontal_Sup_2_R,Cingulate_Post_R,Cerebellum_3_L,Parietal_Inf_L,Thal_VPL_L,Precuneus_L,Red_N_R,Frontal_Inf_Tri_R,Vermis_3,Amygdala_R,Parietal_Sup_L,Cerebellum_Crus2_R,Temporal_Pole_Mid_L,Cingulate_Mid_R,Postcentral_L,Insula_R,Vermis_6,ACC_pre_R,Red_N_L,Frontal_Inf_Orb_2_L
Temporal_Pole_Mid_R,0.3315344494083474,0.0237522192637626,0.1493312842473901,0.39236577814080276,0.20155208720381942,0.04008387073339266,0.18363891043567587,0.13018199746166723,0.48567679223825105,0.18978341750068453,-0.104973214936639,-0.046629399122949576,0.6718102312455381,0.3141963485598737,0.422369918813269,0.2626921423249198,-0.038586440512893144,0.018163859311333224,0.4284893646386917,0.2946858907518461,0.49571378147966527,0.2030781443783444,0.33665216971144646,0.35280117946493594,0.49523242707214377,0.17520419804080542,0.7096769443826533,0.23234386262344056,-0.10622503930574269,0.28280825907283297,0.05270877331020384,0.4051383929059977,0.38864335233504355,-0.143137844315777,0.24213107843239043,0.5385068044098864,0.13107346963462746,-0.14182098749955938,0.4841944648324391,0.4536536590542475,0.30220209946546756,0.3882172969837404,0.2688692045655341,0.3974858358499806,0.027247265149651805,-0.04959211133425595,0.5686474976307385,0.4699022458839693,0.14359143875244143,0.563304609660409,0.2629599752409418,0.374230699862516,0.5587991182189435,0.5045234452965959,0.36172598987987553,0.4226370189106581,0.48337781409870245,-0.14313250238439104,0.14700410359720342,0.07913371137599078,0.4454840787170597,0.16129438058537166,0.38707228280493955,0.3852196648143591,0.030359629850845688,0.3982525377024088,1.0,0.3397382238243694,0.3988089131640009,0.47920656820975244,0.5246930250528848,0.4619197621254784,0.3308296634369014,-0.2988605734665968,0.5460702831267035,0.5900831740034593,0.3597776368528007,0.49018658623235317,0.14511248805815063,0.4916398419283825,0.2543954922229418,0.34825861388222845,0.5749752045925748,0.46878493765461704,0.5635633601476417,-0.03424496508156795,-0.014700202876673289,0.17242597195934872,0.49873648949557603,0.14334449512031314,0.5744122827334801,0.007943767878183138,0.37995065112296095,0.27620897540440387,0.22330053379981477
Frontal_Mid_2_L,0.3542896364023527,0.05445839834524772,0.210342463420332,0.07071567712617735,0.30666220320102194,0.006575610740584832,-0.059084485057516074,0.03634917486337682,-0.012250122122450411,0.14099477869324373,0.21523446472438745,-0.1180070826169339,0.3019214665580341,0.23064674471412921,0.6346758097406938,0.410816998996684,-0.05091418928816168,0.27725125032993775,0.19607325560171157,0.2083327859586942,0.7595857871769455,0.4852850537444514,0.12251003963124675,0.4428792270024716,0.29769519346467194,0.3527957631989637,0.3104567033578502,0.5814350388401258,0.19594603460908677,-0.14880858816874323,-0.2652714909324792,0.3133517895752271,0.4883504246816829,-0.21254542994714296,0.3111628238751596,0.5153782919486254,0.23866618865235992,-0.0841087634401365,0.18095464500933128,0.38479741125737044,0.29742230754930027,0.14680864246106015,0.2780116331166139,0.22728938806046975,0.12573029122456167,-0.11051542139395598,0.4883218341402249,-0.026716064993824895,-0.10944373271438046,0.22021966482305264,-0.08075986057363334,0.4282287051822758,0.37999117335046523,0.33774183748065456,0.21185223559651226,0.2191176844458399,0.5045107342180758,0.13147347060306985,0.3546855256728595,0.23427290102956047,0.3796672379973106,0.2613241163349472,0.5515779882103794,0.1288728282364903,0.04690608330982195,0.25759003990310747,0.3397382238243694,1.0,0.42501874643158555,0.5837135876987668,0.1587229126831367,0.42397250266151665,-0.0410780138204618,0.07399504174637067,0.28706922462384427,0.5276387833010503,0.5300783339773123,0.45489816890220647,0.4289642315493764,0.5577988489134658,0.448458815541247,0.15964188136344218,0.5098010690269292,0.484876559788278,-0.05014388710529576,0.2213405637677878,-0.07336843671403684,0.06365578915076196,0.4074372976113699,0.5538527542984863,0.3719756447650307,0.027069892512033105,0.004728504808364896,0.20492836620174254,0.14949744788468838
Thal_MGN_L,0.3106844709987895,-0.0725001290052172,0.3404128074081879,0.22398379242669705,0.14853829498302995,-0.09265287052075086,-0.06365958912988604,0.4161340869517902,0.2307795110053095,0.1619704025068148,0.1828873330090648,0.15555287668750745,0.4227401149112594,0.20332796529029146,0.43513932605568123,0.3359370139783548,-0.09700605816322753,0.17288279367394813,0.42294395008951874,0.3359123544256852,0.4897745955033465,0.38511116193188355,0.05257516835466087,0.41752235721847364,0.4137525720179533,0.3723597861434062,0.35628039909067605,0.3070237799054363,-0.044307041011969264,0.13523649795708978,-0.14484099941346903,0.2118788166715991,0.40248020283019703,-0.2709183575934422,0.5484965545639819,0.4534973161727102,0.07610727552213188,-0.18642191377622538,0.10244309412120661,0.3457286289253589,0.21235234839675515,-0.037807321072370954,0.20625104716819803,0.15900551413293776,0.06282093832279813,-0.083412541364856,0.3488326207008675,0.2679550085094225,0.3678095579994748,0.29762987035258726,0.1568962721462609,0.2159082602337072,0.5670091801360495,0.333185499414779,0.1731692191646686,0.45701254353108417,0.45904189150262614,0.1291111655965867,0.3075230426994424,0.33707857157697546,0.38921094720429267,0.17521962666127164,0.27342137283701423,0.34920476216530405,0.21406449166749936,0.22711828236246165,0.3988089131640009,0.42501874643158555,1.0,0.5184834810868701,0.24873621952315897,0.31513391442132754,-0.07973856504477586,-0.2034923929092243,0.24131941449759756,0.5146580352957202,0.37977748823983315,0.49013146480889325,0.18055506654469153,0.551959869757117,0.39733912364530444,0.4727306910250198,0.4379938219626787,0.5226199924976532,0.1658518321764155,0.09298211591983105,-0.06381192453016385,0.049279366105282094,0.3971166721748463,0.2733597770790013,0.2856467268077064,-0.17597431989678375,0.1653384497286606,0.3412367245821565,0.250628899038938
Cerebellum_3_R,0.22836112550138127,0.022552088838776567,0.42849331249491995,0.36668287181256326,0.5108081356850559,0.11880045023630405,0.06508823266348052,0.38111205309291923,0.3549989053426008,0.1665069135424145,0.34219519008891025,0.13739414790012636,0.678714684104516,0.3805335190871488,0.5372380527513266,0.5739469067952265,0.009251555244770825,0.38014511179701455,0.3549597288386383,0.2748148643143468,0.7384221926376255,0.4463756236745009,0.22203081679014725,0.742308376409967,0.5007672493223613,0.43987408449134413,0.45167350149779945,0.5467554491384504,0.25956343550439837,0.03757808010960643,-0.15608402696299883,0.5155973243996841,0.6932279981182774,-0.20270354563302387,0.44556862053060636,0.7402323589214479,0.3505916729479404,-0.07397347913108789,0.3240652356317885,0.47998793878070256,0.5766815803468625,0.187946852867278,0.511324161620709,0.3586085957735926,0.38373724060304704,0.03958705819836563,0.6654236674096874,0.31924079593619575,-0.026104276385982613,0.3692653983011326,0.08629412390572586,0.3833080562936316,0.47182312678968635,0.3819888080143272,0.36635040853864903,0.4239599793799576,0.6592603836159598,0.24210840885375162,0.5159355061117893,0.06615627013504044,0.6147644169133104,0.5465061742291114,0.5728904440807232,0.5375884075500754,0.2893613297086392,0.5526067776021166,0.47920656820975244,0.5837135876987668,0.5184834810868701,1.0,0.2234161392440219,0.5411557183187466,-0.0016357259019049622,0.03438658050729732,0.4425697023777051,0.6567989488068258,0.37761946550579495,0.6774561673773792,0.4674651108597617,0.6341246848784236,0.6353374325611074,0.39992254706083513,0.6775364982636894,0.7545264600639225,0.17902497717278668,0.2755481523419639,0.041562230793687316,-0.048179985159141056,0.6659916896750755,0.4970057815670933,0.6075123197027666,-0.08870536225715236,0.17423126042252346,0.5466865500815681,0.14573063602655553
OFClat_R,0.3063033871743718,-0.12850568805815654,-0.09135115213799631,0.422236683320034,-0.07463841783950168,-0.04486922588031303,0.2580689702686258,-0.04221467193164612,0.5574626658138618,0.3472364847946464,-0.2723956811961375,-0.11701756237465505,0.5409955616633615,0.21751190313289126,0.2357362628735383,0.08949033775158743,-0.09695213044906417,-0.10416742881909946,0.44047428945987016,0.3752889643719152,0.11101069336973857,0.33015190074581463,0.19398016435078805,0.09293744156270248,0.3992483002799537,0.09067824378476755,0.666571478138921,-0.14231833977727276,-0.17718583518417472,0.5682354201392691,0.22352193728080844,0.11465691336676907,0.09992641548091385,-0.11579120613328574,0.020750534632855026,0.3860980844415468,-0.06411874549871839,-0.12494430612853948,0.32718441359486744,0.2335723748887591,0.022833629535206627,0.1254638963216656,0.03775659894400446,0.1592347906102687,-0.16417140465342608,-0.0217852878609924,0.16142558327318218,0.3167063576260522,0.12080198344542209,0.41407702796055806,0.575935795825047,0.19071012198070433,0.3611163296328728,0.3500763709585867,0.10532983069693462,0.3236367988438384,0.2549061661301484,-0.1859006974068626,-0.25243234039261636,0.10581022664151532,0.27629317104992596,-0.21089748418364263,0.16497427522998173,0.11837149044231303,-0.09079983411370081,0.010360879175004318,0.5246930250528848,0.1587229126831367,0.24873621952315897,0.2234161392440219,1.0,0.19728275465415895,0.21068170360088395,-0.3776956590556445,0.474216079542224,0.2976927004789607,0.3015599592802705,0.2030558844167789,-0.047516568060157756,0.3900567608257542,0.041773313651954566,0.2749004563448881,0.3524763180808535,0.16434946954150384,0.6926688090683798,-0.10123585897995808,0.04596873909203946,-0.135442565785927,0.1853380825758026,-0.06610079216375728,0.5084062297530646,-0.08923965275479231,0.5179554531656678,0.15370040677109675,0.4579617910886388
Thal_MDm_R,0.6050160880925466,-0.06977939227767459,0.4140783151653922,0.3419450781342528,0.20661804908604636,-0.0842557256543477,0.23267211307013339,0.1416328695556608,0.393593384854877,0.09482097854258734,0.04134107163599653,-0.18856260928493365,0.6067568227027047,0.27634560589900203,0.5230434843388727,0.29374090137222647,0.005159939400995239,0.08087611873995725,0.36298781779887884,0.48807121648711305,0.4600336490625277,0.3199790438000254,0.060219308677718936,0.4650060148002297,0.5177156036367265,0.21863841014808236,0.564079765214142,0.2693742307729344,-0.009811228772171112,0.18901390986689884,-0.004194238744650325,0.2790667020193299,0.49487157043048535,-0.26156140680618845,0.20012372411787638,0.7248710228737687,0.1009490923196457,-0.24238767284432786,0.5305325686004387,0.44786034148783493,0.298950466770962,0.10066260257978772,0.23816268076250569,0.24215953820425662,0.0773391507547872,-0.20690737734382023,0.4808259040365615,0.2677953794294652,-0.1767798778744198,0.2887875612522331,0.1967804410130025,0.4166537501106109,0.4900995782287355,0.38337349483951727,0.2033725372213774,0.22644954178325205,0.47748836085915314,0.04684002729524973,0.2100447926212808,0.012033213770906416,0.44047997631383656,0.2646757701621203,0.5862297842565191,0.3830018456129389,0.33415519486097317,0.38337628910775007,0.4619197621254784,0.42397250266151665,0.31513391442132754,0.5411557183187466,0.19728275465415895,1.0,0.2776704647446158,-0.180874287469294,0.5449259070799217,0.4744381985690882,0.3835337958937752,0.4899002346825871,0.1831682410540519,0.6149996850418411,0.34865580655547296,0.40867286559539684,0.6952893468726302,0.532985419041377,0.21408619235970988,0.02439355829015103,-0.2435664187716603,-0.11584751066621461,0.5095180757042105,0.23829747288524514,0.5118157959164376,-0.1711732866343475,0.3744113815689088,0.4244512377461838,0.2646836835742575
VTA_R,0.3480236037649598,0.049341818188899315,-0.059558568236211876,0.4164306504396529,-0.16985964895657552,-0.11034137106610797,0.3514342245891704,-0.17851996298898679,0.4838579556091445,0.2709668004335871,-0.4029830031414541,-0.2589086672164325,0.4347391149774619,0.23789223139725862,0.09227143603793236,0.0577072910566608,0.13919738392818481,-0.36845382746409466,0.1260786661464883,0.2738293587783393,-0.045367633312068986,0.11942734031819527,0.16988584532654102,0.00785638158670311,0.19992411975628901,0.1276749041087183,0.34705507012652104,-0.29556838592788454,-0.2117093101362217,0.3886295032998776,0.3822382793504946,0.0664419074573691,0.06295007321749096,-0.06709583149125928,-0.17998442166060724,0.33520514756968706,-0.09945458841538764,-0.21850326721111832,0.7573240699287072,0.18515021099523016,0.0005304348945815041,0.20416214961304435,-0.1299005745681704,-0.11693881825988167,-0.2732128753381454,-0.15742596104954387,0.06778590323989418,0.3248262683384916,0.008734083456438956,0.3338908808278302,0.3406048961258354,0.2661574851105345,0.2567388065139158,0.44114106418686333,0.11864111771290671,0.20837584639011106,0.16442418979715231,-0.47028233815057097,-0.251415128092102,0.005000406946200148,0.30572553768790955,-0.11315814571153536,0.27845780095956874,0.02138262744408899,0.039688068061420737,0.09674628111717551,0.3308296634369014,-0.0410780138204618,-0.07973856504477586,-0.0016357259019049622,0.21068170360088395,0.2776704647446158,1.0,-0.38881700854063184,0.5771877692151778,0.12956000822648917,0.04015596420983752,0.3109074508451748,-0.342063129692551,0.35025601577258,-0.2649421681283407,0.3944488427872748,0.25642879956414105,0.2030219572352851,0.4553726851179558,-0.42266976250348165,-0.07139434112430489,-0.11357491583746089,0.13486727780441862,-0.30220684828890476,0.33029055440142596,0.10627741846083294,0.5406525887518197,0.2509220574073278,0.4061878344482155
Angular_L,-0.3688956842312126,0.09999965247722264,0.2029055239847963,-0.277757903925587,0.4123182206304535,0.19529758868557756,-0.13245584218999418,-0.018677134782436138,-0.4006269636840933,-0.1301567817040916,0.5819282501550637,0.16201795512850076,-0.3904647276061496,0.015678234831057538,0.030257525176701616,0.1646155631107598,0.023044598623239754,0.6049917817640234,-0.4623197028134969,-0.432691405675162,0.0863193966012923,-0.19424574417277624,-0.03420709885682543,0.15466551504680454,-0.35013845788654085,-0.0753152963868548,-0.3963644385774962,0.39416889132470195,0.6131568308665629,-0.49628036609613907,-0.14851197214225637,0.024325890942585856,0.14902815829366475,0.21161740599787304,0.009223391699725202,-0.21152170388851374,0.3001972075429531,0.6012753453811555,-0.4664101978664135,-0.273691341242474,0.17887837096495815,-0.02354952748359118,0.2896338044846118,-0.08080893756020131,0.5758160309477268,0.23588310598123075,-0.04259012589825515,-0.23364163050287579,-0.28136757993557443,-0.08258759757528546,-0.4725895575894963,-0.12025987820259458,-0.3827246495562326,-0.32222804515508285,-0.02355233751177781,-0.31892446305915195,-0.11283689057103433,0.5507126285312929,0.3558193579145654,-0.0653074171335795,-0.23026824528895504,0.3681749044993434,-0.0038256697111911184,-0.15075530045774446,0.09257069006826511,0.00434222249932319,-0.2988605734665968,0.07399504174637067,-0.2034923929092243,0.03438658050729732,-0.3776956590556445,-0.180874287469294,-0.38881700854063184,1.0,-0.35655296487435184,0.052694683122355444,-0.0035605290143477806,-0.14186949046299954,0.6356924592878398,-0.3898626986066176,0.41459639080566935,-0.38438071052493145,-0.2676102350269883,-0.06071315085395344,-0.46621430959547233,0.6473746259297128,0.15325669784404952,0.34515535765321437,0.020994249844339462,0.3996515314019007,-0.02399846442548012,0.16327874185632343,-0.423937653919488,0.05153744345285662,-0.36095143080809583
SN_pr_R,0.5321843597235315,-0.035661094464056596,-0.13115853634022168,0.48500706058468585,0.04150395525719386,-0.11859053217648036,0.5505160055517724,-0.17621540903794403,0.6861227476006737,0.4542555388921738,-0.17830290383679795,-0.29197400852990474,0.7592037163165042,0.4223189835983973,0.5487934370380962,0.34950222514470225,0.07733690578316352,-0.0747841105214462,0.5176870742017763,0.5887455540053549,0.33114105277050826,0.4623419097310384,0.19914245698313573,0.4437398726414212,0.507923834423659,0.171286456390937,0.6993303937150978,-0.016977894814342455,-0.10919696047802609,0.5763309616143958,0.31299790347399137,0.2629395033641721,0.4555114944104164,-0.22083659284331475,-0.016961817563424634,0.7302638454597646,0.010394692353399005,-0.18297552586736163,0.7915504069309769,0.5067248179822883,0.11335776086070037,0.1851275416899446,0.08916210141897665,-0.003650847621710041,-0.10352072312308554,-0.23245840084470457,0.32940574115293014,0.49059178327030467,-0.11833277448208725,0.5541973673163167,0.5422713821234691,0.591652696662991,0.5038961197802523,0.6948456566148592,0.26336512117510064,0.3130007459351169,0.5372207009830327,-0.24209808674613792,0.007705907259121152,0.10055076708194828,0.4880612406490306,0.14002623048777432,0.5337963175972517,0.1536242987104398,-0.15520693666115296,0.30660571900954575,0.5460702831267035,0.28706922462384427,0.24131941449759756,0.4425697023777051,0.474216079542224,0.5449259070799217,0.5771877692151778,-0.35655296487435184,1.0,0.5055265315624826,0.4338767548131203,0.6235513891976019,-0.062307724241476466,0.7305231292411437,0.15275343219014545,0.3312033879077642,0.6673890944381679,0.5400480784269569,0.6003236345191736,-0.2019583201660777,-0.2509223029981756,-0.1326486193021723,0.506663843024377,-0.004253560120699715,0.6829212230336832,-0.11651331069690882,0.6753464318038789,0.28511742745143703,0.587427228428879
Frontal_Sup_2_R,0.39591341234783967,-0.042402992849259975,0.3051643915485638,0.276941940899212,0.4730708944042389,0.13612284315682177,0.12165043340486963,0.11271439589048814,0.40956892415575136,0.38976556534044254,0.2980041794604433,-0.06775833519166728,0.6217069916178988,0.6172687106020281,0.6075100247706884,0.6290384024919282,0.037407458084356186,0.35826110789010646,0.368435224950162,0.46336075732196064,0.6838509020574066,0.4171302302910597,0.20606855953474673,0.7171963144966012,0.49325456912408766,0.2745287515513742,0.5657633223447736,0.39274992205081244,0.26818164139927364,0.24182784573170218,0.08661665068970929,0.4323641417810784,0.7577563686551494,-0.13153943875634827,0.41322697888675264,0.6112580107935889,0.31301266149938894,0.158364136325689,0.3203710481355864,0.4722496061151523,0.3905081248214201,0.16445169736795393,0.5274798437759898,0.18954215170600047,0.38010437977971645,-0.09521984981669505,0.4944351499719493,0.5456422594254364,0.06569299880071795,0.7186099478381063,0.23721997315661056,0.5724050124410645,0.4818349622910844,0.5241290010115928,0.36555228767221976,0.35432521523418925,0.602769957578994,0.16612548194057608,0.4614483156857035,0.01704099961834368,0.4428701122340926,0.5098048573305085,0.49520465956309,0.39882557632656057,0.08097930531457082,0.5260247046479404,0.5900831740034593,0.5276387833010503,0.5146580352957202,0.6567989488068258,0.2976927004789607,0.4744381985690882,0.12956000822648917,0.052694683122355444,0.5055265315624826,1.0,0.3807394279159697,0.6542098598331341,0.42953176509846114,0.5973566760198254,0.6335236144447245,0.31393269360802695,0.7175581103986713,0.733926797851676,0.32372392799604804,0.2354800407287339,-0.05188813435593067,0.13725412054635766,0.7728522115488797,0.3936952201230941,0.7344816678763882,-0.11888250729322013,0.48173359093081225,0.3564090338124772,0.3644218687158558
Cingulate_Post_R,0.2551938813491966,0.0047718286601119726,0.028259886193019168,0.12149759654787365,0.1777950048569736,-0.098420737463352,0.17444188394744842,-0.043304502624650215,0.1347262254543646,0.27543163309074353,0.19542944820415212,-0.13880591184727903,0.253670655050985,0.2097309839337975,0.8376487814405513,0.2442880035421943,0.01815165309172992,0.2567388769376105,0.29085289177806617,0.2907577110542926,0.47086392872138205,0.29624023240937836,0.017821173919994288,0.28100377324192466,0.25343727413383693,0.22030479780710213,0.3996749999492456,0.18402876581161173,-0.06786268888896868,0.1100158162794073,-0.02278840085900537,0.09339311947548663,0.35423899677146753,-0.22306082109745698,0.12926158322359457,0.46690164884015295,0.1070761868703354,-0.030076620389989848,0.2526363660014741,0.24397687994939615,0.05862059918707463,-0.12040664270244754,0.0939931233896956,-0.026889019698583906,0.0494919454635486,-0.29030929730797966,0.18383516934033162,0.007421679447098344,-0.06424924371540465,0.3401831268753064,0.18503845766633747,0.43566463822887735,0.32217960461045114,0.38656500637528046,0.12853723752802074,0.20860822832926426,0.39078292798923525,0.09345377909283421,0.14362208975005006,0.2116510150883271,0.24680603623447916,0.04285349604457721,0.45322223260153005,-0.004524059093230376,-0.0930592288462551,0.12753321931367484,0.3597776368528007,0.5300783339773123,0.37977748823983315,0.37761946550579495,0.3015599592802705,0.3835337958937752,0.04015596420983752,-0.0035605290143477806,0.4338767548131203,0.3807394279159697,1.0,0.32894234689751806,0.1735613927692385,0.44769202434502897,0.293452998277578,0.11202071943453598,0.3350625645784579,0.2985677457548397,0.05195374351997143,0.1404495050224316,-0.2484482020857591,0.044643677382781646,0.3407379345415722,0.19815084954609405,0.3848691118092495,-0.05828741665249652,0.18791080165243032,0.1299494581477672,0.4105766250237759
Cerebellum_3_L,0.43141745102363716,0.18507906194956272,0.2709444641580071,0.4079461725579841,0.32959251796433753,0.1117801191491881,0.2555754131726161,0.17243124522891332,0.47595228707231774,0.5074428932252879,0.1753385149907735,0.07447919484237758,0.678618401838276,0.5511062943798697,0.5096836678734529,0.6911934351127607,0.32566826737430954,0.08065095403478312,0.2873898180731084,0.3588860089945174,0.6548092226007194,0.49586353107283554,0.3898274578449555,0.6653618427818015,0.5869470609967424,0.33933809433237244,0.38135845849110867,0.28908540938639715,0.12289836847833752,0.19892765833455006,0.18848862323722035,0.5457330275898292,0.712632141231191,-0.07803996002552183,0.2561686777474808,0.6548631146034652,0.2914641966872519,-0.07458345530123599,0.5153172376643683,0.6583617362725355,0.43792952292756265,0.2675760186563942,0.349198028643476,0.10953280693447118,0.17598854824277368,-0.028825841991393868,0.5341948480229157,0.5066898812424498,0.0761273750539831,0.5453872619273845,0.21719564577589573,0.4539227410881337,0.4210296331061487,0.747170677525022,0.5215831483595221,0.47077538045854156,0.7029259809679604,-0.1303980885532538,0.48858903258993697,0.09930934236331779,0.6216258976172621,0.4979392254252633,0.548196242096545,0.4231972635203502,-0.007962383779517026,0.6005628873446861,0.49018658623235317,0.45489816890220647,0.49013146480889325,0.6774561673773792,0.2030558844167789,0.4899002346825871,0.3109074508451748,-0.14186949046299954,0.6235513891976019,0.6542098598331341,0.32894234689751806,1.0,0.11443840885332732,0.7103045897690263,0.3251972759348728,0.43066383045607276,0.5989616107824931,0.883311146943784,0.33992300187097607,-0.10326088458150581,0.003096708108748576,-0.00845909769823653,0.753389473163735,0.20468725130549253,0.5817900709763004,0.01594171051824467,0.42605627490206555,0.4493956580572687,0.4141638434361325
Parietal_Inf_L,-0.028043703343070384,-0.27539938856733287,0.2952949044772521,-0.18074761768447,0.4364361065604045,-0.026581470817648667,-0.21271447677466843,0.12828636626337672,-0.17274114124605855,-0.25228078698361206,0.6865936022899211,-0.0573942391175746,0.13177595969846032,0.09575112675283133,0.3371814775528144,0.3411139831116601,-0.3030978001268429,0.7285517112381055,0.0645323596174751,-0.07140761311556776,0.4416539216213756,0.10060844249465181,-0.11754197625929577,0.47167121835322334,-0.11169871604436092,0.06459352438306991,0.09119771021971368,0.818816434577659,0.581176880724945,-0.34064476174476177,-0.48583834819293187,0.09670732482308696,0.399402504177521,-0.20960014242125719,0.3394553540023144,0.2532378336032573,0.14691942992567517,0.3694558699370756,-0.21277163723346826,0.07241095441399442,0.27164874004678485,-0.030419724051702745,0.5071410329281595,0.17561096528060616,0.5820756807398638,0.12419341874661097,0.28614493991223366,0.067819578516915,-0.2700913787923659,0.12344843677086575,-0.33361879408258976,0.2019213066285987,0.19700065010255988,-0.16699268295026662,-0.08038266962465437,-0.08661122691655412,0.17456898105410076,0.7957674262167783,0.5473523160645197,0.002666987545158914,0.07966884806675101,0.5343907643363504,0.3269739663979516,0.18562747127995352,0.16003556928039997,0.1652340476308694,0.14511248805815063,0.4289642315493764,0.18055506654469153,0.4674651108597617,-0.047516568060157756,0.1831682410540519,-0.342063129692551,0.6356924592878398,-0.062307724241476466,0.42953176509846114,0.1735613927692385,0.11443840885332732,1.0,0.07114351719695314,0.8488021788600084,-0.1298973461995692,0.2649143495241548,0.2664237091887216,-0.2754327990701556,0.8783080700180436,-0.015748141506110893,0.29542945419703687,0.30783318583334507,0.8619303269636033,0.27547648236491956,-0.20277096635948602,-0.2534274052272239,0.11303078365273245,-0.3355292418024243
Thal_VPL_L,0.682749538744821,-0.1574281509479846,0.13363489016116292,0.501068228375142,0.03663609317599562,-0.14631755494918272,0.23855658320755768,0.08628222123618913,0.5438391746558059,0.32875052995109955,0.02799684667133494,-0.20379972340011257,0.7457886266598474,0.3707876518230768,0.5980474306619326,0.43132240132816557,0.00804965862970405,-0.02009511420183968,0.4882166989578474,0.6241955819826798,0.5157013055868293,0.7553584476050889,0.05216451203974652,0.5351661400885942,0.5356545352372696,0.422300311203371,0.5911775685012445,0.20674962619610435,-0.07475316108824967,0.3594446358295374,0.02702547462282217,0.23303738173429525,0.505428486247918,-0.41236793838667346,0.19467395832012846,0.8200930270916864,-0.038836975061191145,-0.3394719763419472,0.6594922514233146,0.5128962298820128,0.158661096296781,-0.006926553705972751,0.12505641795621716,-0.024816341951048083,-0.12448209456658335,-0.2715860087367204,0.3496069584494373,0.4656927472547719,-0.03970151115103195,0.4297590562816769,0.37667502486239585,0.47932865119430446,0.6736484888893959,0.5648752369910702,0.1919223177484603,0.4886710597211695,0.6205717890924554,-0.053552495065518894,0.21056624563478887,0.23554981167402486,0.6189141867621426,0.1786867787735217,0.6378918487409849,0.2729161883321933,0.06416349073871157,0.2860578643897152,0.4916398419283825,0.5577988489134658,0.551959869757117,0.6341246848784236,0.3900567608257542,0.6149996850418411,0.35025601577258,-0.3898626986066176,0.7305231292411437,0.5973566760198254,0.44769202434502897,0.7103045897690263,0.07114351719695314,1.0,0.32351109156872376,0.5372219416317076,0.7366497510162219,0.699503024873547,0.35269416641759255,-0.07053777552886636,-0.24502928420764775,-0.15045672651438016,0.5156710052355792,0.2271538765272561,0.5973759480564804,-0.24943757597620175,0.5403554125190917,0.37657366346558974,0.5284508846546775
