,ACC_pre_R,Thal_LP_L,Temporal_Pole_Sup_R,ACC_sup_L,VTA_R,Temporal_Pole_Mid_L,Thal_PuM_R,ACC_sub_R,Thal_MGN_R,Precuneus_L,Thal_MGN_L,OFClat_L,Cuneus_L,Lingual_R,Rolandic_Oper_R,Lingual_L,Hippocampus_L,Temporal_Mid_L,Thal_VA_L,Supp_Motor_Area_L,Temporal_Inf_L,Vermis_1_2,Cingulate_Mid_L,Cerebellum_3_L,ACC_sup_R,Frontal_Sup_Medial_R,Postcentral_L,Calcarine_L,SupraMarginal_L,Red_N_R,Angular_R,Frontal_Med_Orb_R,Thal_MDl_R,Occipital_Mid_L,Cerebellum_4_5_R,Frontal_Sup_Medial_L,Thal_AV_L,Fusiform_L,Temporal_Inf_R,Cerebellum_9_L,Thal_PuL_R,N_Acc_L,OFCmed_R,Red_N_L,Raphe_M,Cingulate_Post_L,Cerebellum_10_L,SN_pc_L,Temporal_Sup_R,ParaHippocampal_L,OFCpost_L,Rectus_R,Cerebellum_Crus1_L,Insula_L,SN_pc_R,Cerebellum_6_R,Pallidum_R,Temporal_Pole_Mid_R,Cuneus_R,Thal_PuM_L,Vermis_8,Supp_Motor_Area_R,Raphe_D,Olfactory_L,Cerebellum_8_L,Thal_IL_L,Caudate_R,Cerebellum_3_R,Thal_MDm_L,Frontal_Mid_2_R,Paracentral_Lobule_R,Frontal_Inf_Tri_R,Putamen_L,Hippocampus_R,OFCant_R,Paracentral_Lobule_L,N_Acc_R,Occipital_Sup_L,OFCant_L,Temporal_Sup_L,Frontal_Med_Orb_L,Cerebellum_4_5_L,Frontal_Inf_Orb_2_L,SN_pr_R,Parietal_Inf_L,Thal_PuA_R,Cerebellum_Crus1_R,Postcentral_R,Thal_IL_R,Precuneus_R,Thal_PuI_L,Occipital_Inf_R,Rectus_L,Heschl_R,Vermis_7
Putamen_L,0.31582692865357637,0.2889210083805154,0.06652969282940796,0.37613474827173415,0.23492902834368104,0.24025243540636057,0.41664540141231554,0.16127855676412062,0.2578376020421424,0.36471018567642777,0.39672946526545383,0.47051258767147436,0.06461464336139322,0.2208605628298857,0.3618112769659095,0.22939400108117913,0.6305182453183048,0.35623480059198404,0.636825588811885,0.28852801534694017,0.3352155129291682,0.547630216225375,0.6924871842470263,0.4331645876769094,0.5132684030214646,0.6235582334301379,0.1690994354255378,0.1420604709129629,0.15082845137893902,0.5211519283716737,0.13327752466368667,-0.09813500222715967,0.08423074066019286,-0.1811621572156396,0.33292874359292696,0.4199291870660697,0.12303072194289119,0.4831533009480106,-0.05946954158430433,0.1832328489184702,0.3659387633721208,0.11540433757784718,0.0548807584637272,0.2689618086557355,0.3343445754777474,0.6475603628488467,0.5183477749102037,0.3245617623362658,0.258383387645175,0.48876282937391813,0.3698263499501831,0.06803566383467644,0.1339302041999996,0.7797442405710041,0.4517269674389556,0.12658353980962478,0.4050666885043412,-0.07111767699968158,-0.21422167914633874,0.23349665245931195,-0.036334162674982955,0.44008948722573715,0.5757988458573193,0.4980353812602254,0.11184767120436448,0.2860430225726772,0.6564506013338113,0.4135630249574156,0.5259001042181142,0.6763627378505378,0.32429518079224096,0.6342366744906899,1.0,0.4529204921040845,0.2155189102364086,0.2787754578937305,0.12328310459692275,-0.15459189823923236,0.2883305046020323,0.43819854149512966,-0.06510183932558172,0.5045798215905768,0.3746264043306143,0.3870158243399253,0.14609318935652657,0.3903293319593,-0.1449835772749501,0.4211837107000876,0.2781870565826396,0.4157337582769986,0.31394405737746006,-0.2563474353773566,0.1387177902636959,0.49846198089607674,-0.07034826893422998
Hippocampus_R,0.46941764515184436,-0.11619907100318022,0.5672642863111151,0.18626129220333654,0.5141284507549575,-0.15608936789070046,0.4264164698575919,0.3639335163598297,0.4397806701148755,0.07172503042359055,0.4366218362924808,0.22349635894536565,0.1679882567526797,0.3841765648350025,0.6374576001592857,0.41702238116056145,0.40282852955625503,-0.172945638724835,0.1335771333995981,0.2622442851056743,0.15094065862199155,0.268661020366298,0.5935999764170763,0.49994868688353306,0.46898171059010707,0.5419427952548974,0.021757302759973823,0.051525521451862594,-0.19146514394350667,0.3054887027712225,0.19468065908682228,0.39930577551655394,-0.006615139083069553,0.02630445623565087,0.6102320557196413,0.1853879660135252,0.17328812474713529,0.22542427327622847,0.5405145885863541,0.2663119597657862,0.22885021559851024,0.08954467830605026,0.6216215437634699,-0.0854015093583632,0.4268940860452635,0.6236490801692602,0.29359367674974884,0.18231596410845902,0.5956918956526475,0.28956701408832763,0.40299688819705975,0.500218107446338,-0.05934014782255976,0.35242260700287337,0.34993476958995245,0.47970681980337276,0.757170619504252,0.534082123530559,0.2263091814376696,0.00732712502181717,0.23021129891714778,0.2851452725046211,0.4048119499357851,0.4763194623606746,0.029357664278314547,0.2828218277151572,0.4866147235918567,0.2334532480615974,0.5142715954446002,0.5717788810469068,0.05305309780832817,0.6375950565096608,0.4529204921040845,1.0,0.4035355473448418,0.04541900921352845,-0.08973694515383493,0.10502609518776874,0.3048003301871018,-0.06523548559148948,0.336332944383789,0.6840458642577738,0.1923893156774144,0.42853163309659476,-0.1273241572262084,0.2704378372499247,0.3566709529674888,0.11760094795584054,-0.08809233275242445,0.25460824419189015,-0.13336490731758613,0.3173740017984061,0.6246908593464976,0.39571705016342207,0.3589748889582751
OFCant_R,0.5471282572942661,0.02470029787317276,0.051496597217009075,0.06365044013132776,-0.023724168340703733,0.08691147836945035,0.43619566441537955,0.5809215731125196,0.3484381984804249,-0.07244438109232429,0.4142738320548137,0.4117474063465382,-0.3553480461575439,-0.19026864795964085,0.12325972499651322,-0.11805343082321675,0.4608664339374551,0.29725332262534526,0.26682368062577466,0.07574118426150442,0.49449760029074474,0.2635739846113901,0.47545670903118176,0.24745112763832178,0.4553062545910938,0.20065086685908465,0.02375526025484547,-0.17538844382805935,-0.006242368580385464,0.11392134134005305,-0.3840297078616333,0.0996432377721661,-0.16333562182930486,-0.21184220518738225,0.24531972156398107,0.5196992040781324,0.33356119737278334,0.3289761582815652,-0.1077056654883745,-0.062019677334614824,0.41754858729420663,-0.055835002065170676,0.416567559438274,-0.013650124041845584,0.06730327517714886,0.27062826253485306,0.3091678466936284,0.11053783335063777,-0.09546740566646558,0.48767792179647246,0.6522252454502887,0.2842247407793032,-0.26800338515031413,0.3520515482734783,0.36003794263174504,-0.07298088918159383,0.49280893193683306,0.04554263444776685,-0.27874037818966907,-0.3817655447467676,-0.2346406375473913,0.12852991273900166,0.24556292464578955,0.5728237264412417,-0.09881400441476212,0.07571658338000281,0.1444628755608328,-0.03884406921884651,0.269724995990989,0.38871526847388743,0.05492209898793608,0.21561489665871564,0.2155189102364086,0.4035355473448418,1.0,-0.02347906403045069,-0.5360557210197172,-0.2968509795340725,0.5465787276172358,0.2499485018032138,0.24956629505365285,0.403996939711893,0.6798843223374802,0.27890090035556653,-0.14617207048610834,0.3325266656425508,-0.2381107275150199,0.034092650670017904,0.2798076071821587,0.09028171581282762,-0.20043595254118524,-0.13961669838225732,0.3316016777579989,0.2272989959470114,-0.10337355441861923
Paracentral_Lobule_L,-0.3425063918090693,0.6799491878622,-0.10958550653048954,0.6913542811370489,-0.410832350359727,-0.09310470415071564,0.480517925242973,-0.37742452119034176,0.3096207946933742,0.8707384254322088,-0.36670239958901424,0.18619748073515738,0.33787845369721853,0.4055244136959325,0.199804156040249,-0.008548973320092388,0.1745259758122922,0.10307353169837952,0.3577694431961966,0.7638330899591604,-0.22145636850650366,0.28152968453276667,0.35140091204066665,0.5180575876717903,0.449856253100665,0.1593124288963869,0.7835096560468815,0.4829786106571296,0.48073666415905875,0.1933640661120843,0.38775188739015093,-0.4478745877929322,-0.28788516207546316,0.22539567667503668,0.3019590087566251,-0.11479762929416677,0.3409896512280979,0.4860062178216779,-0.2196757757018153,-0.16779278995405603,0.016553786451283227,0.6844884615779854,-0.19636386754636787,0.38169142390979144,0.11431174448607927,0.10874429398129436,0.6117180472239622,0.2875494036921654,0.1800798711333347,0.21546834957531036,-0.09029671531796593,0.07443740240196028,0.021920202487520902,0.48755539146494514,-0.03715335438802504,0.10548956165768714,0.041635562316970645,-0.29288911773370835,0.09429885154390615,0.35649703359546825,-0.17770852029311,0.8254099570504637,0.022885423493697477,0.22932909759874573,-0.28677357870210846,-0.12327127735415677,0.2868615853748164,0.5519956979986992,-0.3149113807513455,0.5353986670530697,0.9065998291684841,0.30684562641045093,0.2787754578937305,0.04541900921352845,-0.02347906403045069,1.0,0.24038705103043095,0.1569969983399379,-0.2702504411609521,0.3477155928497287,-0.4733517751028602,0.3213804929962842,0.0321367956770748,-0.04639970510437905,0.6887235839971266,0.5296605544587147,-0.22050970473471898,0.7240420539396248,0.5394107556008498,0.8472972800208578,0.6999384984812637,-0.012981379519988316,0.062307538162618824,0.5687229782446958,-0.2578677532241534
N_Acc_R,-0.4755036633135923,0.3529667924323216,0.22839573687322423,0.2451125998114404,-0.040545368798827024,-0.161758354516668,-0.17956320811556925,-0.6445965254216895,-0.10102974250084444,0.31938727459234934,-0.22391692753513998,-0.23400309322561508,0.5218648372516759,0.4401900667332802,0.4114192688641706,0.2730888352189469,-0.2746283662146333,-0.28675400131110174,0.06948309405270173,0.36656498191068737,-0.3756724800782412,0.14508782712643806,-0.12120770457148475,0.10516208960091847,-0.07219617867052275,0.1549387011348662,0.18524831358510505,0.3397106442385533,0.08107837720053497,0.3674124731325258,0.6376626174804422,-0.110413884429068,0.3873127369713568,0.4326617683565026,0.04406796401836607,-0.40596007946033863,-0.020191450668175803,-0.2199630119018098,0.3116897981204869,0.3629670405090932,-0.36057156675419794,0.38830003338259184,-0.1949939609490927,0.2834334367295942,0.017790117220574837,0.18158156233184922,0.07108419317002661,0.11844659037080298,0.4575226822792914,-0.41816163628220004,-0.49240779904082205,0.11546096197062096,0.34958103049954864,0.03736175500789632,-0.07338535720422557,0.3888400898617246,-0.08658907624084965,0.1529354038351625,0.5093543209296723,0.5741692250373097,0.3837147323010866,0.24695063063062372,0.1430073019685713,-0.12444912687365403,0.21991994397944337,0.29543666857046186,0.3802116778943373,0.5307510816059543,-0.042097685203560574,0.12939861108962106,0.14300516243333006,0.2281817970533256,0.12328310459692275,-0.08973694515383493,-0.5360557210197172,0.24038705103043095,1.0,0.4644976599358779,-0.5425837089978257,-0.14027526958646092,-0.15729444342161228,-0.06940584484459611,-0.4930318018853299,0.23374365231651228,0.2786733371821207,0.017291589002947375,0.4616658640411555,0.21116958932564153,0.04601000840649728,0.21692559362009453,0.4308961817195239,0.37378863441181504,-0.06355132783658872,0.0637981565171535,0.27589757038628004
Occipital_Sup_L,-0.23718214037805865,0.09460011384578525,0.4522392074746231,0.052076566468893616,0.10692476426060472,-0.26308946673101363,-0.1658982874978572,-0.3937622636308703,-0.1846123042551851,0.22490193576608467,-0.3067324765165672,-0.2334517572289405,0.6720463800310904,0.5121568257629409,0.4325199657302929,0.3348477758341859,-0.4801761417510344,-0.5201205276645327,-0.24824214893087698,0.1857519454147232,-0.39634839998124666,-0.0037054904057195106,-0.27115800398227946,0.04902228024882601,-0.12207752691790369,0.05284502321434965,0.07932068695385691,0.3729399110197909,-0.027388746233994482,0.04688617828470714,0.6836664309036916,0.36470400328823205,0.24629592716003781,0.7161565941743209,0.11866182959550454,-0.36541899554076107,0.0577416163867874,-0.4495630884758066,0.5500335468557638,0.3252908047305266,-0.5170821822784125,0.1814760745192193,0.29299906399204345,-0.23027993109751518,-0.09323161920876519,-0.003438237280824131,-0.11126116643638484,-0.09640805715115673,0.5740375045338914,-0.5670942756250317,-0.30310530432589755,0.45091248005865325,0.04269263075139109,-0.29855423488668403,-0.29380139172756853,0.5155532599305399,0.07980079624712313,0.428843469750687,0.804039367582769,0.5250616764244537,0.4478783509779219,0.10108495928661926,-0.03944896441071536,-0.2427379534957832,0.007188732057870184,0.232503842566969,0.29514049037809337,0.3764766235814065,-0.024962458145212543,0.10155874865397413,0.061899409064193445,0.13285914365205834,-0.15459189823923236,0.10502609518776874,-0.2968509795340725,0.1569969983399379,0.4644976599358779,1.0,-0.2643659007693323,-0.428570569417209,0.3001648138422235,-0.058005250743508784,-0.4775068001082074,-0.014848358875184332,0.19979596899222052,-0.18561191749660383,0.6332457250579069,0.06348730872415657,-0.1854278368539158,0.2309083909767324,0.20523174639472805,0.7816949626926994,0.34740159020239864,0.03764031863108423,0.487694575462491
OFCant_L,0.749159239257261,-0.3032795215917846,0.09782623060811188,-0.23779463263024175,0.27491198571670106,0.11432272580959221,0.12049617802717888,0.814653639819703,0.1704669058151001,-0.23547975377079783,0.47178855982349754,0.5257634114779659,-0.46391246656526175,-0.2879104934791277,-0.0738759270654704,-0.27003762754403277,0.42478530601772346,0.21404769811974353,0.0653345505216273,-0.39132641362382325,0.44575879887354136,-0.02977606321335875,0.18716036296272934,-0.0009748544400765701,0.11917794397902308,0.4342598354439193,-0.322911041144693,-0.26355299332664867,-0.22889030381967343,-0.14963749358175074,-0.3835589425203624,0.4878717030709203,-0.20046716286950217,-0.25002373015132695,0.07328539104671357,0.5126942118515525,-0.034502552730626024,0.27168327571531103,-0.1503761809332276,-0.2284950402651576,0.3325542617862154,-0.4699882055510093,0.45427601843579823,-0.22140623260377965,0.2017036854777282,-0.02321295734081003,0.03373946542473458,-0.1285531147607671,-0.13758126548389613,0.4841130778193562,0.8746137215255916,0.19888053100713293,-0.37126251081257805,0.1422384802995922,0.24432397361207303,-0.25888285576653924,0.25957330433319986,0.09682152594949461,-0.3553939262748468,-0.41128347219904726,-0.3513177048885508,-0.27374350733362607,0.08631938070423524,0.5708697228041775,-0.24596936130529343,-0.03847688800292064,0.13610511480256055,-0.282556725438653,0.39611096799062695,0.24188419362367455,-0.11792958356017293,0.2504181580287955,0.2883305046020323,0.3048003301871018,0.5465787276172358,-0.2702504411609521,-0.5425837089978257,-0.2643659007693323,1.0,0.04816554780607606,0.4559176985809089,0.19531855947747567,0.587496117092611,0.15834942078935896,-0.3565699506500473,-0.02109005119478995,-0.30928747583735644,0.004277639234201957,0.0002453592741681839,-0.08425621958310692,-0.3728299885064577,-0.290877310149699,0.38612063297727206,0.07232610531251438,-0.2744575839689684
Temporal_Sup_L,0.16190527370796579,0.31567643311349,-0.3695398294973565,0.12940161953660012,-0.12520445269187405,0.5444430000636923,0.4219818712836484,0.1319961978111474,0.22125306439066073,0.39908139174311913,-0.05649143119119772,0.2898732398702748,0.01105054354116116,0.004135616927161518,-0.28080568531712724,0.08318668140977555,0.6327620743858712,0.9028139482339524,0.5878443485808882,0.20654279662039907,0.5411659480778475,0.3331510792705163,0.515860317953129,0.24310685067263052,0.3298097200629625,0.1735007224046262,0.5735317592459759,0.24862300587823652,0.7590392796819566,0.41885088559413786,-0.22759451168120334,-0.39379764219755875,-0.0352297917421423,-0.34576830183945545,0.040159190189821614,0.6003020015203981,0.1404601431907581,0.7132178563832242,-0.5311898770939091,-0.04689464693800041,0.24666565968235174,0.009735268826318784,-0.25340423268860096,0.5891978214984996,0.02000919608582714,0.3426055506600264,0.3199280849794468,0.5298318241203809,-0.41742300733238163,0.6587358952169935,0.11400766862250435,-0.35919873946439695,0.3088296733657083,0.6335730674553147,0.4570760130910216,-0.1758146106489729,0.05867017224792401,-0.39426794275319926,-0.5098232192480204,-0.09122144487693454,-0.28637387529236363,0.33501828039076864,0.41107185155506765,0.2741954748960707,0.1655190054692724,-0.20697048216479488,0.014775733986697388,0.08850412534339311,0.010067108124130003,0.30053184235407016,0.29573710495916483,0.07907048735775898,0.43819854149512966,-0.06523548559148948,0.2499485018032138,0.3477155928497287,-0.14027526958646092,-0.428570569417209,0.04816554780607606,1.0,-0.33417999674834303,0.24054697053168944,0.48983409884972295,-0.048877601464087254,0.5180286632466811,0.48776488924125955,-0.5472168261112225,0.10010651046933011,0.4660739229261782,0.3635164476298769,0.41586541530028537,-0.549815878979849,-0.31663351807312873,0.3330306242759158,-0.41680407309080836
Frontal_Med_Orb_L,0.5078950488790037,-0.4618225627113466,0.4859903792038293,-0.47536023357726215,0.38807821789104907,0.06738395943322131,-0.18914066065694346,0.3418109068978771,-0.019539947007914723,-0.3155183939522109,0.18670928931308114,-0.1435051664684314,0.11004270687685998,0.17042222590795825,0.1706396228747536,0.30827587970971304,-0.1705825075018879,-0.20815495625044542,-0.3161787820805037,-0.38405906310540805,0.272425731817555,0.04970528912069082,-0.09032278543080738,0.007493140166590762,-0.18953210235535653,0.29195994416046467,-0.4286002681823513,0.0274859906482096,-0.34177564262311255,-0.05374180977543586,0.11849483651262156,0.7780055765827281,0.2518042315000095,0.12138481324827856,0.2833222624468677,0.2569580984681606,-0.12142286402473414,-0.37881138963637917,0.4580839930766018,0.3880811385728039,-0.1491268286340395,-0.4961183845103965,0.5500889585764448,-0.43734754636847367,-0.19477476452661666,0.06645653431169943,-0.3213828898917273,-0.04251825325721356,0.27908727982243037,-0.1793112471933802,0.23921218582448606,0.3817122254036942,-0.014260944658093943,-0.3126162970962751,0.08445472939225743,0.3550786312778035,0.22915365496110185,0.5361299700990855,0.34121617315335523,-0.11062208613274294,0.37735680916783,-0.36446471640636185,0.22067819055575705,0.061160687874692345,0.23132094883089463,0.3641177384271926,0.1149534856572972,-0.0664954652539819,0.35609740567167775,0.0753512962347002,-0.4133767495097113,0.13587539129782814,-0.06510183932558172,0.336332944383789,0.24956629505365285,-0.4733517751028602,-0.15729444342161228,0.3001648138422235,0.4559176985809089,-0.33417999674834303,1.0,0.19745576818929567,0.00970463949025545,0.2706192732212239,-0.34514362655238845,-0.37939586820471805,0.4126194642439398,-0.25561280607835773,-0.30999597263787804,-0.1982309996078808,-0.45694032109731,0.39125340644337103,0.33825647024366995,-0.17944969034915748,0.4869539016591403
Cerebellum_4_5_L,0.3562690738402044,0.12860355115886057,0.30498108149868636,0.20655682234826128,0.10023044189079511,0.09392124657686247,0.4349833700924977,0.12997836038552846,0.5988563174402342,0.43943807891497394,0.11664240405849988,0.08168648354176455,0.21675096403176525,0.5768432136146338,0.4285155600485115,0.47337856238478054,0.39160289317219066,0.1124246574648845,0.2838580660310156,0.35264621153680314,0.314843389764399,0.5072955758452722,0.657898204889378,0.8775445500927881,0.39575250325946615,0.5141769517842177,0.2529147569611491,0.4254648880525982,0.06092333269649871,0.31792753665994794,0.25178122295947164,0.09029654074453704,-0.01712719114252051,-0.06740751633190635,0.9143830166613628,0.3619809712652589,0.1497506470724743,0.4466208334068556,0.2074225313646187,0.23792789220918692,0.2741119561899781,0.15732185388760123,0.22131597180538748,0.11057221978601743,0.15159783774183652,0.5695287636902918,0.48924440463480456,0.29020546298425254,0.45325373103242994,0.3762095464141808,0.23497339584330365,0.13726338568047727,0.09640949653623332,0.469583194411598,0.2814014782062773,0.4957052138232833,0.3970058356783051,0.16083401784063972,0.08186083508615064,0.07585951088857434,0.09462253344266218,0.45680678688985116,0.4736099786141951,0.36806412288241286,0.11138880822608586,0.3734551006048815,0.36046265551068396,0.49252417882027555,0.31424464156694837,0.69570424620262,0.38947301934129264,0.558917118673233,0.5045798215905768,0.6840458642577738,0.403996939711893,0.3213804929962842,-0.06940584484459611,-0.058005250743508784,0.19531855947747567,0.24054697053168944,0.19745576818929567,1.0,0.22468951384038066,0.3396267241561296,0.09690530907054515,0.3961338063964709,0.0740022107643965,0.4356616301011133,0.23127542084324063,0.5429019929206655,0.10488933795734229,0.03889017689260383,0.2107547489306462,0.5469567273251338,0.20288368337039117
Frontal_Inf_Orb_2_L,0.48728540486473926,-0.00743008050826164,-0.3674074252991149,0.1506625974382402,-0.0351882000348253,0.15653104470693235,0.5626465378251668,0.5884388222862729,0.32845743582782455,-0.08865542770635644,0.4359519180545016,0.6555142855063827,-0.517739729177624,-0.42682309533285234,-0.06841448449933961,-0.3304298139962862,0.6574198509555945,0.5326309976691175,0.453745340961933,-0.011816150807921472,0.5123555771789958,0.11939668722924858,0.51314733232364,0.05167440399849772,0.5158502743797009,0.1886738434407022,-0.017161408275283813,-0.3595701231313743,0.0808858583821383,0.21013064889860347,-0.5662191623698294,-0.12544405901080075,-0.32518147286515053,-0.3854003046008323,0.009716667892449855,0.5689879962527166,0.3538987382785697,0.569358435122358,-0.5268027852685506,-0.35065142216288836,0.5557058469824235,-0.087433637870994,0.1434517706728383,0.25411731661397424,0.2680193334071544,0.25089872734405405,0.3500670702472867,0.16459706513720337,-0.36345375699128657,0.7390298937763339,0.6947667225223694,0.10860434489793455,-0.31426165393882727,0.5671826657808287,0.5424516108721191,-0.48606560289724043,0.39715987988061996,-0.3055991429142404,-0.6091802289934944,-0.5293185253952183,-0.5114728942374817,0.2003175921535144,0.15119846339738774,0.6263554249352554,-0.16287917301390165,-0.25404068899055293,0.07062705615011287,-0.21186743199421157,0.09702950536002677,0.36005668911087996,0.16498236183812906,0.16291079223715552,0.3746264043306143,0.1923893156774144,0.6798843223374802,0.0321367956770748,-0.4930318018853299,-0.4775068001082074,0.587496117092611,0.48983409884972295,0.00970463949025545,0.22468951384038066,1.0,0.27244282261544334,-0.17293233695284743,0.46420247859151015,-0.6107265759719859,0.14720577695411535,0.31336941993788897,0.0666561026873599,-0.17599121804051748,-0.48160811209353677,0.1472241073001949,0.2986394639235107,-0.46947787888349624
SN_pr_R,0.23984323539157706,0.09996530995316716,0.1887900508553495,0.2238005853806496,0.17023167449598064,-0.044479564344918406,0.19004210631619214,0.13707329960748063,0.2486568296702444,-0.038215830018466145,0.3482450755708516,0.09790927929337265,-0.03711285352064114,0.1051163385045827,0.46170438794543867,0.17112539194258958,0.2074880877156701,-0.08646125828412617,0.15315556336537872,0.27485453618823075,0.16272962901046914,0.3864036303383067,0.4063774945265384,0.22590069916250988,0.38239256821746576,0.38325150485754417,-0.13566004774159185,-0.07179061439321735,-0.23322363866959367,0.5047707372584629,0.04695969416872563,0.12228317179851246,0.09151753862086374,-0.07841896148087037,0.34038584571398245,0.21383977402930315,0.07610336326872572,0.01142419662525617,0.19187138259114783,0.2710270184955072,0.2646297532050849,0.03280428885832029,0.20995643917153647,0.2723082305968194,0.17529995062771922,0.44911073370207033,0.20395181195558026,0.26619646208988157,0.29688283793912534,0.09363466592821805,0.22575686780452803,0.308037480811821,-0.04292572814853203,0.36583275147491406,0.5258689488960288,0.21602274915055414,0.41221710712669973,0.15821869474201855,0.08643936843597695,-0.017637183649162617,0.22813643478997012,0.2605596696244685,0.3870661281989978,0.4508822615639527,0.18084337381533808,0.32909018286020886,0.39013660126545796,0.2934490046814181,0.2031849421570918,0.419730211986656,-0.03165072810578208,0.42888678915270867,0.3870158243399253,0.42853163309659476,0.27890090035556653,-0.04639970510437905,0.23374365231651228,-0.014848358875184332,0.15834942078935896,-0.048877601464087254,0.2706192732212239,0.3396267241561296,0.27244282261544334,1.0,-0.2008738151580147,0.1574810466935842,0.17009053598557977,0.18629172950120765,-0.04205191513517574,0.02329242631849903,-0.07617658032688425,0.09803451766319228,0.1994116608835798,0.23880914527479194,0.22400612984793575
Parietal_Inf_L,-0.3005830165515966,0.6076690306357714,0.10575432391419119,0.30334114799216494,-0.28298460294993605,0.15449014359302096,0.13651892132304996,-0.41707524981020255,-0.03632671493252725,0.7853066976557777,-0.5287180381693015,-0.0838015397729825,0.5471789374142435,0.4605561841778381,-0.05029111380138294,0.22125923005783524,0.020362678536760808,0.29226723578580555,0.24133928592362247,0.47190114850759246,-0.10041073335110173,0.3121505206843513,0.08184550206254489,0.30205105110029523,0.13227693365712512,0.1074237204888665,0.921495718564785,0.6769004944780698,0.8407085934267009,0.19971059106843508,0.44197958924775244,-0.30016915395321425,0.10108474698429441,0.20186679937645594,0.08661500991964112,0.005283905178934724,0.10180148877492295,0.2971514103776223,-0.029528662947105287,0.13190748993848192,-0.3162361460189527,0.39582343135398873,-0.19074169639644217,0.36361293749612605,-0.2417339063286161,0.053108800572426694,0.2662324970550267,0.4620087082589045,0.030342052476309167,0.009102670903481923,-0.3345220500641054,-0.09949391367375246,0.3705021930338239,0.2555026410105726,-0.11851415087575573,0.2631505264133939,-0.16625769371592877,-0.05873701094387739,0.184783523516546,0.48004401354938203,0.041418446910290924,0.4201555713877411,0.25315951952993687,-0.036810576725753386,-0.01360839212933335,0.02174823604942537,0.16959385795609064,0.46494382739422246,-0.18188008099494743,0.18586552177395088,0.4531722944833995,0.07707531711047183,0.14609318935652657,-0.1273241572262084,-0.14617207048610834,0.6887235839971266,0.2786733371821207,0.19979596899222052,-0.3565699506500473,0.5180286632466811,-0.34514362655238845,0.09690530907054515,-0.17293233695284743,-0.2008738151580147,1.0,0.2781152039269274,-0.019000188183221127,0.1296627544233919,0.38039049620119225,0.6571168836188856,0.8064178402902075,0.045598757219912744,-0.17523293375092344,0.20433845241518922,-0.09516423606390455
Thal_PuA_R,-0.03352222293946099,0.32277888252447906,-0.2243905610698555,0.5082820130727738,-0.1484989399953799,0.030122892534578106,0.8116509214502544,0.0250721642112446,0.5650451395975723,0.4126606342478108,0.14192498838435097,0.43336642107790074,-0.003965884102466259,0.07601985683041634,0.21314975952547202,-0.0377190761237008,0.5883566606820853,0.35287604630121044,0.5712304088072151,0.5404581639828165,0.20195359079268183,0.20245547873267164,0.636251995473602,0.39127311390457664,0.6952758725451152,0.13420959051342699,0.47242762677347533,0.05140983759229705,0.3718794912051857,0.45564956818285324,-0.04948693468388548,-0.37808276080763187,-0.13386398266497662,-0.072727474454801,0.23658514835985334,0.2270573890885589,0.4406590045723265,0.6075167871290205,-0.3105669261361454,-0.17709574749260018,0.39962435055905365,0.47535154221826587,-0.03290868011795622,0.44041981791045776,0.3892391509244484,0.46184812322428104,0.6053316431675425,0.373248886889864,-0.032789521019125585,0.5635677350597795,0.21138939987671695,0.09304760496760799,-0.04693922573710963,0.6019406945849546,0.33538262202088404,-0.07172932957121018,0.43773739952573065,-0.22076029452293428,-0.15693348153020675,-0.06316065854952625,-0.1628879660018156,0.6461778898758601,0.25526924775756915,0.42399264751179877,-0.09830919030914125,-0.17313332167925496,0.2500010117874902,0.2586270319052592,0.03192214607052468,0.4933995332320646,0.5613550839951699,0.2837028386881822,0.3903293319593,0.2704378372499247,0.3325266656425508,0.5296605544587147,0.017291589002947375,-0.18561191749660383,-0.02109005119478995,0.48776488924125955,-0.37939586820471805,0.3961338063964709,0.46420247859151015,0.1574810466935842,0.2781152039269274,1.0,-0.3368340160601585,0.42220269543737887,0.5803851048588377,0.5681207368854898,0.2943890249032958,-0.1741197758209079,0.14202325169353172,0.565331516414786,-0.29856485797069315
