,Cerebellum_7b_L,Cerebellum_8_R,Parietal_Sup_R,Temporal_Pole_Sup_R,Raphe_D,OFCpost_R,Thal_MGN_R,Frontal_Sup_Medial_R,Cingulate_Post_R,Supp_Motor_Area_L,Temporal_Pole_Sup_L,Red_N_L,SN_pc_L,Fusiform_R,Temporal_Inf_L,Frontal_Sup_2_R,Insula_L,Postcentral_L,Thal_MDm_L,Rolandic_Oper_R,Heschl_R,Putamen_L,Thal_LP_L,Precentral_L,Cerebellum_Crus1_L,N_Acc_R,Thal_LGN_L,OFCant_L,ParaHippocampal_R,Cerebellum_Crus2_L,Thal_MDl_R,Precuneus_L,Occipital_Mid_L,Cingulate_Mid_L,Frontal_Inf_Tri_R,Red_N_R,ACC_sup_R,Parietal_Sup_L,Frontal_Med_Orb_L,Occipital_Mid_R,Thal_PuI_L,Thal_PuA_L,Thal_PuL_R,Thal_MDm_R,Cuneus_L,Cerebellum_Crus1_R,VTA_L,Thal_AV_L,Angular_L,Frontal_Sup_2_L,Caudate_L,Rectus_R,Vermis_10,Frontal_Inf_Orb_2_L,Vermis_6,Olfactory_L,ACC_sub_L,Cerebellum_10_R,Vermis_7,Rolandic_Oper_L,Pallidum_R,Thal_VPL_R,Cerebellum_9_L,Parietal_Inf_R,Amygdala_L,Cerebellum_4_5_R,Frontal_Inf_Tri_L,Vermis_9,Thal_PuM_R,Cerebellum_4_5_L,Rectus_L,Temporal_Pole_Mid_L,Angular_R,ACC_pre_R,Insula_R
VTA_L,-0.07992193891636848,-0.10207513350009782,0.12366771168482796,-0.06140722290683044,0.05984028280725539,0.06481235715691076,0.15992749888289404,0.11018245652551698,0.1377623107252964,0.34915380432744153,0.08958376722233224,0.29722072287441226,-0.05942968055617672,-0.0638565904673181,0.15822376959316053,0.24818745665395006,0.12372709151353155,0.06058521599050323,-0.10683874422849449,0.08243982950643437,0.1344059078306139,0.4813975950578365,-0.09572830927420584,0.14854829745555856,0.012638248478215342,0.2056739205215482,0.29819350899369573,0.041689431863356545,0.26571836476323285,-0.07229331150215203,0.06571357960738797,0.11764197642839251,0.03992069823103123,-0.0332934827106265,-0.031556024626752825,0.34466598332801696,0.1485469607996568,0.10512489367720705,0.1253062975986483,0.06757294281858307,0.4419275025769569,0.26659979063983547,-0.16287532360500695,0.2591284945651519,0.17980996283899456,0.0856151918651276,1.0,-0.08139963868859333,0.019456693245664437,0.18433541813124643,0.32317550109500476,0.03954475604824627,0.19158823574822673,0.06974577072897735,-0.024256497730311865,0.08916673327338182,0.08896670774160213,-0.06666780681578938,0.07692277423265717,0.17102514403807303,0.3768916724042902,0.4449276481906904,-0.04743094373531321,0.17559033257049803,0.2189785187053052,0.18267206673228234,0.0119153318568856,-0.05970894105916693,0.011094304967374322,0.14761880168488187,0.2236099101588923,-0.08103958193231567,0.08696833385602427,-0.05709723795126046,0.08839574247355017
Thal_AV_L,-0.17642294434891984,-0.23389764952942588,0.18169895584656298,-0.18456013302640298,-0.28467281163335983,-0.05030913682696407,-0.20330059735752226,0.05353054842743892,0.10168608175562655,0.16596105598458616,-0.11638005235282405,0.43139341739823395,0.06696485770996828,-0.23004919248778305,0.04164511425885018,0.215503104909437,-0.061575477949041425,0.056551790497674004,0.21884124870278984,0.002757183703367638,-0.047322042722914535,0.010262063952160656,0.23059454964702475,0.10601286070380754,-0.26839848094072744,-0.25193159492685085,0.0821736148074569,0.10115456385472685,0.13676917574876363,-0.3070473595919661,-0.05616563998989145,0.06112376466577211,-0.19031812667708656,0.14996110804831903,-0.0018859873251627548,0.3055914754703883,-0.08625659507793612,0.08649098155866702,0.18306259751656506,-0.17384534322059148,-0.07992463929197771,-0.17337914771900603,0.179765463214819,0.1600064841514353,-0.11295216093081381,-0.3014708680972868,-0.08139963868859333,1.0,-0.0065160328227699925,0.1711703886962455,0.15174186686029384,-0.21262629239153885,-0.33446692445401727,0.17814943731255303,-0.26667908797806533,-0.22035024657696253,-0.022599879115373575,-0.2853141723136992,-0.3109430105512531,-0.08978070625453796,0.21401116218024488,-0.04694314746179252,-0.3554687530105952,0.16510564578640036,0.2616956850912718,-0.011494588558511952,0.1835781408645928,-0.1328133583567271,0.1728632210013121,0.062320477882697733,-0.038226369832042605,-0.1812204910778721,0.0181033218946579,0.19238318681509795,-0.3072852490063473
Angular_L,0.42031948212846004,0.37600625137173127,0.7730101532231923,-0.058594286886497426,0.4164600199032889,-0.5062188684914322,0.3325159152730754,0.23529087326076728,0.3694960870977296,0.20079202194747484,0.22153295437383302,-0.37265510751318726,-0.6274076896379732,-0.0908876048112094,0.05694839700686083,0.01611769945553877,-0.15996119383250637,0.7983137870091576,-0.011944948613365973,-0.34486278177911617,-0.4501610087124225,-0.18670416939461953,-0.5688267730465808,0.6591634603387039,0.30780487860954237,-0.5241263762574375,-0.04641130154976089,-0.39342309085089305,-0.3788557337935006,0.04548329503613175,-0.4779564909623737,0.8531873741097571,0.8303383185429265,-0.19735564276559311,-0.7191040706483163,-0.1500974127469897,-0.12988205518615045,0.8618624375741967,0.012131795712425009,0.8977407150414489,-0.3158435137317787,0.49709098470670676,-0.5964665707862745,-0.4872073815903213,0.8688633671093852,0.43626855572819884,0.019456693245664437,-0.0065160328227699925,1.0,0.246086918439456,-0.2863651328394183,-0.004544634308604235,0.3648311771374314,-0.6219638708911399,0.3005870439047477,-0.3218150619679954,-0.44713476436454525,0.405278666848883,0.1698509473946094,0.2638027163412174,0.33086336640296177,0.07838343997732695,0.1968830394763477,0.6360275414312748,-0.47358251929281064,-0.34865077945416506,-0.5604239620200097,-0.2574123096817257,-0.8243583225517034,-0.4409238067732499,0.044193736030776185,0.36463619255724955,0.9056267386845628,-0.7182891117803085,0.2835410625152098
Frontal_Sup_2_L,-0.14414074805436755,-0.3077645420406213,0.41140127320820097,-0.1009957550914428,-0.05584283361666141,0.20736027895495496,-0.040064953928172255,0.8756567359864226,0.4934867562203503,0.7330610610818644,0.392685999247223,0.2731533338988223,0.21126175356332372,-0.12569415300795203,0.37774144081253674,0.7459826805037542,0.29933686964859174,0.2973538214823815,0.31181455439989614,0.3197442609792984,0.28568117845956936,0.14060591665764965,0.21438023644235543,0.5533897051038316,-0.1426640422085651,0.13287178486652823,0.09578044566344515,0.3044665491457827,0.30742130998452705,-0.2818386213151654,0.2072296295488991,0.429919092988403,0.15474631804187278,0.5062570275042078,-0.0736482967554883,0.2508292328665473,0.5622764089322834,0.3189154384514597,0.2533152403240294,0.13860056999259898,0.20146795956033314,0.32835510746824814,0.16280314653387776,0.29751501672863157,0.2480001155764318,-0.16071163619088547,0.18433541813124643,0.1711703886962455,0.246086918439456,1.0,0.5795456102161405,-0.07383266955502392,-0.09669377030656753,0.2727809237520774,-0.16914978988569215,-0.18658689831741737,0.0653956020814881,-0.2660339343737211,-0.2322480658669725,-0.08457568555853959,0.4341588595663626,0.18919333964721766,-0.08364480615619883,0.4374271154925558,0.38994557248327905,0.1897671020047926,0.2565384056338345,-0.0032540884741749446,0.18138511010693256,0.22771350754243055,-0.04125875524774141,0.18025864096508784,0.3430175027984726,0.1898703389025072,0.09680331101645916
Caudate_L,-0.2792697644397758,-0.3895547497766915,-0.10542038702226521,-0.032944939016189466,-0.1191967935146104,0.35276137756533704,-0.10417771436143831,0.4657305878071902,0.29788227013924995,0.5103905688339598,0.3500943557210317,0.43739721935840986,0.5074029213469793,0.014703818051996394,0.39268561289608983,0.5163194256290765,0.5433327619018943,-0.14879311214247415,0.06574128564292529,0.5111208594079063,0.6494139324702892,0.5503804812356462,0.4036784521248456,0.11767125774093119,-0.15073933165881212,0.49576059008773093,0.312779669667809,0.41026423025327,0.49028019773461956,-0.13749717755440677,0.4759733217353456,-0.05403513427891635,-0.2098514549409819,0.3596603475992929,0.30052786654389463,0.4280413398779834,0.5194352394528077,-0.1937570145420857,0.22629438279127168,-0.29706127874798355,0.4400689004189602,0.13333585159785954,0.3327160659900616,0.5844270908609364,-0.15386376094748766,-0.2532921402920657,0.32317550109500476,0.15174186686029384,-0.2863651328394183,0.5795456102161405,1.0,-0.015043706159877317,-0.1154852698808724,0.5778600539024278,-0.1465191321626386,0.1838196368074196,0.379719097556908,-0.34688573406247963,-0.15559831169823934,0.023710298757991886,0.3945796363182084,0.47885515356656555,-0.0689678485159638,0.012001277195349349,0.5323329121218326,0.5365013717056047,0.5718687514667881,0.14287850965877755,0.5350774259933399,0.5815959107475519,0.05864613991420064,-0.03306505212172094,-0.20329001926645324,0.4323827300046277,0.14554076078213546
Rectus_R,-0.11860157263831236,-0.11681621543153775,-0.012289188632700275,-0.16227929158944848,-0.04669781101493431,0.12900464438246564,-0.0860067208095078,-0.16108297941796734,-0.10086401271871419,0.04837593028080984,0.1153554526297115,-0.09128240724873184,0.06998844216857586,-0.023463010007561017,0.08470143860520993,-0.08486471522369006,0.007581291405480987,0.05019299081520567,-0.2857466044424471,0.14895350289892906,0.1557437702766305,0.16100273831556444,-0.00992877839485251,0.009889460134022221,0.041980935557719236,0.32085842981880075,0.00031670608077863626,0.24361799776982315,0.1536585386375041,0.046738554862241315,0.0934029567761242,0.03000218300975922,-0.007152405387827984,0.05431039452336451,0.07640826212930525,-0.2854134587015121,-0.2570213078705735,-0.04311011602497671,0.003962563061116187,-0.03384029323124266,0.17215237340755962,-0.15034765517801504,-0.130483045123059,0.23227170546389503,-0.06304613701305477,-0.07740872573432894,0.03954475604824627,-0.21262629239153885,-0.004544634308604235,-0.07383266955502392,-0.015043706159877317,1.0,-0.025547582668795466,0.04918638741990258,-0.007406756265369927,0.524029371100836,0.17562534817374223,-0.11389737171365127,0.009711503630749095,0.06206061101794103,0.13304182716627616,0.13431592148840527,-0.07057412003489427,-0.004257091171270588,0.08708993901220784,-0.09511259032531257,0.07783176187167601,-0.17642680905880098,-0.04413688834305383,-0.04782788880118164,-0.028538158914475163,-0.026891730771259285,-0.0429862002093918,0.014584232457344746,-0.015287824718896502
Vermis_10,0.7443772429515311,0.7601390418035662,-0.07075135098819743,0.353232217471064,0.7976958615778759,-0.43138142348781267,0.7754376401142467,-0.11835897861636362,0.46218501826885694,0.04209118202839719,0.3033356777283637,-0.5117551775397737,-0.43727262148953133,0.4084460483211723,0.21911424227962842,-0.16257699432564926,0.24820529787103637,0.2072759033694934,0.08091746509969909,-0.06180014769263017,-0.07173122885534507,-0.045996907984501796,-0.459058285495448,0.2371231506681305,0.8540755888903666,-0.22214330367841942,-0.19845759061670543,-0.5498499157573483,-0.295655962975042,0.7775777139581349,-0.17929450518336779,0.16252603325959722,0.7331650747720264,-0.08474862687786472,-0.29082891183413856,-0.04527199689139646,0.11282245373989959,0.06575650286019928,-0.172471604707916,0.6203698436168988,0.14109372624623664,0.7772218344340099,-0.4106958633499291,-0.45322326433528143,0.6479626769955311,0.8374776391421417,0.19158823574822673,-0.33446692445401727,0.3648311771374314,-0.09669377030656753,-0.1154852698808724,-0.025547582668795466,1.0,-0.5241835249723414,0.8201929321855088,-0.016560040453619532,-0.28179046191857493,0.8090602168664562,0.8717798835933502,0.3627526527425695,0.2038016448107584,0.05984300304051472,0.8130420987492171,-0.035959467408744915,-0.544866243962547,0.26645347337822795,-0.3629236856484802,0.4529189500968559,-0.4949685004921159,0.04610684357412185,0.31018691927161085,0.4953173526322557,0.32485319807796537,-0.6188479001387679,0.5682336896941036
Frontal_Inf_Orb_2_L,-0.5352488214660949,-0.6457171478502206,-0.28008891812540676,-0.1261780054290528,-0.6568160796067891,0.5783684821966022,-0.4636336276312596,0.12426319004721366,-0.13066710643649435,0.2480096167910136,0.035401325920945574,0.6015421178430563,0.7630565708692293,-0.09162495138296503,0.22347887391485347,0.3995269446865987,0.3789159827533078,-0.4264255847815952,0.07589245962192999,0.5301744724336139,0.5279744494490425,0.4778735998733123,0.7663846671551202,-0.2414889998320138,-0.452897643651657,0.5837422375699959,0.35688649702569253,0.7801889891528264,0.5514444480603711,-0.32242483240879677,0.5299462388178908,-0.29089535937027305,-0.6724535984119108,0.35078864647965746,0.5934056482872254,0.2832267765147024,0.2333303151153123,-0.44492422571200135,0.10955644046230682,-0.7195970557997511,0.25042795125274947,-0.47229469658793094,0.6212897906585326,0.7431743981360417,-0.6117774128504732,-0.5444414899461405,0.06974577072897735,0.17814943731255303,-0.6219638708911399,0.2727809237520774,0.5778600539024278,0.04918638741990258,-0.5241835249723414,1.0,-0.41286952034030966,0.39363697446507745,0.52973166422467,-0.5999132496760955,-0.45536312161041037,-0.21711799312474173,0.221071699116134,0.2701561849981255,-0.4464703216078791,-0.19425885468084972,0.8264529352444645,0.3671904934893998,0.7748629086149386,0.032294890333932146,0.7895450463744987,0.4637294375433942,0.004792533615542656,-0.4076410138220743,-0.5454538632282883,0.8035993278213966,-0.25306089082280464
Vermis_6,0.6538544242420478,0.6906514741474099,-0.10036587212685516,0.23484526954880258,0.6945907442864616,-0.5490482866450579,0.638553990079704,-0.2553521766089471,0.3662445740445737,-0.021004133574163815,0.33019212474525256,-0.49214107361703263,-0.29209548696065357,0.23523320510847762,0.41619895157901027,-0.154482892282418,0.26091014077060226,0.04922197723012315,0.06065042848128021,-0.012399813654867543,-0.02011336519802269,-0.13746817986717888,-0.42387997272071654,0.10752811973879052,0.8735489007115148,-0.30854252262901083,-0.2147216287759629,-0.4397415041579035,-0.43235460211132054,0.7810650995861442,-0.21053505549280532,0.09297536758303275,0.6828438282824248,0.010194636700869572,-0.32615883846105664,-0.21792039232249016,0.11581847423392613,-0.08758858849060196,-0.008391303043669876,0.5210406380408908,-0.07883874520216215,0.6079213479569685,-0.3675698044451394,-0.46428828191425786,0.5062649842577471,0.6822022126198326,-0.024256497730311865,-0.26667908797806533,0.3005870439047477,-0.16914978988569215,-0.1465191321626386,-0.007406756265369927,0.8201929321855088,-0.41286952034030966,1.0,-0.004815750947270368,-0.2201089401232599,0.7542331495949881,0.8897438072830669,0.26795573478012685,0.10497645509879655,-0.06729543931069165,0.6768035038495447,-0.03859356029702889,-0.4773406245940502,0.2879041478560749,-0.24239327313305464,0.4106850675752273,-0.449529461939666,0.049733490358132376,0.23895174809950903,0.4346050552298043,0.27730614768731593,-0.6230832503732834,0.5235093286408874
Olfactory_L,-0.14241248468760787,-0.055772727301273015,-0.3488324036033729,0.1418273727534589,-0.17408918008358656,0.39984166740345856,-0.045779505236105064,-0.24521887678603554,-0.1201221507385728,-0.039762242916977386,0.07932378184634882,-0.10436686574147361,0.4440349748302637,0.23518676331769278,-0.0822695828179676,-0.05682786608660466,0.39121797043842327,-0.09613257530926765,-0.2866767036834976,0.41112389412543543,0.4430866613732784,0.45299308699661495,0.2433538549639713,-0.11690612703055916,-0.034708126505344765,0.6890104728975303,0.18937972199830233,0.4163203594054309,0.22517227304818746,0.10744886666857362,0.360368783397527,-0.17114851306723639,-0.254106922539133,0.01798582668204056,0.5044719376543818,-0.13833492092920624,-0.07797570400609667,-0.2866136801001153,-0.20441696690989572,-0.27301216060624806,0.2976383226000786,-0.30914417356443796,0.10438012689210692,0.39949948476642244,-0.29296046833172956,-0.08017986127652335,0.08916673327338182,-0.22035024657696253,-0.3218150619679954,-0.18658689831741737,0.1838196368074196,0.524029371100836,-0.016560040453619532,0.39363697446507745,-0.004815750947270368,1.0,0.5775280847390099,-0.0400524717281949,-0.046518203189672196,0.22261749670388353,0.17170053567169766,0.3571786927372876,0.0006377797198823734,-0.28640072056522115,0.20545449830435844,0.17533336950988454,0.371899305593059,-0.06638953124644381,0.2429108224362742,0.23543187863296616,0.1237614850575658,-0.15146066538794958,-0.36112427665075475,0.34952562506652224,0.16252225259296546
ACC_sub_L,-0.48422534564967085,-0.45467620678409826,-0.17891509967126273,-0.034628460620869064,-0.41748838320105486,0.4699163195896297,-0.19355360284392345,0.03109359907439924,-0.1766641340019235,0.01767977407830572,0.0050968736643684145,0.10526595567344493,0.6650165882400672,-0.06178535344393382,0.06296262838472608,0.1808573345533875,0.24089331124707192,-0.23389096389458128,-0.18054572549218123,0.4354279391778794,0.4791190930572902,0.34922303316777864,0.36109146918747004,-0.20637952700295764,-0.29371889450358696,0.6681213322532905,0.30789698350469136,0.5586362261211564,0.3783689328910734,-0.21713276555132255,0.41197614076060496,-0.20446398893230983,-0.4228604014455956,0.05408068749300291,0.42659587702483825,-0.1478253807807564,0.09753020406244035,-0.2322639612650101,0.13410140011563917,-0.41310024238507986,0.3515996830536679,-0.344676193904949,0.23495545300522144,0.5595282803735852,-0.40457902067145174,-0.40697829728445933,0.08896670774160213,-0.022599879115373575,-0.44713476436454525,0.0653956020814881,0.379719097556908,0.17562534817374223,-0.28179046191857493,0.52973166422467,-0.2201089401232599,0.5775280847390099,1.0,-0.42941171783073095,-0.29086189139732666,-0.09897917271226923,0.09339981069359087,0.290932153218279,-0.2418155650402272,-0.05450288599744999,0.5288834458230327,0.1549345575224345,0.41650920466376307,-0.0940194587431174,0.4811808393881089,0.28465942091583935,-0.043281662003505875,-0.3182512913581928,-0.33707638180322924,0.5005747184768577,-0.06596138882559496
Cerebellum_10_R,0.7898538945305251,0.9511957479091474,-0.13243624708184584,0.4822980200907891,0.7451010876708953,-0.4448753541857384,0.713326833165756,-0.21127126605125787,0.2983575715363883,-0.13403908984554577,0.1609721737054302,-0.5913891743044465,-0.5549498468055784,0.5269573754073519,-0.09400475431388086,-0.364904629727744,0.20654868696379852,0.2942542215104048,0.1355557409610031,-0.23930787300356607,-0.27077863284656956,-0.27324198387803117,-0.4991272423236775,0.2347211505407301,0.7399630825625154,-0.3510943439022643,-0.2648868528565089,-0.6557401636979288,-0.4581540396034653,0.7481791238999457,-0.24462307117716672,0.14707862461596635,0.6625446442002609,-0.13295034234798353,-0.21662021172173557,-0.05703453974436446,0.03118396249772145,0.08853180255255891,-0.43272237491654003,0.6105541364349408,-0.14208749160817036,0.5765908711904654,-0.3881129886969965,-0.6145517982409899,0.5799368936257074,0.865062173480352,-0.06666780681578938,-0.2853141723136992,0.405278666848883,-0.2660339343737211,-0.34688573406247963,-0.11389737171365127,0.8090602168664562,-0.5999132496760955,0.7542331495949881,-0.0400524717281949,-0.42941171783073095,1.0,0.7503834986448505,0.4118629839733113,-0.02565587766662971,-0.11577876963051754,0.7858129411296352,-0.18734542520975841,-0.7576613215259087,0.07370891477900833,-0.382991424281188,0.36132390922119123,-0.5798760185184211,-0.11948321899590252,0.19306870945631538,0.472301408800258,0.28183341759643127,-0.5784458213375271,0.5513429237281086
Vermis_7,0.6863557639862905,0.708532548041847,-0.2547431346723355,0.2913401106947552,0.7842198631443954,-0.4482601356838878,0.7341658103468754,-0.2558290617882281,0.28207041012474715,-0.06109209838233576,0.29134958653707044,-0.47955153457634003,-0.33871138859336597,0.307098869196103,0.34203512596631114,-0.2700070061917279,0.19244502770161462,-0.08553069164315807,0.10595656928601464,-0.10196023277793251,-0.05467407606494652,-0.21432621506857427,-0.4589264670355069,-0.01725687848544973,0.9051219457793932,-0.2208906478273913,-0.3553821819240417,-0.49964970395720715,-0.30836712637613606,0.8700915236097534,-0.18289963184242547,-0.1076187454177538,0.6105361658332916,-0.0003016487712653602,-0.27757185894618397,-0.10947229431248716,0.1364334001517455,-0.2089984102234487,-0.08968794355201515,0.4463157559107109,0.07316252136125106,0.6813545313645826,-0.3192340062647799,-0.45790988847812064,0.4594320262882429,0.7811722913932719,0.07692277423265717,-0.3109430105512531,0.1698509473946094,-0.2322480658669725,-0.15559831169823934,0.009711503630749095,0.8717798835933502,-0.45536312161041037,0.8897438072830669,-0.046518203189672196,-0.29086189139732666,0.7503834986448505,1.0,0.17031230814201465,-0.016417196193854552,-0.1655977678274368,0.768215082290673,-0.19936204343778002,-0.4790099289082533,0.23369911676101332,-0.3195411509101441,0.5732905778560726,-0.3692428069191073,0.0009963900209642366,0.19155745424966591,0.41807557902150455,0.131999223835962,-0.5723690580201289,0.4811828647087358
Rolandic_Oper_L,0.205025344814715,0.4041737028858903,-0.07134723054610678,0.42216056690077897,0.2810746337180823,-0.026319800280624223,0.4062914514473566,-0.11828026193227609,0.5182715932373294,0.26287339988442776,-0.24417407216437115,-0.18890913606283335,-0.15977882638572935,0.6279062142504838,-0.3052835296447936,-0.01636372487986498,0.5422429687987567,0.5470808951560895,0.049976258255822525,0.3961035593084625,0.3124652635342294,0.3722198083460045,-0.026070755803643885,0.5023379530381775,0.11177320740391926,0.014051772874102203,0.2797682733434602,-0.3140316646226383,0.1747955794909432,0.16396670487560366,0.26718064231199506,0.31356494288290454,0.2132316758637596,0.1698045005423732,0.21529176678701975,0.09154405993372412,0.10362656906552768,0.20185977205543748,-0.4290788478849411,0.2928180263401529,0.2183530188239376,0.2153553695343867,-0.036928978015726324,0.09067600985669409,0.2742907382033177,0.37397545143353467,0.17102514403807303,-0.08978070625453796,0.2638027163412174,-0.08457568555853959,0.023710298757991886,0.06206061101794103,0.3627526527425695,-0.21711799312474173,0.26795573478012685,0.22261749670388353,-0.09897917271226923,0.4118629839733113,0.17031230814201465,1.0,0.3051858757310313,0.4489701946281792,0.34067951631581694,-0.12135198037794648,-0.3926136445315568,0.4027387652471543,0.19359537242424527,0.05742462060378018,-0.1685348062665702,0.36605348078578986,0.19487327591063014,-0.08895626828011485,0.1368945774586383,-0.1741481774108052,0.612194898504487
Pallidum_R,0.0798218961522216,-0.10193069870656007,0.373943277968951,-0.21590395234321078,-0.06556954447643883,-0.07747392132280331,0.15155782536042137,0.1460946147700929,0.5246549519456374,0.5647239178379225,0.28389751598574914,0.23199113115312553,0.04400582571326282,-0.030759723994844373,0.42332864662509323,0.4014016989088574,0.3154093275613397,0.39922834246178907,0.03678805654210409,0.29370647568527414,0.25455272420882047,0.6206516144418757,0.2182854338895362,0.5261961819891622,0.15537519238592565,0.012816046800318986,0.44259439816000773,0.161706097532548,0.2629688868747185,-0.0029815587540837785,0.0773239338709387,0.49697108768053366,0.30552306613679386,0.1613068781871567,-0.12909040729666507,0.26652823194575814,-0.05986309813141726,0.3159455631182254,0.18181303330299606,0.2312020359742117,0.25828056386510984,0.3023496895072494,-0.1457661834814013,0.3449937634899679,0.3590142231481409,0.09424139036073594,0.3768916724042902,0.21401116218024488,0.33086336640296177,0.4341588595663626,0.3945796363182084,0.13304182716627616,0.2038016448107584,0.221071699116134,0.10497645509879655,0.17170053567169766,0.09339981069359087,-0.02565587766662971,-0.016417196193854552,0.3051858757310313,1.0,0.6558378853379611,-0.025768704532850482,0.4117299927189455,0.2991154733426536,0.3026491739901474,0.2345467324636882,-0.07836183230762774,-0.05558234765712507,0.2931857072588838,0.21845363237276333,0.07140983931493017,0.3390378814434707,-0.07351179855103113,0.08234156224009619
Thal_VPL_R,-0.11842438974905364,-0.18687235094142765,0.1884356106340519,-0.15385698889189453,-0.19137932909693803,0.0992686165006875,0.010032235851741437,0.018657164844557723,0.28537671584940244,0.3389420133226767,0.13354775749713735,0.19708243909061138,0.15379451245405826,0.07820946082790306,0.14457781535723352,0.27989992506058964,0.33541170206835236,0.27292993132960996,-0.2737067965995471,0.3333087512286317,0.39459558265646283,0.8406987841804828,0.19568806041555206,0.3236380034767636,-0.059251467421431364,0.2634866084035673,0.6690666673064927,0.15897532373832368,0.2602045066358134,-0.10435595598744188,0.20704065902485633,0.3181121354629953,0.03813297410380814,-0.07272967858152242,0.15696114376855497,0.21722854619407145,-0.04458244136212239,0.21242866929447918,0.09154367687524413,0.04643019545242053,0.2947527830882631,0.02185687741899812,-0.017982662018821708,0.4423372167315508,0.12279607125921732,-0.018873956804604144,0.4449276481906904,-0.04694314746179252,0.07838343997732695,0.18919333964721766,0.47885515356656555,0.13431592148840527,0.05984300304051472,0.2701561849981255,-0.06729543931069165,0.3571786927372876,0.290932153218279,-0.11577876963051754,-0.1655977678274368,0.4489701946281792,0.6558378853379611,1.0,-0.09241225378061627,0.26485658264109985,0.23960397231122327,0.32452998942047645,0.3059875333245445,-0.2198008739844746,0.05372744131303006,0.36789451102710113,0.21251881536152759,-0.09734338434278843,0.11144886388996036,0.044531866886318265,0.14666867778657255
Cerebellum_9_L,0.6607613878607719,0.754433621386829,-0.34254372139640005,0.5458672770305618,0.7834055162956116,-0.20662163362722513,0.7537578911273733,0.0007677167866067308,0.3948465199273123,0.004870243916350189,0.24208106087671766,-0.5495258243104515,-0.24201576154928567,0.673286114891801,0.06431104306736078,-0.32100827323410835,0.3977731911978943,0.13368915840195236,0.22469297669680283,0.04145438574436895,0.06534772555627963,-0.20787621521950653,-0.36122016627698955,0.14393374204815215,0.7404194957728205,-0.0708935375917952,-0.3142175743564666,-0.514819641055945,-0.14111615048290904,0.8076683878579606,0.020305712367482995,-0.03171819043963775,0.5787693369064989,0.03623653852519619,-0.0963126281373648,0.017408575553547585,0.24371786673593313,-0.11300489163361413,-0.3705397244648677,0.4513055386762614,0.09610809237838466,0.6883682315947208,-0.10875484465765455,-0.37675916094897094,0.4654886934081502,0.8094868464690632,-0.04743094373531321,-0.3554687530105952,0.1968830394763477,-0.08364480615619883,-0.0689678485159638,-0.07057412003489427,0.8130420987492171,-0.4464703216078791,0.6768035038495447,0.0006377797198823734,-0.2418155650402272,0.7858129411296352,0.768215082290673,0.34067951631581694,-0.025768704532850482,-0.09241225378061627,1.0,-0.326393931857931,-0.5720122436283296,0.34822739981194606,-0.2247142281745794,0.6632771002120958,-0.2639244654047636,0.18922514318666436,0.1748593233056131,0.45257039391954457,0.082653466222533,-0.38340334070129284,0.6443354370546882
Parietal_Inf_R,-0.007438930667216701,-0.22818130499626282,0.9390178131834501,-0.5260872315156221,-0.08396444537683033,-0.3186465544306966,-0.11641910733167553,0.2997558681143835,0.23956204201440273,0.2324024336026566,0.26674461861892335,0.0071793845469122685,-0.25261382504105634,-0.5718985282517794,0.3258746170878073,0.4545556553031897,-0.31317550569777525,0.45557803826234844,-0.150642519418292,-0.17230689578891153,-0.2593875404871006,0.06944381931474643,-0.2589887329061699,0.43713599377114976,-0.020571931245944516,-0.32646098783149813,0.20636652448275172,0.05970251738232174,-0.22181910496582852,-0.344411032590339,-0.3747144560619267,0.6824893064326139,0.45239578763235677,-0.18418999080923007,-0.587640134937018,-0.17569319181201065,-0.14483464238573057,0.7691054378437705,0.5501996453977577,0.5454246234950042,-0.17149990849178454,0.18615137368678797,-0.45003679580828887,-0.10854440712696872,0.5290866654122237,-0.14109120757744403,0.17559033257049803,0.16510564578640036,0.6360275414312748,0.4374271154925558,0.012001277195349349,-0.004257091171270588,-0.035959467408744915,-0.19425885468084972,-0.03859356029702889,-0.28640072056522115,-0.05450288599744999,-0.18734542520975841,-0.19936204343778002,-0.12135198037794648,0.4117299927189455,0.26485658264109985,-0.326393931857931,1.0,0.12982047612653594,-0.34032046502285657,-0.3329572543884745,-0.4962994017469889,-0.4697271654271216,-0.31451163725825954,-0.023451762467718802,0.20852889637224017,0.8401012897421078,-0.42681005548402734,-0.1802747920887055
