,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_L,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_R,Thal_MDm_L,Precentral_L,LC_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,SN_pc_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_R,Thal_LP_L,LC_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_sup_L,Olfactory_L,Thal_MGN_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_R,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_R
SN_pr_R,0.15832813742099872,0.3044567861490089,-0.07358777857266491,0.4734835257939019,-0.0035342067150612847,0.3294736151772108,0.0753800828539501,-0.017235446483565894,0.3503472449600676,0.47540634549451327,0.05062563406480973,0.31557634003579643,0.3055729323894158,0.3636822041117261,0.04728260567665566,0.46012646290821096,0.31277125148931995,0.3550982759881474,0.46273079627098773,0.2499808186860966,-0.06618963247673676,-0.03367646943165164,0.29211686246692975,0.3424108204940309,0.02074446623511447,0.460497593783955,0.1811462388904345,0.25265922305372734,0.3541532087321522,0.4629064344288084,-0.01415163053826006,0.26298806266212277,0.02693204892797287,0.38870630300053566,0.4700422870059041,0.2686665432891837,0.04635129235008021,0.24718504280266923,0.23479550150750006,0.4550888770162022,0.3377850708001254,0.3691647072388474,-0.06613171531104779,0.3810157462311091,0.45090377383829683,-0.03204219348345804,0.38175403456882245,0.4009193294139695,0.40611680130020383,0.18147613923346492,0.5075794002701722,0.38395630528565977,0.15779410838085803,0.031834272356875644,0.605957667687509,0.2362263285981589,0.034396018251770154,0.35816054995301677,0.3631098889604462,-0.10391566119026775,0.25893161335048986,1.0,0.1622304737693842,0.17822310828518398,0.17609334187432737,0.4067151778705154,0.426601140048189,0.3705684831313186,0.24920839096824723,0.34801518814793364,0.23359504144507381,0.01351640490350558,0.3522036598782751,0.11765695005851516,0.3716977330960567,0.43119212421789666,0.3781967509294842,0.3695922094416044,0.046637569884489014,0.3705644909176107
Thal_LP_L,0.22013024494061412,0.10507152772605916,0.28200552046615723,0.35682644840916444,-0.15497767895794176,-0.14796377374163053,0.39948938753664187,-0.21814613276130726,0.23872072444089848,0.09497274346705263,-0.22696281464199466,-0.06957130526957461,-0.1892695647010427,-0.043225091866714166,0.2793248525086318,-0.029863478814009536,0.20072073136228863,-0.07615942776714996,0.3290068152308846,0.034269600980733915,0.34256864629091144,-0.0010324886805134909,-0.05410587318409375,-0.022839504316845952,-0.40872967019626955,-0.13123466019294938,0.013491997767037215,-0.17352339942743192,-0.09691391936759687,0.09419813149530258,0.22310384064322508,-0.07795137726324029,0.29131578931719904,-0.010050864486662751,0.05217009590389666,0.2983162774291088,0.24633876464218654,-0.15230430688939073,-0.11528855480943442,0.0050462767230509825,-0.13694369166633488,0.18783416868788577,0.1431334542814404,-0.04186813493246303,0.04323004810875153,0.07575324244015125,0.04199950266452339,0.027968665043679904,0.06495245176177769,0.23311634472286474,0.08603332012105744,-0.08569910350243821,0.03253905429666149,-0.053540129055855555,0.1595428177246855,-0.11938207693181703,0.33273594818769897,0.12289704388663851,-0.13532147542923983,-0.3290585288395606,0.5055665741199848,0.1622304737693842,1.0,0.24366501300997356,-0.1316526709519879,0.107141731580012,0.40751085911826906,0.0012630522192907353,-0.23884053868174282,0.04885578193668054,-0.21539792583404138,0.0035837809111299197,-0.07110921659981569,0.5562496071569344,-0.05605573518390243,0.19796980960723684,0.06248252446320354,-0.06523982437615024,0.30025528760996073,-0.08544613632852636
LC_L,0.21492580702739308,0.2464240674396082,-0.19427425256174086,0.27549061040916784,0.06585779143240512,0.15062855625915977,-0.08839389968783988,-0.1482009016580834,-0.2706057554891329,0.5991626666690761,0.21661912771018638,-0.03610621749791212,-0.08379044588613992,0.07673895248017738,-0.09557000762901005,0.591100582391326,0.5859607372057084,0.5421012764391272,0.28254414688841284,0.089535513379124,-0.21538762923728122,-0.4432820039040093,0.4179033111360499,-0.19627550363934174,-0.04667176853514031,0.4163098990194792,-0.18675708066814992,-0.3553133371887053,-0.0822661266305741,-0.2702250041313755,-0.014277863972885019,0.4827774734139575,-0.376257318024636,0.6450340226354584,0.4488770328441739,-0.2688199308314414,-0.2765707984837017,0.024114599164310403,0.5310093605120731,0.4048937663570148,0.3254108310650991,0.5002765345902053,0.17765041435725315,-0.1186712613394319,0.5538741183559882,-0.600611287636777,0.39112843018772675,0.6111148653601992,-0.09429155800594739,0.3070911581883278,0.26030806906758064,0.342196886890998,0.26986081069310186,0.09213588912541736,0.1356884743388019,0.5008224835053547,-0.09944220604818901,0.4163531384485103,0.033286401022686304,-0.48155402478879544,0.283913815634535,0.17822310828518398,0.24366501300997356,1.0,0.48627263337497484,0.3945874057146428,0.6013728027554984,0.31550150843019037,0.5128592512376512,0.5106930110667605,0.2315400715739966,0.37302564496978113,-0.09825298703832634,0.27185053173233714,0.15833268040900678,0.5980737626379069,0.36309495334485714,0.12751450778738227,-0.018764841014039326,0.4055567968832673
Rectus_R,-0.05222139120167657,0.4633365986090473,-0.6318105964285845,-0.06915215646103134,0.5134738820149642,0.5316053426768468,-0.6181958773192618,0.16771069153145035,-0.3629974416005355,0.4712158688870354,0.4822767730034381,0.10707558539964754,0.27341055028403005,0.5962560690087733,-0.5655307027579765,0.7612795532644318,0.6004184277014414,0.8175419434917366,0.07937313456857815,0.3635019019688549,-0.7554308547883607,-0.50168992745986,0.6772103187368046,0.25239738589246985,0.5741071285238522,0.7911986202801189,0.2767874159338129,0.24566654714685957,0.38461540511467573,-0.039325442777273636,-0.5186332606117453,0.7585483250176458,-0.7155826818961462,0.8262636549853164,0.6499291500967541,-0.5927397928329516,-0.6832173410635084,-0.04782667726514821,0.885834426821381,0.6424233195830749,0.7731804610012192,0.6079241820495002,-0.025875986053877788,0.1649861823338012,0.5699861374216862,-0.5726155550868651,0.5346297331180259,0.8019184199816773,0.08908915664906339,0.30297686871390916,0.4615445832660721,0.7558114274145903,0.3512417681095067,0.5181368512817105,0.0645943794348735,0.9325897637474391,-0.7068248213641227,0.39985698962243416,0.555386777672401,-0.018829383394042224,-0.38047371241887684,0.17609334187432737,-0.1316526709519879,0.48627263337497484,1.0,0.3581684849594147,0.18167570973477157,0.5765112372734533,0.8459172358020173,0.5352466111860747,0.7355245473783995,0.6728663599443131,0.014677490997112597,-0.36387786157675495,0.2745688506170471,0.5521438358901364,0.5843180780570408,0.5414692385369076,-0.3704336390354446,0.5479298112257155
Frontal_Inf_Oper_R,0.21054542142956992,0.5398236561070419,-0.09561796050821791,0.6068942861717785,0.17000218807511683,0.5536861940137066,0.04611353579036766,-0.08778520305952243,0.20916646576252945,0.529935821437175,0.0639269086824913,0.4788617183152476,0.4891814974398203,0.44132543986244516,0.14411909063729286,0.6415928694512222,0.5038850452141522,0.6230983726295084,0.6406433822899158,0.675862464343036,-0.131666475143332,0.1612721421915363,0.5744575923199876,0.48904141016097336,0.11145620525864615,0.5433679096913936,0.07458205475425358,0.13708432563300163,0.4510402984712621,0.3393727596183129,0.14273628002297795,0.5284063455848126,-0.07227444083398504,0.5026834258532542,0.7332662410571545,0.038812018950320895,0.0643099587049216,0.4538233284606127,0.37713691737692445,0.8002504323255506,0.667794600496894,0.6025600503548791,0.017970263040685944,0.5623120526913368,0.8553328591121356,-0.14823915815156277,0.6009750027937703,0.6315925595851318,0.23477514300406174,0.42009674934289704,0.5902221125532306,0.6634762098012842,0.26062831109032364,0.2058977120248355,0.607513630860509,0.43996257736054334,0.05498534669187858,0.5729858515175477,0.3858615392522827,0.051722835359869344,0.2306846808844005,0.4067151778705154,0.107141731580012,0.3945874057146428,0.3581684849594147,1.0,0.364690575383461,0.57806653757944,0.46077134411877135,0.6086605542336428,0.5348680851702717,0.19553841339368594,0.5215514038967873,0.09617580935604075,0.647195589118456,0.711506378119005,0.3918541433013981,0.6226013901237795,-0.04079293968135716,0.6144950104515149
Fusiform_L,0.5776977255669737,0.3300051456493849,0.011893650235476323,0.503659182152003,0.0011901523587106758,0.08118577385103758,0.32163613145108755,-0.06908672038890408,0.00986320519606401,0.6942000887571539,0.009696367171990928,0.1967623432904772,0.08396919524765725,0.21642183505854368,0.23504186069054914,0.41577100442159004,0.6806469372718406,0.28042920832086665,0.614974264302049,0.14518771246090223,0.1123470391286071,-0.13002004359204525,0.3737545129809206,0.16821254894767415,-0.2372181393852276,0.3176610083144736,-0.2043583745371388,0.054979781113853834,0.22029968335164737,0.28760488919385857,0.05115472956035797,0.12736315998523892,0.1644123998202681,0.5105171341284781,0.5066635387864594,0.27845688278369285,0.11101937456314881,0.1294742004376905,0.2765079911807813,0.4082523480331301,0.15480502233756524,0.5759968173101917,0.5448668723717766,0.03610433947110427,0.4059848574668577,0.015454898144476054,0.49349739531593867,0.44628611678697644,0.402332293830579,0.4539147048412127,0.4273594831082409,0.26083965189582803,0.47038615085442115,-0.06217370830975049,0.514985614366446,0.2082933352162593,0.27098161979905155,0.590558988405309,0.24699031303961166,-0.49115290909924797,0.556644250284433,0.426601140048189,0.40751085911826906,0.6013728027554984,0.18167570973477157,0.364690575383461,1.0,0.28446059292544346,0.18255355526719103,0.3296358956914808,0.029740361883848727,0.20326006292942728,0.18219251988921836,0.6597079780636698,0.2845517880671771,0.5316857104950798,0.41151482987082333,0.288943071093871,0.358887116529965,0.28045157366675744
ACC_sup_L,0.11456452886971703,0.6215743886702683,-0.3768592844586356,0.09950261495626234,0.4352106535432913,0.7355014225363432,-0.4226377236397155,0.14502230671934652,-0.0020045220044875834,0.5266762006049717,0.43727952080263804,0.4160082769989225,0.616814519414916,0.6336480696615633,-0.36080966256063374,0.8070221021042823,0.5977969958052635,0.7931831740975157,0.4374809926833639,0.4757241224012099,-0.5499447065600823,-0.29601280028129723,0.7911218469428427,0.5145725016492178,0.5896009100218289,0.8059433380934151,0.23305381802860156,0.44073746955972315,0.6492202646552353,0.3362049472280101,-0.3789083150603866,0.6307983194105007,-0.41732505454306357,0.7718151101557803,0.7573603218497515,-0.25628973083624823,-0.3533881632896921,0.5766201004703314,0.7354425941203092,0.7587298504434045,0.8128128042022514,0.5403889340015644,-0.0818978346002476,0.4355841160831195,0.6501397491211955,-0.17761629558841113,0.6292005105229281,0.791039250295884,0.4014471014173391,0.13972197358128846,0.6576929822217494,0.8452975077503224,0.3822359117548551,0.44155345792968137,0.5081804351354959,0.6773501087097968,-0.4218903483098517,0.6091296088232169,0.7292937857948683,0.18224929046165525,-0.19869706684866031,0.3705684831313186,0.0012630522192907353,0.31550150843019037,0.5765112372734533,0.57806653757944,0.28446059292544346,1.0,0.7261548246710938,0.4851938774173172,0.7875043824094405,0.1698984893619703,0.4727279097926131,-0.26956679267405875,0.625669232975371,0.5790461182605995,0.4754159689204968,0.7291258695104171,-0.250638577365146,0.6756155217123216
Olfactory_L,-0.0793272167724248,0.4193287417707025,-0.6403743466675181,-0.07916602369802175,0.548427574515606,0.5979479911318745,-0.690324947693898,0.16386408062288488,-0.38005245189655334,0.54231920592141,0.5638132567463355,0.2761837608330215,0.33838278564935564,0.5561779038452568,-0.5866641001082452,0.8543903533530519,0.5916745373945563,0.8881568045984637,0.08682666129393027,0.3038242010819516,-0.7936473175715252,-0.4574145779952942,0.7754719783843259,0.25596153364652013,0.6526533640565313,0.837654279532912,0.17751814494013915,0.2815788499556699,0.44429624958772945,0.0026695609789641203,-0.5522119618913692,0.7779055932892543,-0.7275389360860107,0.8780628662155389,0.6722322128868604,-0.6477084551133524,-0.6787686297216408,0.3039015750614357,0.9173049906746296,0.6910789124034401,0.809806835500741,0.5392141699604109,-0.11527081716327334,0.2100491421527894,0.6687293081300693,-0.5623561239664041,0.6092408575103719,0.8252991686315447,0.16978212449722013,0.11264047196442015,0.4473279802512714,0.7928705823368245,0.3461574230872771,0.4444222243359324,0.22655162417024854,0.9085403032201457,-0.7126692356512527,0.3967489708926454,0.612865302609639,0.016200338006036017,-0.39625507009451905,0.24920839096824723,-0.23884053868174282,0.5128592512376512,0.8459172358020173,0.46077134411877135,0.18255355526719103,0.7261548246710938,1.0,0.5798578775580854,0.7801409584537098,0.44646691584877324,0.09812211748493169,-0.4277310428657297,0.47102866634722784,0.5611180804321982,0.5488885307396645,0.5776188237150397,-0.4149501814968144,0.6437372936500587
Thal_MGN_R,0.14082874709759888,0.5300195064325787,-0.29839660225806885,0.3230645050002962,0.2235791344845075,0.49496026226421463,-0.19104948323449022,-0.020493649175266315,-0.13172918650758902,0.6401599877105415,0.3075048983258791,0.4237790955953999,0.3426357793037807,0.4069663276579363,-0.2527022666301626,0.6328716880036381,0.6088660390087555,0.57723186133524,0.4120886762076759,0.5311727902160626,-0.27912473476683763,-0.23922292679655652,0.6271745082969089,0.302664381287235,0.25019057712731224,0.6310066386904573,0.2001451258429787,0.0006421856777217094,0.29590707420393336,0.0423402481126276,-0.0741732774749323,0.5727852661989956,-0.38123030883865694,0.6174873598576749,0.6827556570644692,-0.2856331731449704,-0.2554278056667764,0.2532564602764165,0.5941953259158261,0.6796495214508399,0.6369040050873398,0.5491771085968773,0.012942549219037688,0.3256819272689171,0.684871633711722,-0.4835260001531282,0.5874578420139919,0.6743917381468937,0.043470800313855924,0.28160859625773743,0.5416204519490385,0.6316626876065123,0.33657000192330755,0.19662261918034327,0.38929371141035507,0.6179262964506638,-0.26043683106224474,0.48152302630865357,0.36918970288275305,0.057788781997860916,0.08200991021563621,0.34801518814793364,0.04885578193668054,0.5106930110667605,0.5352466111860747,0.6086605542336428,0.3296358956914808,0.4851938774173172,0.5798578775580854,1.0,0.5289105180039428,0.30393849226442754,0.34641470669674324,0.031343836578750076,0.5035604330781689,0.6926848428217046,0.48779874709240517,0.5129393865003501,-0.09801530621635213,0.6732323707062206
Frontal_Sup_Medial_R,0.028982479594480064,0.6555121845050504,-0.4772080927200274,-0.06063043611968744,0.630533740910316,0.7661005002620266,-0.6015626059308691,0.24227455277913695,-0.14540266856419543,0.38240546910637485,0.47344547033791,0.26275670444426097,0.6110391196383609,0.6506473799826132,-0.5015206356547426,0.7484274993798097,0.5489351140835067,0.8053015978357024,0.18922319640389956,0.5454700013203508,-0.7274626524420735,-0.2495270718970443,0.8045702889760475,0.4700315619053839,0.7398215954367864,0.818197499886071,0.354356629388485,0.38697171161549904,0.5849884302656003,0.19474738063612404,-0.523495336479801,0.7708556947088104,-0.627881714004165,0.7086300191729356,0.691770121686333,-0.4365583541489051,-0.5084741640220487,0.3051120905479858,0.7991411154112263,0.7903590166019214,0.91879646497277,0.541061371489206,-0.03319323936814453,0.39855895787922196,0.601595971103811,-0.31843640628638825,0.6067939454928951,0.801316503685631,0.15720984432121116,0.24961267574107648,0.5332803135416493,0.9078115043730705,0.41091791392213245,0.5487845951763113,0.2901391308524965,0.8050235710146149,-0.5810312460861901,0.4930314338835773,0.7090667470404295,0.38369597967145,-0.4777166171256463,0.23359504144507381,-0.21539792583404138,0.2315400715739966,0.7355245473783995,0.5348680851702717,0.029740361883848727,0.7875043824094405,0.7801409584537098,0.5289105180039428,1.0,0.39553909989246716,0.37746084574476696,-0.48267738848925795,0.5628776775559131,0.5058291132546993,0.5096389980780648,0.7080677602391957,-0.3077454692441542,0.6410663774800923
OFCmed_L,0.12852116483752438,0.38026911095209454,-0.590142617109704,-0.025455512107904425,0.24689985114799978,0.23145691726517442,-0.3511396066359594,0.11812446953091084,-0.3529193957456745,0.3575812419795714,0.2859921642633266,0.045964547937071415,0.13545457893344717,0.42270439663977105,-0.34596585536814745,0.4011388918308496,0.499913172628989,0.5217294556536719,0.09138417427875573,0.29606458780221984,-0.5327326520733526,-0.4808485128756682,0.3401423756786115,0.19534663154940138,0.3154112987949512,0.47521981057796137,0.20273342419915594,0.1521615093572584,0.20118255840283888,-0.00873897642048696,-0.31835761735561824,0.4743990877281678,-0.4569928046972725,0.5261601635982163,0.45898995494306427,-0.34143029602845015,-0.5116285450636057,-0.30854273200647625,0.539298085574268,0.39811821202699127,0.4492675625152478,0.5696291021649275,0.2713766267536979,0.0017584633838540983,0.2765493991085169,-0.3678931027752626,0.4242630482667941,0.537254735815238,0.04143201697117812,0.6149915176797639,0.33546178060291415,0.4506193025752162,0.33593525844421984,0.31143345860040883,-0.14782277739843402,0.6002298464076326,-0.4522128290888519,0.3291438963715109,0.3516979785319082,-0.1117414918572586,-0.2758469232027831,0.01351640490350558,0.0035837809111299197,0.37302564496978113,0.6728663599443131,0.19553841339368594,0.20326006292942728,0.1698984893619703,0.44646691584877324,0.30393849226442754,0.39553909989246716,1.0,-0.05348616879716775,-0.12426268144839707,0.16524063093519817,0.38001746380199775,0.33117541333590444,0.3628919503213357,-0.27280948555531603,0.34418978025699737
Thal_PuI_R,0.308627319550879,0.5225107219753373,-0.053566585426771826,0.32939814254038396,0.07244725928440561,0.5652777535091831,0.18445946384413212,0.16210341881007087,0.34883065873156616,0.35204783468552137,-0.08143824834209895,0.5897015969516717,0.6810017898762332,0.4397763244820582,0.19457997272729413,0.26192467774444894,0.3985587015916652,0.17892905547384133,0.6704283667977928,0.6865217048292235,0.04137203202903044,0.13314213384740178,0.47985772377195834,0.7129606061885775,0.15434071527234217,0.40417677147437786,0.1761359964002079,0.3631877979602045,0.5829214384427983,0.5286089872312297,0.073119614645114,0.13139940305210887,0.15033549078337577,0.17283590483387912,0.5801307748908013,0.33779432920334984,0.25895115276093356,0.5613969452312292,0.08016639157845637,0.5730326064224647,0.47416974233964565,0.3444150801440021,0.1576216448775257,0.4763819860280829,0.31843314167252534,0.2720827809894046,0.41158333721457496,0.31714352009331165,0.3150020391323495,0.2651765493215681,0.6363049452540701,0.5023103259866084,0.29038249567997426,0.0875609823746383,0.5192350872789666,0.10105207075263174,0.18629777271766054,0.5771066964413268,0.47644674230742684,0.3618271443315929,0.11852010305622042,0.3522036598782751,-0.07110921659981569,-0.09825298703832634,0.014677490997112597,0.5215514038967873,0.18219251988921836,0.4727279097926131,0.09812211748493169,0.34641470669674324,0.37746084574476696,-0.05348616879716775,1.0,0.09149899400263795,0.5838304565442257,0.48605519423303445,0.14510709776872055,0.6107195595408129,0.13679197691372688,0.4828312752114188
Temporal_Mid_L,0.4696734120643293,0.023175270645673283,0.4577062529901929,0.5461446396126521,-0.329822849221478,-0.32982175781221684,0.7976452062624165,-0.21835739099532508,0.23325690739988328,0.25459519588613083,-0.4389821891686593,0.020186687873570846,-0.20638904885087486,-0.21201378126114956,0.6097664918679482,-0.22163887613662264,0.2513416541570575,-0.35165384663728444,0.5183686463170332,0.05314079215065655,0.6851892429697296,0.20610499421963321,-0.11263940723692459,-0.06209048529964243,-0.6949133680916398,-0.3226751697435633,-0.2466683158065745,-0.31943390733136506,-0.17334178641022438,0.11600502926004058,0.5008425810201301,-0.35574461758801856,0.6103265482691856,-0.17414554001922528,0.031048420006509474,0.5732063950935723,0.5762570732654945,-0.08972660652656701,-0.3747481117787766,-0.06496229625387803,-0.3493084929742261,0.20300339027158082,0.504038631190332,-0.13127275758684748,-0.05677689370742984,0.2714643065723045,-0.0033642134411556,-0.16610751393961873,0.041604629944732546,0.38528009464015733,0.05954223194823493,-0.2735462199097584,0.09489087873281171,-0.3512071792655428,0.23091674183097338,-0.3704129965481664,0.7302507769146072,0.21751268860315998,-0.3144285533983504,-0.4089181954934989,0.8318855784513577,0.11765695005851516,0.5562496071569344,0.27185053173233714,-0.36387786157675495,0.09617580935604075,0.6597079780636698,-0.26956679267405875,-0.4277310428657297,0.031343836578750076,-0.48267738848925795,-0.12426268144839707,0.09149899400263795,1.0,-0.08749938252610745,0.20216931790519393,-0.029788084846027747,-0.1445168029708164,0.5580484439085887,-0.16401197029382278
Thal_VA_R,0.27790688776088596,0.5268186221701678,-0.28681229269257325,0.23835688735196264,0.3409189788051348,0.5990578792838738,-0.17593997659288113,0.18671938639398136,0.08949600172386749,0.5025055393672483,0.24872633807160618,0.775087886713101,0.613561520612898,0.537188380954816,-0.06956859858536789,0.5919003522177801,0.5263377079218859,0.5577439402962012,0.507910951238534,0.5201544229055421,-0.3146711763416946,-0.05368189378965236,0.6700089277055074,0.5936148338736555,0.3709054181206692,0.6298540171287135,0.2184093247675866,0.4082005648020153,0.5982118904158075,0.445535655851633,-0.1916432322729819,0.43060659395611595,-0.18806154667401648,0.5193432622620401,0.6818370951158593,-0.051366181074410266,-0.12118714511795885,0.6934273667172244,0.45914818090117776,0.7163728951006212,0.644016386430748,0.48199513645338704,0.1082756471858003,0.4402985893375856,0.5503206934000199,-0.04974164141827132,0.8168412673346875,0.5835247202044985,0.37847650110993,0.2479531245322754,0.5485716905709351,0.6730359825701033,0.34558783751807026,0.21621520356670393,0.616952278145992,0.43469523565195095,-0.14907961701219274,0.5151181511430473,0.6151748543022424,0.180551108116148,-0.07596808815912073,0.3716977330960567,-0.05605573518390243,0.15833268040900678,0.2745688506170471,0.647195589118456,0.2845517880671771,0.625669232975371,0.47102866634722784,0.5035604330781689,0.5628776775559131,0.16524063093519817,0.5838304565442257,-0.08749938252610745,1.0,0.5555655411299029,0.3762138086942366,0.6432990712129109,-0.03560226104979328,0.6108654396008676
Cingulate_Post_L,0.31216147725749893,0.600893965864684,-0.2515901803538244,0.4918018023211028,0.20122189322618533,0.5878518846451136,-0.0012410102289563494,-0.01394087577097953,0.04330986989412184,0.7301938992535089,0.08911907554633106,0.45504438466495156,0.4160119158703819,0.6336570987028917,-0.06957988570077167,0.7003814956870011,0.7759950083808277,0.6418571964475398,0.6894235907906039,0.7077811773903085,-0.24000555652209776,-0.27094934959389616,0.685431742709849,0.4967474327033297,0.16263607353421533,0.6976338535588551,0.1664001183047513,0.13651416921727724,0.5184556372296232,0.23881924001327834,-0.057428937233850647,0.6065164722602275,-0.22076342968845136,0.6972304921173405,0.8625416050897907,-0.09710521884343715,-0.15324779298497448,0.284302751192621,0.5738582744248005,0.8149034172406892,0.7073763342245095,0.7888559287889764,0.1343263896318252,0.31819676689556303,0.7139947583647897,-0.258433338907936,0.671884877697889,0.7575750784662468,0.1957897665200077,0.5255403240471862,0.7342774315505003,0.727939756249988,0.40355222913977384,0.24168597680764684,0.4838365363471421,0.6171156699724809,-0.09839511602722756,0.6757827744355096,0.4654590307989071,-0.1426368584796679,0.2632981511833105,0.43119212421789666,0.19796980960723684,0.5980737626379069,0.5521438358901364,0.711506378119005,0.5316857104950798,0.5790461182605995,0.5611180804321982,0.6926848428217046,0.5058291132546993,0.38001746380199775,0.48605519423303445,0.20216931790519393,0.5555655411299029,1.0,0.5363134173333182,0.674635592655844,-0.007722766328550279,0.6847198198827616
Temporal_Pole_Sup_R,0.06600190146046793,0.48728421817294804,-0.22000690542043005,0.24485333408955168,0.30723518598484384,0.49835370309562127,-0.20232167012636598,0.15228807226118676,0.0006078366576905362,0.4676925696742809,0.24005916955654394,0.21133657869004202,0.2629588554316518,0.5389081146032652,-0.28883904155617834,0.6117636945256095,0.5611358765700909,0.5794863639330814,0.2927361451527377,0.34329928854441744,-0.3756870070463753,-0.2962922223255745,0.5243040156476679,0.26164831724581716,0.3128435312119027,0.6098061506247102,0.2393313520758154,0.19629428696669948,0.39511259470484567,0.2163176262903387,-0.26911552259299987,0.5842039351571249,-0.3017175655145196,0.6530880218060048,0.5758322821817629,-0.19296847571808828,-0.3703327617878232,0.05139608805981548,0.6050677294178716,0.5750554104477942,0.5551885993667695,0.6004862171523383,0.02561184322652873,0.28718261819614865,0.5146046935256445,-0.258153820956648,0.5341771306462861,0.6650749742505426,0.22096143924999442,0.2802537680307405,0.5024532872194409,0.5722472735689867,0.36116838362862014,0.26500181867841865,0.39480279637328786,0.6630577242586291,-0.3246897076846882,0.37357542326825605,0.48051135726402927,-0.009998892525542688,0.04430546577131567,0.3781967509294842,0.06248252446320354,0.36309495334485714,0.5843180780570408,0.3918541433013981,0.41151482987082333,0.4754159689204968,0.5488885307396645,0.48779874709240517,0.5096389980780648,0.33117541333590444,0.14510709776872055,-0.029788084846027747,0.3762138086942366,0.5363134173333182,1.0,0.5115870913506774,-0.0835494359384399,0.5167291866537176
Paracentral_Lobule_L,0.2793945753544929,0.710644095808242,-0.41292044517918586,0.26538107691937446,0.3535879496325475,0.7098274599042621,-0.21026509604053825,0.25224071978034407,0.014802976729607573,0.5811396112464301,0.2491295954942402,0.5319740686914971,0.6819479573836708,0.8854219619172242,-0.23750405718673134,0.6710142964873228,0.6921100913187079,0.6421325538888939,0.5479806255582094,0.7732341024730557,-0.4423205725774435,-0.1850896636955032,0.7587620702483521,0.8200989282831255,0.5263520487163272,0.7537026001411261,0.2895263147897997,0.633831566301548,0.9063751031851285,0.640719728917001,-0.3719870804687953,0.5873721633768566,-0.18658259693206616,0.662481595254175,0.8753674586641488,-0.15072180768197918,-0.242487151604545,0.42084351195583847,0.6236633064162078,0.8286980469015934,0.7976663762153049,0.6767505595284135,0.11302948039881555,0.4828591193717817,0.5610411589303472,0.056150722512997034,0.6895473196825911,0.7116133016760618,0.5585567537035052,0.4395308075084207,0.7982289652727367,0.8462851624918339,0.5364778077962936,0.35720188906396,0.520923295796547,0.6388443926935388,-0.34811753958787334,0.6740888873133161,0.8832124136061581,0.26053818278285734,-0.10042047850092511,0.3695922094416044,-0.06523982437615024,0.12751450778738227,0.5414692385369076,0.6226013901237795,0.288943071093871,0.7291258695104171,0.5776188237150397,0.5129393865003501,0.7080677602391957,0.3628919503213357,0.6107195595408129,-0.1445168029708164,0.6432990712129109,0.674635592655844,0.5115870913506774,1.0,-0.15791614185173913,0.7080782067520709
