,Calcarine_L,Supp_Motor_Area_L,Thal_VPL_R,Thal_PuM_R,Frontal_Inf_Orb_2_R,Angular_R,Pallidum_R,Cerebellum_Crus2_R,Rolandic_Oper_R,Thal_PuL_L,SN_pc_L,OFCpost_L,Lingual_R,SupraMarginal_R,Cerebellum_3_R,Cerebellum_10_L,Vermis_4_5,Thal_Re_L,Heschl_R,Supp_Motor_Area_R,Precuneus_R,Thal_PuL_R,Temporal_Pole_Mid_L,Vermis_8,Vermis_6,Putamen_L,Rectus_R,Caudate_L,Rolandic_Oper_L,Thal_LGN_R,Amygdala_R,Thal_MDm_L,Thal_MDl_L,Temporal_Sup_L,ACC_pre_L,Thal_IL_R,Raphe_M,Thal_AV_L,VTA_R,Cingulate_Post_R,Red_N_R,Vermis_10,Parietal_Sup_L,Frontal_Sup_Medial_R,Putamen_R,Cingulate_Post_L,Precentral_L,Cuneus_L,Paracentral_Lobule_L,Red_N_L,Thal_PuA_R,Vermis_9,Temporal_Mid_R,Cerebellum_8_R,Frontal_Med_Orb_L,Cerebellum_9_L,Frontal_Sup_2_L,Thal_PuI_R,Cerebellum_7b_R,OFCmed_R,Temporal_Pole_Sup_R,Olfactory_R,Cuneus_R,Vermis_1_2,Thal_MGN_R,Frontal_Inf_Orb_2_L,Parietal_Inf_R,ACC_sub_R,Thal_IL_L,N_Acc_L,Parietal_Sup_R,Cerebellum_6_L,Thal_PuI_L,Thal_VA_R,Temporal_Inf_R,Caudate_R,Frontal_Inf_Tri_R,Frontal_Med_Orb_R,LC_L,OFCmed_L,Cingulate_Mid_R,Cerebellum_Crus1_R,Thal_LGN_L,Fusiform_L,Cerebellum_9_R,Thal_MGN_L,Olfactory_L,SupraMarginal_L,Thal_Re_R,Frontal_Inf_Tri_L,OFClat_L,Thal_LP_R,Angular_L,OFCant_R,Lingual_L,Temporal_Mid_L,Cerebellum_8_L,Thal_PuM_L,Cingulate_Mid_L,Vermis_7
OFClat_L,0.5622796254646951,-0.007590633196074549,0.13441743742053894,0.2588948731105396,-0.04791564555048452,0.1302157066793455,-0.07372600381230388,0.4414857345654041,0.3573066398262019,-0.1705176225842757,0.11212490298860046,0.20073482923010133,0.34234242920762836,0.13728467697521038,0.10384620799358381,-0.33596323704852715,0.4427447314727425,-0.24839383970744952,0.10883652670559722,-0.09223335582629764,-0.010070657120112405,0.25123052666474927,-0.015331047049321641,0.3782801327742963,-0.4601930046410326,-0.07534918334976012,-0.06859796673921972,-0.08685991557243454,0.05928212988093921,0.029301346564132028,-0.441586688787346,0.06548922728830672,-0.27511856931772705,-0.07223004448826417,-0.18874811552544019,0.030692530340472222,0.36711112673062896,-0.21467571735325283,0.2069868501807238,0.30510299279194486,0.41789299824106324,-0.15151094931025022,-0.009947111194212304,0.12984297751917984,-0.11330611707983264,0.16593149490045694,-0.16020050579370743,0.4069996183572253,-0.11393393428587843,0.06185842245323653,0.26419041458151443,-0.1894269969695029,0.25323354588935515,0.14230976391617609,0.11452490195055585,-0.2161161980427325,0.23479721873126685,0.23979590152200886,-0.006442104118739733,-0.06350224578176915,0.6538053324309385,0.11470665563669105,0.3824447271476815,0.3170447566188487,0.17580913459239156,0.26046913455720466,0.2191083955268812,-0.07910490217419386,0.12622583329409925,0.02844734691504197,0.0002813443727941033,0.7181541747368234,0.08094794511154237,-0.24718096051124375,0.29171463968354466,-0.15762695433169704,-0.13529232285664441,0.06206439285411934,0.29122866357213273,0.01700615486706568,0.2960323114978053,0.03280445192114571,0.34573783875571973,0.09260117150660171,-0.35815689920461286,-0.16887804110749313,-0.18929437427994436,0.13363062144241714,-0.23316554867083553,-0.028939189163579522,1.0,-0.16832223806076335,0.460210283968832,-0.09387965312317662,0.3982618413193239,0.1998223458022947,0.4889482474655808,0.17286712387670464,0.3546025381021741,0.3066147317208318
Thal_LP_R,-0.1780162705811783,0.24027949810688604,-0.043847187072920735,-0.6400375630588121,0.4382236719519777,0.24527712649342004,0.2521450818971948,0.09978550668290607,0.3077526809134532,0.3183441393378865,-0.5472877989147936,0.05079250865629891,0.33546813536295816,0.298473490938027,-0.1432448087579066,0.2592284076659813,-0.2660773989511443,0.060187596610140774,0.004376780189556012,0.22858879659355208,0.0824079259567293,-0.2443992792054758,-0.36865101820125973,-0.0060237496180914835,0.0027503630618005664,0.057877699858950075,0.16648456593933633,0.4570461315070254,0.11645883422515857,0.3331863094938556,-0.09753904828677805,-0.37759141274253005,0.5982145197221729,0.09524070673451729,0.301824768691601,0.0634013048357108,-0.1784751229467549,0.1586511553166483,-0.6436483975974095,0.14501623702222066,-0.04655945860649567,-0.3983639998008981,0.2169048032787244,-0.0735432410404414,0.26871679235636,0.06629916870548176,0.3629213383465486,-0.3063216622767163,0.2787103315265853,0.7814486146261302,0.4447999914915066,0.0004266970483047964,0.08917148702133745,0.061685873071797105,0.09818527270028007,-0.022201035542273276,-0.026039624624282085,-0.021690528385742574,0.1932774777952077,0.20909878737137713,0.11486791396163419,0.36411172869448283,-0.03508146998007609,-0.052953263141357,0.14588769403528085,0.1199631567278848,0.23814123086590136,-0.1273144587678094,0.34284577662539134,0.3040460169873179,0.26447846493002164,-0.20713239385629922,0.07070970923443219,0.5386735456674494,0.06941726159179136,0.18478752625048356,0.334800416408176,0.19852063819897456,-0.2404685281645411,0.4049505728598803,0.04924678702754748,-0.23683673733480579,0.1466930509337393,0.26524800082405037,-0.04637064871509896,0.3249303302054633,0.12469301731927117,-0.1906623035115415,0.2968418131588602,0.21874834596088225,-0.16832223806076335,1.0,-0.05958261098063824,-0.022875419954604778,0.03787889943583881,0.15270048671054615,-0.1332423635957406,0.13943387080635689,0.08458674539767864,-0.2964603434631713
Angular_L,0.4599009680253912,0.17987504755251826,-0.02252443365943907,0.23122600881212274,-0.3667587195265674,0.5579251947295168,-0.33658580177278363,0.3245838002732225,0.3650247892372404,0.25927427890161303,-0.043280140456083235,-0.2567554831745125,0.4770698384316883,0.3253200653036105,-0.0318890072654969,-0.3306750365926219,0.5863205656318426,-0.28727412441452543,-0.2565103547792489,0.10636237190464272,0.18526367046138478,0.3581118369782017,0.12282202253542567,0.6629546623083565,-0.77004853389172,-0.3325590840524035,-0.07254203903446113,-0.3976365913633866,-0.25391728370702826,-0.08518470473561976,-0.6014018319553215,-0.05621410933755373,-0.5047381295759196,-0.06696251153538539,-0.5030815027052691,-0.23886344376182253,0.5038875636439316,-0.4430876661152309,0.0429715233596117,0.159573198191702,-0.033609074783937945,-0.14125922751064635,0.6270169645606571,-0.2693722946842885,-0.3574855462263696,0.11011837282472421,-0.007583577560141414,0.6039183534128925,0.1210414593109393,0.15982108346637092,0.40052985916092615,-0.5509026689624574,0.23794770320286832,0.19237114977380573,0.08199084163672062,-0.437667414752801,-0.12100356628214892,0.20587648113996262,0.4537230390549224,-0.004255150261005843,0.5263732199401195,0.26570757985586535,0.6128653663769865,0.3300878424819868,-0.07842194502231883,-0.25608556211772077,0.3477132897418954,-0.17853229455739972,0.012451263824198687,-0.0971638577122032,0.5050309124868971,0.6843168239658811,0.07498400928517683,-0.36175682647555507,0.2853410882609171,-0.5236001856439185,-0.2639196279364717,0.3394591272329448,0.14827812014060848,0.054431116347754285,0.2269460252266667,0.1579873596643937,0.12492226356666186,0.09744557552125478,-0.5689610332876426,-0.1945067211393156,0.020442172621201547,0.44603601278773247,-0.23298602967712034,-0.1567013474156313,0.460210283968832,-0.05958261098063824,1.0,-0.11394368037489101,0.41016987548044176,0.4942623865402971,0.5876101081347425,0.05174181882054603,0.30635706874882757,0.5498452300992913
OFCant_R,-0.04721140098912512,0.06707186244233468,0.07255988269569703,0.11263475203947967,0.05606430104395445,-0.08948400607495305,0.07262351917714206,-0.11442525860107004,-0.02048892112884944,0.07950442764847324,0.10483837238637256,0.01949940474762886,-0.02788841172619455,-0.07025828302709558,0.027544031169530116,0.08086516347082073,-0.004827447739650038,0.035291096944294637,-0.03003983832496238,0.08863481807460405,0.030572902616979196,0.08036238766031868,0.1391431258458745,-0.021762214168135865,0.13103761143838985,0.13475200604719081,-0.02636999346834274,0.019170537105471154,-0.0071858894938206675,0.13383996006874951,0.11677513918127197,0.16573545391406894,0.02640484630596967,0.04364493235996418,0.028375279370316774,0.007680131174488966,0.10489266705489383,0.030982924035793533,0.067385599471522,0.044871672659828075,0.04576960000627321,0.00770719427515188,-0.01470937130815663,0.06761063651981446,0.10482466663080674,0.08133251194174733,0.036049869262149,-0.07569393626017211,0.10089357793060597,0.004609381074700752,0.046197217363585105,0.00360485115761102,-0.015410587787312677,-0.00330624548578685,0.021235138004817366,0.02292271008721793,0.04662644204971058,-0.03781584367200305,0.017742257175015316,0.12652241830506994,-0.06992015519709062,-0.005844539517432535,-0.10162729385368584,-0.05133090132261296,0.010082276792160021,-0.029510472759237405,-0.05906123216565909,-0.09203619173315297,-0.015376566817746948,0.08453137109385152,-0.05491080702936112,-0.09907624352269213,0.04475113463827885,0.08470567837006157,0.05572717403990651,0.11821902585333854,0.07512797001248729,0.029817406183484062,-0.03437999242843544,-0.1505978113674835,0.06468509468986905,-0.10047499666741025,0.1511737780099179,-0.06332544094008262,0.11086368795244225,0.0676076483441197,0.01511003029940033,-0.01855831456422406,-0.05863354580040184,0.09651954141311164,-0.09387965312317662,-0.022875419954604778,-0.11394368037489101,1.0,-0.02995677444705239,0.032788187119162565,-0.10123157891424006,0.09548102207894002,0.04845726335174908,-0.08886105258041432
Lingual_L,0.745354719794445,0.13109211949090457,0.27999314541117104,0.2029732985618438,0.04647186168857627,0.4535765728162199,0.1556000693197965,0.16497070029152267,0.5976788146420625,0.359512216341364,0.07130332618986283,0.20201911790414062,0.8771348894448406,0.3802856232372073,0.06011105788077571,-0.32481594652572104,0.8217037316925045,-0.21751253285252342,0.024281814997841312,0.19618939118014442,0.5465720909780816,0.45215860641736627,0.038183538237931074,0.19872303881979803,-0.5005802119417381,0.1824435895359078,0.054112490935442036,0.14365684164198858,0.3813218598553326,0.4898897064512809,-0.2660231123661428,0.07678241360884473,-0.15925133312086076,0.5051884637153392,0.01431483885705448,0.3328787215516662,0.413927066167675,0.09863001233639647,0.10804444368665819,0.5669927985437428,0.16387008289980018,-0.26592278336877545,0.3723706475590048,0.04954198856519905,0.1856955773719872,0.499632357104639,0.24013819412222845,0.28147928527173127,0.38991885910212687,0.2531058232600184,0.3496269780350066,-0.18044417731393592,0.6132906466687997,-0.12509363383649907,0.09443653655982628,-0.27661532136288597,0.2659016982361862,0.1801550061216881,0.2006192379642227,-0.08065172652829225,0.4671562420967839,0.0862777409608607,0.4652264691191562,0.6524321865844299,0.4516129476693613,0.21509142296194927,0.24879872386436486,-0.024491149786710718,0.5033123648138146,0.23698032246463996,0.23786435457492602,0.6436637345233301,0.2281108756033347,0.10167236473485766,0.2523597443127603,-0.036801687894631036,0.22203537725727074,0.2528533390161256,0.5689323752532123,-0.20036745381834686,0.5540050487544175,0.03593222797764794,0.6119747686258795,0.6402137523411507,-0.4444145521945385,0.1425946252571775,-0.17885495097485116,0.3743952267799794,-0.07135155532922915,0.28449388744809356,0.3982618413193239,0.03787889943583881,0.41016987548044176,-0.02995677444705239,1.0,0.7135575959574884,0.29836174926528797,0.4638381161229868,0.5689749762808443,0.3630852134458288
Temporal_Mid_L,0.48881270885264233,0.17616606266878143,0.273242549829885,0.12939193388837794,0.007050892662568244,0.39037020222516083,0.09158455134992889,0.10302403972238987,0.42815302282023815,0.3963909841545066,-0.0027698342138722846,0.26804215719323543,0.6914423122104311,0.2923103696084346,0.04836048187999049,-0.25762427001343,0.6395790376478356,-0.22439665545087728,-0.06687424073600695,0.25387143331742984,0.4332689286973963,0.3810188349480241,-0.16115900869888067,0.23249491611817535,-0.40068248893114866,0.2746580748808687,0.053353934887782097,0.19676622038181352,0.4014099656233161,0.44516798980424416,-0.22165429962475425,0.13556311346672734,-0.020506904932808153,0.5892660791478411,0.10896030782544626,0.31646793377422655,0.28613163718164486,0.11605705892145386,-0.023785686558030164,0.36352085473456425,0.09034742261646063,-0.21096990749581718,0.47704548056417856,0.12858035249018213,0.21615643208392932,0.3401392913621732,0.3145703466872589,0.28096717515424213,0.4509633392639703,0.3223515757933786,0.3180272592012252,-0.22790974279515974,0.48007862942084184,-0.04665945660155046,0.08160731983929155,-0.2569508060794161,0.3426477652576846,0.24189984173562254,0.23501065504491986,-0.1039277333900796,0.3506509677025224,0.11748618761633729,0.47074992831706675,0.4603640870734841,0.34889419586841613,0.2635270048070536,0.17592891175445047,-0.055735468630060826,0.5136009141274721,0.2001934519323764,0.2952529769613489,0.506337027083256,0.26031318829434624,0.17341319383023296,0.14907233466220135,0.009703672278647558,0.19049379242819678,0.17460890482210578,0.35242716186571404,-0.06019620659777403,0.45369381741772224,-0.09731087885382557,0.5550187976403556,0.6130532421652005,-0.3596330781527744,0.1528942686644261,-0.09407024035441477,0.519524594402394,-0.06040586556331769,0.2645182941063697,0.1998223458022947,0.15270048671054615,0.4942623865402971,0.032788187119162565,0.7135575959574884,1.0,0.25625508264326546,0.4159479792648132,0.5239043163464571,0.2991060505536181
Cerebellum_8_L,0.40657323217068847,0.29607517063525873,0.29420652370345085,0.4350026462277319,-0.14818368240413338,0.31948946027250147,-0.22739544905335438,0.5238075464508672,0.26248105732133054,0.008642371864511087,0.15897413901689153,0.034754341962873574,0.2842722191557257,0.2659963342604985,0.27236462834315595,-0.38311992303346426,0.4383834206722116,-0.18549791156900985,0.27393772890854373,0.19210167131802994,0.1020854993173184,0.34349087961717434,0.10780542467666891,0.4798784241921597,-0.4948861167665345,-0.1574481727664583,0.05539702300954996,-0.201557774496887,0.00504475561541473,-0.06440664329895648,-0.449796494137794,0.255005431568975,-0.2965534078936546,0.03887829785825468,-0.3691419209305741,0.02837233171363516,0.3873414807130521,-0.2490474225222084,0.20237785424497684,0.20160383096995538,0.33497881504576055,0.04177039211102597,0.3198834999213148,0.21520111928030983,-0.18870511795223482,0.12401430661555626,0.01616768516812978,0.5129204754460859,0.008308627262788719,0.11896146163036626,0.33276022913549874,-0.2065733969714758,0.14766097238900017,0.5095413077800431,0.14711107180139202,-0.15861774156846808,0.2362291307504183,0.34059445359436397,0.20053836222204502,0.03477450106334523,0.48613437204603865,0.14536141427643545,0.4323472530908729,0.3045920533139992,-0.014797401827323265,-0.042428172591357005,0.37459934131452266,-0.0185252969282972,0.011513987116535016,-0.11022925634517947,0.3507126979769118,0.6916088085855002,0.17588791783840263,-0.3381442314223616,0.25630149388118323,-0.15032348933838452,-0.06912720169630399,0.1843204398695104,0.13988716439838988,0.20452887382892146,0.424793498104893,0.29241947617158,0.2607270451503092,0.1513278514276896,-0.2863577049500323,-0.294515778841292,-0.05372033531918815,0.34355461403275134,-0.14570149407434932,0.04363731954804001,0.4889482474655808,-0.1332423635957406,0.5876101081347425,-0.10123157891424006,0.29836174926528797,0.25625508264326546,1.0,0.17072414877371025,0.47580598643249195,0.6545048081744377
Thal_PuM_L,0.3514292578665122,0.48402998847272827,0.6134457431346435,0.262884249042063,0.0836967482072585,0.21478373131841036,0.12815816176235145,0.2946426795636099,-0.00838414133661717,0.4515820609260259,0.1956840733848843,0.3258759255046761,0.3427080316511622,0.30953359200989844,0.6104907289151706,-0.061104701763012005,0.41291962029783225,-0.08133119939136259,0.4155908821799974,0.5588821741169437,0.5446101525284138,0.31059073304295387,-0.2446250281420114,-0.08713110378998647,0.08614829362454499,0.2860265670470724,0.12936280348922383,0.564562040356301,0.4311784203439198,0.3704013363502883,0.2657608668478414,0.14538593817172155,0.25694825786470527,0.5549881750306013,0.3268471821878514,0.49320329427038245,0.1889051234767486,0.4126755072491783,0.21744032297171587,0.5279874998188522,0.1886262808732526,0.1910926608011418,0.2531936793885263,0.3300602824998713,0.2860290515265209,0.5443554225469275,0.46253951334845644,0.2223637685773637,0.5720947173547798,0.18164880107112127,0.34899620859859515,0.2540935305512942,0.3714686352720049,0.342972686505742,0.12294595375259605,0.3778357985640491,0.5447167559014559,0.6257331156788434,-0.029158051020368995,-0.24418078995055664,-0.09308098413086728,-0.29853834325538503,0.27102603191873237,0.2738023889420827,0.4814923456036781,0.295983970046415,0.2318628515926507,0.06913373416018798,0.5500634341127776,0.016217019236915958,0.23621550927398352,0.16378939763751044,0.7292437582984946,0.2393595539711767,-0.05310471618389272,0.35952991344297547,0.4246555022332673,-0.1754678589723787,0.123046791554863,-0.193366647573284,0.6324263913117669,0.24249361488121254,0.5267191657309261,0.677868607470969,0.292821719265891,0.2246867979517126,-0.2064925767771346,0.46320811426196995,-0.023425949927257706,0.5312308181546357,0.17286712387670464,0.13943387080635689,0.05174181882054603,0.09548102207894002,0.4638381161229868,0.4159479792648132,0.17072414877371025,1.0,0.5652391353728616,0.05585189222453258
Cingulate_Mid_L,0.3982777921839178,0.5457017861305988,0.5808449328625255,0.4287178756874323,0.39040855200823416,0.48007153324924495,0.3471303584447937,0.39155990259851914,0.5278032017075583,0.2876803277004204,0.3051413222230845,0.43369545045066427,0.5468362092202915,0.6177125121265973,0.40020459724699725,-0.04446490230334852,0.5519744064800903,-0.039042144604071675,0.4091572060300023,0.617150628426927,0.5264955752539879,0.4484458473663272,0.01842751378733312,0.2119506288790213,-0.1428765840987381,0.4660624193641783,0.16714354202327203,0.42169847028971225,0.5327113140343056,0.6068222389765953,-0.021530125551247416,0.41574185969016164,0.09986954501458187,0.5530420769910712,0.10844044148517877,0.5913832690508366,0.38357389956489396,0.35781409604341574,0.2442634714709971,0.5589665563951779,0.49607810289960574,-0.09895128436032859,0.40723529805607694,0.6076117756672559,0.5280639978266594,0.6335724987799279,0.5730194048312008,0.2631581523815737,0.622537958729055,0.2706522608946285,0.3380351870453358,0.03383841281193488,0.5468532760463418,0.3645276658238824,0.052779789976275276,0.16124844453224363,0.6863015656317285,0.33938657996826577,0.10674618888843342,0.03712101286899658,0.4029749877492874,0.049814394134689015,0.2865968097673543,0.34847686397989197,0.3945414824783981,0.5019054157044448,0.5447411430458221,0.08660546622447901,0.5977605719522442,0.24395463145271953,0.3785716843084814,0.4711941188399716,0.4601976310483381,0.2583791319953508,0.20280189583897446,0.40623584757996783,0.6158244745201121,0.03747609052739265,0.273551884416315,-0.0817560493712189,0.9292842354856997,0.16831711415606432,0.6896765784353135,0.6507009064190653,-0.022716117821554995,0.1690752651649213,-0.14770488786594457,0.6028278405516304,-0.013030883904128068,0.6132777773767566,0.3546025381021741,0.08458674539767864,0.30635706874882757,0.04845726335174908,0.5689749762808443,0.5239043163464571,0.47580598643249195,0.5652391353728616,1.0,0.23381925776383758
Vermis_7,0.35374773955955163,-0.0027542461731764924,0.05413806984529724,0.42418495826684866,-0.38801752163754655,0.1966522545643217,-0.14927470746542504,0.3072488853376694,0.19306224753762855,-0.013101801946875127,0.2408917291652182,0.0007145102115887228,0.2591083715057449,0.006149757172119474,0.07500309804829101,-0.5892874251235645,0.4910235219308778,-0.3376279991272809,0.12423471275089411,-0.03770085010957969,-0.005421339796264242,0.3336711696458925,0.21942262725203232,0.2884879204466628,-0.5318887469502399,-0.06339936748621784,0.2116034663163441,-0.331359192908783,0.04293649569925774,-0.18775077931730041,-0.46947217482770276,0.2306932373580486,-0.516096638349876,0.1589147552104195,-0.45409244144485217,-0.02957700594846587,0.2716904847674076,-0.27806809193911386,0.2883385495212875,0.07199987379262043,0.07969481875861613,0.1567057689267402,0.2158405355085399,-0.0503483083686756,-0.23884041337526973,-0.025595208381824178,-0.17833395261092683,0.4036309366956108,-0.12467509949589228,-0.07584145265560066,0.2561983360927443,-0.18212248969979336,-0.014664847904012799,0.190595103471753,-0.037171730906591295,-0.3522329214684935,-0.006595649925266701,0.2606137723930355,0.2190458778702473,-0.13612124922353297,0.2924955913509492,0.14813339998326683,0.3035479254471078,0.6061009423360271,-0.007121255821928187,-0.1871357021983228,0.055932159745047526,-0.02869590483784167,-0.16156392847414722,-0.21565830645070022,0.17819738985745134,0.6691968840038636,-0.014314925929630344,-0.37295485492662084,0.3288744999246328,-0.3101388175528101,-0.2659540185071909,0.16327916161021888,0.296774359265563,-0.0213484399906058,0.23141088448802682,0.22840633822088813,0.12012178578902391,0.03397572637036192,-0.38372717297445363,-0.368323455666459,0.09346813142292361,0.3397062413658415,-0.09199829073069886,-0.01921604268429434,0.3066147317208318,-0.2964603434631713,0.5498452300992913,-0.08886105258041432,0.3630852134458288,0.2991060505536181,0.6545048081744377,0.05585189222453258,0.23381925776383758,1.0
